"No.","Pos. [°2θ]","Intensity [Counts]","Icalc [cts]","Iback [cts]","CT [s]","ESD","D spacings","Q [1/Å]"
"11058","110.5750","288.5791",,,"3.5200","13.5887","0.9371","6.7051"
"11059","110.5850","307.1352",,,"3.5200","14.0187","0.9370","6.7055"
"11060","110.5950","293.6981",,,"3.5200","13.7087","0.9370","6.7059"
"11061","110.6050","321.8521",,,"3.5200","14.3507","0.9369","6.7063"
"11062","110.6150","341.0481",,,"3.5200","14.7724","0.9369","6.7067"
"11063","110.6250","316.0933",,,"3.5200","14.2217","0.9368","6.7071"
"11064","110.6350","333.3697",,,"3.5200","14.6052","0.9367","6.7075"
"11065","110.6450","342.9677",,,"3.5200","14.8139","0.9367","6.7079"
"11066","110.6550","291.7785",,,"3.5200","13.6638","0.9366","6.7083"
"11067","110.6650","320.5724",,,"3.5200","14.3221","0.9366","6.7087"
"11068","110.6750","309.0548",,,"3.5200","14.0625","0.9365","6.7091"
"11069","110.6850","331.4501",,,"3.5200","14.5631","0.9365","6.7095"
"11070","110.6950","317.3731",,,"3.5200","14.2505","0.9364","6.7099"
"11071","110.7050","310.9744",,,"3.5200","14.1061","0.9363","6.7103"
"11072","110.7150","353.8454",,,"3.5200","15.0470","0.9363","6.7107"
"11073","110.7250","323.7717",,,"3.5200","14.3934","0.9362","6.7111"
"11074","110.7350","305.8555",,,"3.5200","13.9895","0.9362","6.7115"
"11075","110.7450","315.4535",,,"3.5200","14.2073","0.9361","6.7119"
"11076","110.7550","315.4535",,,"3.5200","14.2073","0.9361","6.7124"
"11077","110.7650","311.6143",,,"3.5200","14.1206","0.9360","6.7128"
"11078","110.7750","331.4501",,,"3.5200","14.5631","0.9360","6.7132"
"11079","110.7850","325.6913",,,"3.5200","14.4360","0.9359","6.7136"
"11080","110.7950","300.7366",,,"3.5200","13.8719","0.9358","6.7140"
"11081","110.8050","308.4150",,,"3.5200","14.0479","0.9358","6.7144"
"11082","110.8150","310.9744",,,"3.5200","14.1061","0.9357","6.7148"
"11083","110.8250","318.6528",,,"3.5200","14.2792","0.9357","6.7152"
"11084","110.8350","330.8102",,,"3.5200","14.5490","0.9356","6.7156"
"11085","110.8450","286.0197",,,"3.5200","13.5283","0.9356","6.7160"
"11086","110.8550","332.0900",,,"3.5200","14.5771","0.9355","6.7164"
"11087","110.8650","324.4116",,,"3.5200","14.4076","0.9354","6.7168"
"11088","110.8750","312.2542",,,"3.5200","14.1351","0.9354","6.7172"
"11089","110.8850","350.0062",,,"3.5200","14.9652","0.9353","6.7176"
"11090","110.8950","342.3278",,,"3.5200","14.8001","0.9353","6.7180"
"11091","110.9050","302.6562",,,"3.5200","13.9161","0.9352","6.7184"
"11092","110.9150","300.0967",,,"3.5200","13.8572","0.9352","6.7188"
"11093","110.9250","305.2156",,,"3.5200","13.9749","0.9351","6.7192"
"11094","110.9350","283.4602",,,"3.5200","13.4676","0.9351","6.7196"
"11095","110.9450","310.9744",,,"3.5200","14.1061","0.9350","6.7200"
"11096","110.9550","312.8940",,,"3.5200","14.1496","0.9349","6.7204"
"11097","110.9650","315.4535",,,"3.5200","14.2073","0.9349","6.7208"
"11098","110.9750","321.8521",,,"3.5200","14.3507","0.9348","6.7212"
"11099","110.9850","299.4569",,,"3.5200","13.8424","0.9348","6.7216"
"11100","110.9950","321.2123",,,"3.5200","14.3364","0.9347","6.7220"
"11101","111.0050","294.3379",,,"3.5200","13.7236","0.9347","6.7224"
"11102","111.0150","301.3764",,,"3.5200","13.8867","0.9346","6.7228"
"11103","111.0250","311.6143",,,"3.5200","14.1206","0.9345","6.7233"
"11104","111.0350","320.5724",,,"3.5200","14.3221","0.9345","6.7237"
"11105","111.0450","292.4183",,,"3.5200","13.6788","0.9344","6.7241"
"11106","111.0550","318.0129",,,"3.5200","14.2648","0.9344","6.7245"
"11107","111.0650","320.5724",,,"3.5200","14.3221","0.9343","6.7249"
"11108","111.0750","319.9325",,,"3.5200","14.3078","0.9343","6.7253"
"11109","111.0850","328.8906",,,"3.5200","14.5067","0.9342","6.7257"
"11110","111.0950","323.1319",,,"3.5200","14.3792","0.9342","6.7261"
"11111","111.1050","321.8521",,,"3.5200","14.3507","0.9341","6.7265"
"11112","111.1150","308.4150",,,"3.5200","14.0479","0.9340","6.7269"
"11113","111.1250","321.8521",,,"3.5200","14.3507","0.9340","6.7273"
"11114","111.1350","318.0129",,,"3.5200","14.2648","0.9339","6.7277"
"11115","111.1450","335.9292",,,"3.5200","14.6612","0.9339","6.7281"
"11116","111.1550","307.1352",,,"3.5200","14.0187","0.9338","6.7285"
"11117","111.1650","319.2927",,,"3.5200","14.2935","0.9338","6.7289"
"11118","111.1750","330.8102",,,"3.5200","14.5490","0.9337","6.7293"
"11119","111.1850","322.4920",,,"3.5200","14.3649","0.9337","6.7297"
"11120","111.1950","284.1001",,,"3.5200","13.4828","0.9336","6.7301"
"11121","111.2050","293.0582",,,"3.5200","13.6937","0.9335","6.7305"
"11122","111.2150","332.7298",,,"3.5200","14.5912","0.9335","6.7309"
"11123","111.2250","291.7785",,,"3.5200","13.6638","0.9334","6.7313"
"11124","111.2350","314.8136",,,"3.5200","14.1929","0.9334","6.7317"
"11125","111.2450","353.2055",,,"3.5200","15.0334","0.9333","6.7321"
"11126","111.2550","299.4569",,,"3.5200","13.8424","0.9333","6.7325"
"11127","111.2650","316.0933",,,"3.5200","14.2217","0.9332","6.7329"
"11128","111.2750","334.0096",,,"3.5200","14.6192","0.9331","6.7333"
"11129","111.2850","293.0582",,,"3.5200","13.6937","0.9331","6.7337"
"11130","111.2950","331.4501",,,"3.5200","14.5631","0.9330","6.7341"
"11131","111.3050","303.2960",,,"3.5200","13.9308","0.9330","6.7345"
"11132","111.3150","337.2089",,,"3.5200","14.6890","0.9329","6.7349"
"11133","111.3250","317.3731",,,"3.5200","14.2505","0.9329","6.7353"
"11134","111.3350","288.5791",,,"3.5200","13.5887","0.9328","6.7357"
"11135","111.3450","321.8521",,,"3.5200","14.3507","0.9328","6.7361"
"11136","111.3550","313.5339",,,"3.5200","14.1640","0.9327","6.7365"
"11137","111.3650","287.9393",,,"3.5200","13.5736","0.9326","6.7369"
"11138","111.3750","323.1319",,,"3.5200","14.3792","0.9326","6.7373"
"11139","111.3850","312.8940",,,"3.5200","14.1496","0.9325","6.7377"
"11140","111.3950","340.4082",,,"3.5200","14.7586","0.9325","6.7381"
"11141","111.4050","330.1704",,,"3.5200","14.5349","0.9324","6.7385"
"11142","111.4150","302.0163",,,"3.5200","13.9014","0.9324","6.7389"
"11143","111.4250","330.8102",,,"3.5200","14.5490","0.9323","6.7393"
"11144","111.4350","310.3346",,,"3.5200","14.0916","0.9323","6.7397"
"11145","111.4450","348.0866",,,"3.5200","14.9241","0.9322","6.7401"
"11146","111.4550","293.0582",,,"3.5200","13.6937","0.9321","6.7405"
"11147","111.4650","322.4920",,,"3.5200","14.3649","0.9321","6.7409"
"11148","111.4750","357.6846",,,"3.5200","15.1284","0.9320","6.7413"
"11149","111.4850","323.1319",,,"3.5200","14.3792","0.9320","6.7417"
"11150","111.4950","310.3346",,,"3.5200","14.0916","0.9319","6.7421"
"11151","111.5050","334.6494",,,"3.5200","14.6332","0.9319","6.7425"
"11152","111.5150","307.7751",,,"3.5200","14.0333","0.9318","6.7429"
"11153","111.5250","347.4467",,,"3.5200","14.9104","0.9318","6.7433"
"11154","111.5350","321.2123",,,"3.5200","14.3364","0.9317","6.7437"
"11155","111.5450","324.4116",,,"3.5200","14.4076","0.9317","6.7441"
"11156","111.5550","342.3278",,,"3.5200","14.8001","0.9316","6.7445"
"11157","111.5650","335.2893",,,"3.5200","14.6472","0.9315","6.7449"
"11158","111.5750","312.2542",,,"3.5200","14.1351","0.9315","6.7453"
"11159","111.5850","317.3731",,,"3.5200","14.2505","0.9314","6.7457"
"11160","111.5950","340.4082",,,"3.5200","14.7586","0.9314","6.7461"
"11161","111.6050","318.0129",,,"3.5200","14.2648","0.9313","6.7465"
"11162","111.6150","349.3663",,,"3.5200","14.9515","0.9313","6.7469"
"11163","111.6250","298.8170",,,"3.5200","13.8276","0.9312","6.7473"
"11164","111.6350","335.9292",,,"3.5200","14.6612","0.9312","6.7477"
"11165","111.6450","310.3346",,,"3.5200","14.0916","0.9311","6.7481"
"11166","111.6550","314.1737",,,"3.5200","14.1785","0.9310","6.7485"
"11167","111.6650","300.7366",,,"3.5200","13.8719","0.9310","6.7489"
"11168","111.6750","316.0933",,,"3.5200","14.2217","0.9309","6.7493"
"11169","111.6850","322.4920",,,"3.5200","14.3649","0.9309","6.7497"
"11170","111.6950","328.8906",,,"3.5200","14.5067","0.9308","6.7501"
"11171","111.7050","321.2123",,,"3.5200","14.3364","0.9308","6.7505"
"11172","111.7150","339.1285",,,"3.5200","14.7308","0.9307","6.7509"
"11173","111.7250","330.8102",,,"3.5200","14.5490","0.9307","6.7513"
"11174","111.7350","336.5690",,,"3.5200","14.6751","0.9306","6.7517"
"11175","111.7450","308.4150",,,"3.5200","14.0479","0.9305","6.7521"
"11176","111.7550","326.9710",,,"3.5200","14.4643","0.9305","6.7525"
"11177","111.7650","328.2508",,,"3.5200","14.4926","0.9304","6.7529"
"11178","111.7750","346.8069",,,"3.5200","14.8966","0.9304","6.7533"
"11179","111.7850","314.1737",,,"3.5200","14.1785","0.9303","6.7537"
"11180","111.7950","312.2542",,,"3.5200","14.1351","0.9303","6.7541"
"11181","111.8050","326.3312",,,"3.5200","14.4502","0.9302","6.7545"
"11182","111.8150","347.4467",,,"3.5200","14.9104","0.9302","6.7549"
"11183","111.8250","302.0163",,,"3.5200","13.9014","0.9301","6.7553"
"11184","111.8350","321.2123",,,"3.5200","14.3364","0.9301","6.7557"
"11185","111.8450","289.8589",,,"3.5200","13.6188","0.9300","6.7561"
"11186","111.8550","313.5339",,,"3.5200","14.1640","0.9299","6.7565"
"11187","111.8650","331.4501",,,"3.5200","14.5631","0.9299","6.7569"
"11188","111.8750","326.9710",,,"3.5200","14.4643","0.9298","6.7573"
"11189","111.8850","318.0129",,,"3.5200","14.2648","0.9298","6.7577"
"11190","111.8950","300.0967",,,"3.5200","13.8572","0.9297","6.7581"
"11191","111.9050","316.0933",,,"3.5200","14.2217","0.9297","6.7585"
"11192","111.9150","337.8488",,,"3.5200","14.7030","0.9296","6.7589"
"11193","111.9250","337.2089",,,"3.5200","14.6890","0.9296","6.7593"
"11194","111.9350","358.3244",,,"3.5200","15.1420","0.9295","6.7597"
"11195","111.9450","293.6981",,,"3.5200","13.7087","0.9294","6.7601"
"11196","111.9550","318.6528",,,"3.5200","14.2792","0.9294","6.7605"
"11197","111.9650","336.5690",,,"3.5200","14.6751","0.9293","6.7609"
"11198","111.9750","310.9744",,,"3.5200","14.1061","0.9293","6.7613"
"11199","111.9850","322.4920",,,"3.5200","14.3649","0.9292","6.7617"
"11200","111.9950","309.0548",,,"3.5200","14.0625","0.9292","6.7621"
"11201","112.0050","341.6879",,,"3.5200","14.7863","0.9291","6.7625"
"11202","112.0150","312.2542",,,"3.5200","14.1351","0.9291","6.7629"
"11203","112.0250","335.2893",,,"3.5200","14.6472","0.9290","6.7633"
"11204","112.0350","335.9292",,,"3.5200","14.6612","0.9290","6.7637"
"11205","112.0450","301.3764",,,"3.5200","13.8867","0.9289","6.7641"
"11206","112.0550","330.1704",,,"3.5200","14.5349","0.9288","6.7645"
"11207","112.0650","311.6143",,,"3.5200","14.1206","0.9288","6.7649"
"11208","112.0750","340.4082",,,"3.5200","14.7586","0.9287","6.7653"
"11209","112.0850","317.3731",,,"3.5200","14.2505","0.9287","6.7657"
"11210","112.0950","345.5271",,,"3.5200","14.8691","0.9286","6.7661"
"11211","112.1050","311.6143",,,"3.5200","14.1206","0.9286","6.7665"
"11212","112.1150","334.6494",,,"3.5200","14.6332","0.9285","6.7669"
"11213","112.1250","332.0900",,,"3.5200","14.5771","0.9285","6.7673"
"11214","112.1350","315.4535",,,"3.5200","14.2073","0.9284","6.7677"
"11215","112.1450","307.7751",,,"3.5200","14.0333","0.9284","6.7681"
"11216","112.1550","350.6461",,,"3.5200","14.9789","0.9283","6.7685"
"11217","112.1650","314.8136",,,"3.5200","14.1929","0.9282","6.7689"
"11218","112.1750","305.8555",,,"3.5200","13.9895","0.9282","6.7693"
"11219","112.1850","318.6528",,,"3.5200","14.2792","0.9281","6.7697"
"11220","112.1950","329.5305",,,"3.5200","14.5208","0.9281","6.7701"
"11221","112.2050","326.9710",,,"3.5200","14.4643","0.9280","6.7705"
"11222","112.2150","306.4954",,,"3.5200","14.0041","0.9280","6.7709"
"11223","112.2250","333.3697",,,"3.5200","14.6052","0.9279","6.7712"
"11224","112.2350","309.6947",,,"3.5200","14.0770","0.9279","6.7716"
"11225","112.2450","350.6461",,,"3.5200","14.9789","0.9278","6.7720"
"11226","112.2550","332.0900",,,"3.5200","14.5771","0.9278","6.7724"
"11227","112.2650","305.2156",,,"3.5200","13.9749","0.9277","6.7728"
"11228","112.2750","327.6109",,,"3.5200","14.4785","0.9276","6.7732"
"11229","112.2850","341.6879",,,"3.5200","14.7863","0.9276","6.7736"
"11230","112.2950","332.7298",,,"3.5200","14.5912","0.9275","6.7740"
"11231","112.3050","319.9325",,,"3.5200","14.3078","0.9275","6.7744"
"11232","112.3150","323.7717",,,"3.5200","14.3934","0.9274","6.7748"
"11233","112.3250","297.5373",,,"3.5200","13.7980","0.9274","6.7752"
"11234","112.3350","321.2123",,,"3.5200","14.3364","0.9273","6.7756"
"11235","112.3450","318.0129",,,"3.5200","14.2648","0.9273","6.7760"
"11236","112.3550","309.0548",,,"3.5200","14.0625","0.9272","6.7764"
"11237","112.3650","302.6562",,,"3.5200","13.9161","0.9272","6.7768"
"11238","112.3750","327.6109",,,"3.5200","14.4785","0.9271","6.7772"
"11239","112.3850","329.5305",,,"3.5200","14.5208","0.9271","6.7776"
"11240","112.3950","310.9744",,,"3.5200","14.1061","0.9270","6.7780"
"11241","112.4050","368.5623",,,"3.5200","15.3568","0.9269","6.7784"
"11242","112.4150","334.0096",,,"3.5200","14.6192","0.9269","6.7788"
"11243","112.4250","333.3697",,,"3.5200","14.6052","0.9268","6.7792"
"11244","112.4350","381.3596",,,"3.5200","15.6211","0.9268","6.7796"
"11245","112.4450","310.3346",,,"3.5200","14.0916","0.9267","6.7800"
"11246","112.4550","305.2156",,,"3.5200","13.9749","0.9267","6.7804"
"11247","112.4650","340.4082",,,"3.5200","14.7586","0.9266","6.7808"
"11248","112.4750","323.7717",,,"3.5200","14.3934","0.9266","6.7812"
"11249","112.4850","341.0481",,,"3.5200","14.7724","0.9265","6.7815"
"11250","112.4950","331.4501",,,"3.5200","14.5631","0.9265","6.7819"
"11251","112.5050","325.0515",,,"3.5200","14.4218","0.9264","6.7823"
"11252","112.5150","344.2474",,,"3.5200","14.8416","0.9263","6.7827"
"11253","112.5250","337.2089",,,"3.5200","14.6890","0.9263","6.7831"
"11254","112.5350","317.3731",,,"3.5200","14.2505","0.9262","6.7835"
"11255","112.5450","334.6494",,,"3.5200","14.6332","0.9262","6.7839"
"11256","112.5550","328.2508",,,"3.5200","14.4926","0.9261","6.7843"
"11257","112.5650","300.7366",,,"3.5200","13.8719","0.9261","6.7847"
"11258","112.5750","342.3278",,,"3.5200","14.8001","0.9260","6.7851"
"11259","112.5850","342.3278",,,"3.5200","14.8001","0.9260","6.7855"
"11260","112.5950","302.0163",,,"3.5200","13.9014","0.9259","6.7859"
"11261","112.6050","343.6075",,,"3.5200","14.8278","0.9259","6.7863"
"11262","112.6150","310.9744",,,"3.5200","14.1061","0.9258","6.7867"
"11263","112.6250","311.6143",,,"3.5200","14.1206","0.9258","6.7871"
"11264","112.6350","341.6879",,,"3.5200","14.7863","0.9257","6.7875"
"11265","112.6450","296.2575",,,"3.5200","13.7683","0.9256","6.7879"
"11266","112.6550","325.6913",,,"3.5200","14.4360","0.9256","6.7883"
"11267","112.6650","316.7332",,,"3.5200","14.2361","0.9255","6.7887"
"11268","112.6750","355.7650",,,"3.5200","15.0878","0.9255","6.7891"
"11269","112.6850","334.6494",,,"3.5200","14.6332","0.9254","6.7894"
"11270","112.6950","317.3731",,,"3.5200","14.2505","0.9254","6.7898"
"11271","112.7050","309.6947",,,"3.5200","14.0770","0.9253","6.7902"
"11272","112.7150","326.9710",,,"3.5200","14.4643","0.9253","6.7906"
"11273","112.7250","303.9359",,,"3.5200","13.9455","0.9252","6.7910"
"11274","112.7350","322.4920",,,"3.5200","14.3649","0.9252","6.7914"
"11275","112.7450","344.2474",,,"3.5200","14.8416","0.9251","6.7918"
"11276","112.7550","326.9710",,,"3.5200","14.4643","0.9251","6.7922"
"11277","112.7650","342.9677",,,"3.5200","14.8139","0.9250","6.7926"
"11278","112.7750","341.6879",,,"3.5200","14.7863","0.9250","6.7930"
"11279","112.7850","353.2055",,,"3.5200","15.0334","0.9249","6.7934"
"11280","112.7950","332.7298",,,"3.5200","14.5912","0.9248","6.7938"
"11281","112.8050","306.4954",,,"3.5200","14.0041","0.9248","6.7942"
"11282","112.8150","317.3731",,,"3.5200","14.2505","0.9247","6.7946"
"11283","112.8250","323.1319",,,"3.5200","14.3792","0.9247","6.7950"
"11284","112.8350","318.0129",,,"3.5200","14.2648","0.9246","6.7954"
"11285","112.8450","330.8102",,,"3.5200","14.5490","0.9246","6.7958"
"11286","112.8550","319.2927",,,"3.5200","14.2935","0.9245","6.7961"
"11287","112.8650","317.3731",,,"3.5200","14.2505","0.9245","6.7965"
"11288","112.8750","323.1319",,,"3.5200","14.3792","0.9244","6.7969"
"11289","112.8850","363.4434",,,"3.5200","15.2497","0.9244","6.7973"
"11290","112.8950","335.9292",,,"3.5200","14.6612","0.9243","6.7977"
"11291","112.9050","334.0096",,,"3.5200","14.6192","0.9243","6.7981"
"11292","112.9150","309.6947",,,"3.5200","14.0770","0.9242","6.7985"
"11293","112.9250","310.3346",,,"3.5200","14.0916","0.9241","6.7989"
"11294","112.9350","339.7683",,,"3.5200","14.7447","0.9241","6.7993"
"11295","112.9450","349.3663",,,"3.5200","14.9515","0.9240","6.7997"
"11296","112.9550","312.2542",,,"3.5200","14.1351","0.9240","6.8001"
"11297","112.9650","305.2156",,,"3.5200","13.9749","0.9239","6.8005"
"11298","112.9750","320.5724",,,"3.5200","14.3221","0.9239","6.8009"
"11299","112.9850","317.3731",,,"3.5200","14.2505","0.9238","6.8013"
"11300","112.9950","312.8940",,,"3.5200","14.1496","0.9238","6.8017"
"11301","113.0050","336.5690",,,"3.5200","14.6751","0.9237","6.8020"
"11302","113.0150","314.8136",,,"3.5200","14.1929","0.9237","6.8024"
"11303","113.0250","303.2960",,,"3.5200","13.9308","0.9236","6.8028"
"11304","113.0350","350.0062",,,"3.5200","14.9652","0.9236","6.8032"
"11305","113.0450","322.4920",,,"3.5200","14.3649","0.9235","6.8036"
"11306","113.0550","330.8102",,,"3.5200","14.5490","0.9235","6.8040"
"11307","113.0650","328.2508",,,"3.5200","14.4926","0.9234","6.8044"
"11308","113.0750","318.6528",,,"3.5200","14.2792","0.9233","6.8048"
"11309","113.0850","331.4501",,,"3.5200","14.5631","0.9233","6.8052"
"11310","113.0950","340.4082",,,"3.5200","14.7586","0.9232","6.8056"
"11311","113.1050","345.5271",,,"3.5200","14.8691","0.9232","6.8060"
"11312","113.1150","340.4082",,,"3.5200","14.7586","0.9231","6.8064"
"11313","113.1250","332.7298",,,"3.5200","14.5912","0.9231","6.8068"
"11314","113.1350","348.7265",,,"3.5200","14.9378","0.9230","6.8072"
"11315","113.1450","350.0062",,,"3.5200","14.9652","0.9230","6.8075"
"11316","113.1550","349.3663",,,"3.5200","14.9515","0.9229","6.8079"
"11317","113.1650","330.8102",,,"3.5200","14.5490","0.9229","6.8083"
"11318","113.1750","326.9710",,,"3.5200","14.4643","0.9228","6.8087"
"11319","113.1850","307.1352",,,"3.5200","14.0187","0.9228","6.8091"
"11320","113.1950","351.9258",,,"3.5200","15.0062","0.9227","6.8095"
"11321","113.2050","328.8906",,,"3.5200","14.5067","0.9227","6.8099"
"11322","113.2150","335.9292",,,"3.5200","14.6612","0.9226","6.8103"
"11323","113.2250","338.4886",,,"3.5200","14.7169","0.9225","6.8107"
"11324","113.2350","338.4886",,,"3.5200","14.7169","0.9225","6.8111"
"11325","113.2450","314.8136",,,"3.5200","14.1929","0.9224","6.8115"
"11326","113.2550","336.5690",,,"3.5200","14.6751","0.9224","6.8119"
"11327","113.2650","336.5690",,,"3.5200","14.6751","0.9223","6.8122"
"11328","113.2750","346.8069",,,"3.5200","14.8966","0.9223","6.8126"
"11329","113.2850","336.5690",,,"3.5200","14.6751","0.9222","6.8130"
"11330","113.2950","344.2474",,,"3.5200","14.8416","0.9222","6.8134"
"11331","113.3050","305.2156",,,"3.5200","13.9749","0.9221","6.8138"
"11332","113.3150","330.8102",,,"3.5200","14.5490","0.9221","6.8142"
"11333","113.3250","355.7650",,,"3.5200","15.0878","0.9220","6.8146"
"11334","113.3350","342.9677",,,"3.5200","14.8139","0.9220","6.8150"
"11335","113.3450","318.6528",,,"3.5200","14.2792","0.9219","6.8154"
"11336","113.3550","342.9677",,,"3.5200","14.8139","0.9219","6.8158"
"11337","113.3650","335.2893",,,"3.5200","14.6472","0.9218","6.8162"
"11338","113.3750","314.1737",,,"3.5200","14.1785","0.9218","6.8165"
"11339","113.3850","314.1737",,,"3.5200","14.1785","0.9217","6.8169"
"11340","113.3950","351.9258",,,"3.5200","15.0062","0.9216","6.8173"
"11341","113.4050","312.8940",,,"3.5200","14.1496","0.9216","6.8177"
"11342","113.4150","325.0515",,,"3.5200","14.4218","0.9215","6.8181"
"11343","113.4250","334.0096",,,"3.5200","14.6192","0.9215","6.8185"
"11344","113.4350","335.2893",,,"3.5200","14.6472","0.9214","6.8189"
