"No.","Pos. [°2θ]","Intensity [Counts]","Icalc [cts]","Iback [cts]","CT [s]","ESD","D spacings","Q [1/Å]"
"1488","119.0000","87.0000",,,"3.5200","9.3274","0.8940","7.0281"
"1489","119.0800","92.0000",,,"3.5200","9.5917","0.8936","7.0310"
"1490","119.1600","120.0000",,,"3.5200","10.9545","0.8933","7.0339"
"1491","119.2400","107.0000",,,"3.5200","10.3441","0.8929","7.0368"
"1492","119.3200","95.0000",,,"3.5200","9.7468","0.8925","7.0397"
"1493","119.4000","86.0000",,,"3.5200","9.2736","0.8922","7.0426"
"1494","119.4800","89.0000",,,"3.5200","9.4340","0.8918","7.0454"
"1495","119.5600","86.0000",,,"3.5200","9.2736","0.8914","7.0483"
"1496","119.6400","105.0000",,,"3.5200","10.2470","0.8911","7.0512"
"1497","119.7200","86.0000",,,"3.5200","9.2736","0.8907","7.0540"
"1498","119.8000","83.0000",,,"3.5200","9.1104","0.8904","7.0569"
"1499","119.8800","100.0000",,,"3.5200","10.0000","0.8900","7.0597"
"1500","119.9600","92.0000",,,"3.5200","9.5917","0.8896","7.0626"
"1501","120.0400","83.0000",,,"3.5200","9.1104","0.8893","7.0654"
"1502","120.1200","99.0000",,,"3.5200","9.9499","0.8889","7.0683"
"1503","120.2000","104.0000",,,"3.5200","10.1980","0.8886","7.0711"
"1504","120.2800","92.0000",,,"3.5200","9.5917","0.8882","7.0740"
"1505","120.3600","100.0000",,,"3.5200","10.0000","0.8879","7.0768"
"1506","120.4400","102.0000",,,"3.5200","10.0995","0.8875","7.0796"
"1507","120.5200","122.0000",,,"3.5200","11.0454","0.8871","7.0824"
"1508","120.6000","109.0000",,,"3.5200","10.4403","0.8868","7.0853"
"1509","120.6800","100.0000",,,"3.5200","10.0000","0.8864","7.0881"
"1510","120.7600","111.0000",,,"3.5200","10.5357","0.8861","7.0909"
"1511","120.8400","102.0000",,,"3.5200","10.0995","0.8857","7.0937"
"1512","120.9200","119.0000",,,"3.5200","10.9087","0.8854","7.0965"
"1513","121.0000","94.0000",,,"3.5200","9.6954","0.8850","7.0993"
"1514","121.0800","88.0000",,,"3.5200","9.3808","0.8847","7.1021"
"1515","121.1600","85.0000",,,"3.5200","9.2195","0.8843","7.1049"
"1516","121.2400","90.0000",,,"3.5200","9.4868","0.8840","7.1077"
"1517","121.3200","107.0000",,,"3.5200","10.3441","0.8836","7.1105"
"1518","121.4000","100.0000",,,"3.5200","10.0000","0.8833","7.1133"
"1519","121.4800","116.0000",,,"3.5200","10.7703","0.8830","7.1161"
"1520","121.5600","111.0000",,,"3.5200","10.5357","0.8826","7.1189"
"1521","121.6400","112.0000",,,"3.5200","10.5830","0.8823","7.1217"
"1522","121.7200","100.0000",,,"3.5200","10.0000","0.8819","7.1244"
"1523","121.8000","122.0000",,,"3.5200","11.0454","0.8816","7.1272"
"1524","121.8800","104.0000",,,"3.5200","10.1980","0.8812","7.1300"
"1525","121.9600","104.0000",,,"3.5200","10.1980","0.8809","7.1327"
"1526","122.0400","103.0000",,,"3.5200","10.1489","0.8806","7.1355"
"1527","122.1200","132.0000",,,"3.5200","11.4891","0.8802","7.1382"
"1528","122.2000","111.0000",,,"3.5200","10.5357","0.8799","7.1410"
"1529","122.2800","124.0000",,,"3.5200","11.1355","0.8795","7.1438"
"1530","122.3600","110.0000",,,"3.5200","10.4881","0.8792","7.1465"
"1531","122.4400","116.0000",,,"3.5200","10.7703","0.8789","7.1492"
"1532","122.5200","120.0000",,,"3.5200","10.9545","0.8785","7.1520"
"1533","122.6000","110.0000",,,"3.5200","10.4881","0.8782","7.1547"
"1534","122.6800","117.0000",,,"3.5200","10.8167","0.8779","7.1575"
"1535","122.7600","111.0000",,,"3.5200","10.5357","0.8775","7.1602"
"1536","122.8400","117.0000",,,"3.5200","10.8167","0.8772","7.1629"
"1537","122.9200","110.0000",,,"3.5200","10.4881","0.8769","7.1656"
"1538","123.0000","134.0000",,,"3.5200","11.5758","0.8765","7.1683"
"1539","123.0800","109.0000",,,"3.5200","10.4403","0.8762","7.1711"
"1540","123.1600","113.0000",,,"3.5200","10.6301","0.8759","7.1738"
"1541","123.2400","88.0000",,,"3.5200","9.3808","0.8755","7.1765"
"1542","123.3200","111.0000",,,"3.5200","10.5357","0.8752","7.1792"
"1543","123.4000","101.0000",,,"3.5200","10.0499","0.8749","7.1819"
"1544","123.4800","116.0000",,,"3.5200","10.7703","0.8745","7.1846"
"1545","123.5600","112.0000",,,"3.5200","10.5830","0.8742","7.1873"
"1546","123.6400","105.0000",,,"3.5200","10.2470","0.8739","7.1900"
"1547","123.7200","106.0000",,,"3.5200","10.2956","0.8736","7.1927"
"1548","123.8000","111.0000",,,"3.5200","10.5357","0.8732","7.1953"
"1549","123.8800","112.0000",,,"3.5200","10.5830","0.8729","7.1980"
"1550","123.9600","123.0000",,,"3.5200","11.0905","0.8726","7.2007"
"1551","124.0400","106.0000",,,"3.5200","10.2956","0.8723","7.2034"
"1552","124.1200","87.0000",,,"3.5200","9.3274","0.8719","7.2060"
"1553","124.2000","100.0000",,,"3.5200","10.0000","0.8716","7.2087"
"1554","124.2800","98.0000",,,"3.5200","9.8995","0.8713","7.2114"
"1555","124.3600","110.0000",,,"3.5200","10.4881","0.8710","7.2140"
"1556","124.4400","117.0000",,,"3.5200","10.8167","0.8706","7.2167"
"1557","124.5200","123.0000",,,"3.5200","11.0905","0.8703","7.2193"
"1558","124.6000","124.0000",,,"3.5200","11.1355","0.8700","7.2220"
"1559","124.6800","129.0000",,,"3.5200","11.3578","0.8697","7.2246"
"1560","124.7600","110.0000",,,"3.5200","10.4881","0.8694","7.2273"
"1561","124.8400","130.0000",,,"3.5200","11.4018","0.8691","7.2299"
"1562","124.9200","124.0000",,,"3.5200","11.1355","0.8687","7.2326"
"1563","125.0000","116.0000",,,"3.5200","10.7703","0.8684","7.2352"
"1564","125.0800","110.0000",,,"3.5200","10.4881","0.8681","7.2378"
"1565","125.1600","125.0000",,,"3.5200","11.1803","0.8678","7.2404"
"1566","125.2400","134.0000",,,"3.5200","11.5758","0.8675","7.2431"
"1567","125.3200","103.0000",,,"3.5200","10.1489","0.8672","7.2457"
"1568","125.4000","112.0000",,,"3.5200","10.5830","0.8669","7.2483"
"1569","125.4800","134.0000",,,"3.5200","11.5758","0.8665","7.2509"
"1570","125.5600","122.0000",,,"3.5200","11.0454","0.8662","7.2535"
"1571","125.6400","114.0000",,,"3.5200","10.6771","0.8659","7.2561"
"1572","125.7200","109.0000",,,"3.5200","10.4403","0.8656","7.2587"
"1573","125.8000","98.0000",,,"3.5200","9.8995","0.8653","7.2613"
"1574","125.8800","125.0000",,,"3.5200","11.1803","0.8650","7.2639"
"1575","125.9600","116.0000",,,"3.5200","10.7703","0.8647","7.2665"
"1576","126.0400","118.0000",,,"3.5200","10.8628","0.8644","7.2691"
"1577","126.1200","120.0000",,,"3.5200","10.9545","0.8641","7.2716"
"1578","126.2000","107.0000",,,"3.5200","10.3441","0.8638","7.2742"
"1579","126.2800","122.0000",,,"3.5200","11.0454","0.8635","7.2768"
"1580","126.3600","102.0000",,,"3.5200","10.0995","0.8631","7.2794"
"1581","126.4400","119.0000",,,"3.5200","10.9087","0.8628","7.2819"
"1582","126.5200","100.0000",,,"3.5200","10.0000","0.8625","7.2845"
"1583","126.6000","113.0000",,,"3.5200","10.6301","0.8622","7.2871"
"1584","126.6800","108.0000",,,"3.5200","10.3923","0.8619","7.2896"
"1585","126.7600","126.0000",,,"3.5200","11.2250","0.8616","7.2922"
"1586","126.8400","117.0000",,,"3.5200","10.8167","0.8613","7.2947"
"1587","126.9200","116.0000",,,"3.5200","10.7703","0.8610","7.2973"
"1588","127.0000","120.0000",,,"3.5200","10.9545","0.8607","7.2998"
"1589","127.0800","143.0000",,,"3.5200","11.9583","0.8604","7.3024"
"1590","127.1600","108.0000",,,"3.5200","10.3923","0.8601","7.3049"
"1591","127.2400","127.0000",,,"3.5200","11.2694","0.8598","7.3074"
"1592","127.3200","108.0000",,,"3.5200","10.3923","0.8595","7.3099"
"1593","127.4000","108.0000",,,"3.5200","10.3923","0.8592","7.3125"
"1594","127.4800","136.0000",,,"3.5200","11.6619","0.8589","7.3150"
"1595","127.5600","145.0000",,,"3.5200","12.0416","0.8587","7.3175"
"1596","127.6400","121.0000",,,"3.5200","11.0000","0.8584","7.3200"
"1597","127.7200","112.0000",,,"3.5200","10.5830","0.8581","7.3225"
"1598","127.8000","121.0000",,,"3.5200","11.0000","0.8578","7.3250"
"1599","127.8800","126.0000",,,"3.5200","11.2250","0.8575","7.3275"
"1600","127.9600","119.0000",,,"3.5200","10.9087","0.8572","7.3300"
"1601","128.0400","121.0000",,,"3.5200","11.0000","0.8569","7.3325"
"1602","128.1200","100.0000",,,"3.5200","10.0000","0.8566","7.3350"
"1603","128.2000","101.0000",,,"3.5200","10.0499","0.8563","7.3375"
"1604","128.2800","140.0000",,,"3.5200","11.8322","0.8560","7.3400"
"1605","128.3600","121.0000",,,"3.5200","11.0000","0.8557","7.3425"
"1606","128.4400","148.0000",,,"3.5200","12.1655","0.8554","7.3450"
"1607","128.5200","122.0000",,,"3.5200","11.0454","0.8552","7.3474"
"1608","128.6000","119.0000",,,"3.5200","10.9087","0.8549","7.3499"
"1609","128.6800","124.0000",,,"3.5200","11.1355","0.8546","7.3524"
"1610","128.7600","139.0000",,,"3.5200","11.7898","0.8543","7.3548"
"1611","128.8400","142.0000",,,"3.5200","11.9164","0.8540","7.3573"
"1612","128.9200","123.0000",,,"3.5200","11.0905","0.8537","7.3598"
