"No.","Pos. [°2θ]","Intensity [Counts]","Icalc [cts]","Iback [cts]","CT [s]","ESD","D spacings","Q [1/Å]"
"1099","88.8800","1247.0000",,,"3.5200","35.3129","1.1002","5.7111"
"1100","88.9600","1334.0000",,,"3.5200","36.5240","1.0994","5.7152"
"1101","89.0400","1373.0000",,,"3.5200","37.0540","1.0986","5.7192"
"1102","89.1200","1246.0000",,,"3.5200","35.2987","1.0978","5.7233"
"1103","89.2000","1271.0000",,,"3.5200","35.6511","1.0971","5.7273"
"1104","89.2800","1215.0000",,,"3.5200","34.8569","1.0963","5.7314"
"1105","89.3600","1262.0000",,,"3.5200","35.5246","1.0955","5.7354"
"1106","89.4400","1216.0000",,,"3.5200","34.8712","1.0947","5.7395"
"1107","89.5200","1343.0000",,,"3.5200","36.6470","1.0940","5.7435"
"1108","89.6000","1284.0000",,,"3.5200","35.8329","1.0932","5.7476"
"1109","89.6800","1342.0000",,,"3.5200","36.6333","1.0924","5.7516"
"1110","89.7600","1613.0000",,,"3.5200","40.1622","1.0917","5.7556"
"1111","89.8400","1830.0000",,,"3.5200","42.7785","1.0909","5.7597"
"1112","89.9200","1883.0000",,,"3.5200","43.3935","1.0901","5.7637"
"1113","90.0000","1748.0000",,,"3.5200","41.8091","1.0894","5.7677"
"1114","90.0800","1523.0000",,,"3.5200","39.0256","1.0886","5.7718"
"1115","90.1600","1405.0000",,,"3.5200","37.4833","1.0878","5.7758"
"1116","90.2400","1202.0000",,,"3.5200","34.6699","1.0871","5.7798"
"1117","90.3200","1107.0000",,,"3.5200","33.2716","1.0863","5.7838"
"1118","90.4000","1097.0000",,,"3.5200","33.1210","1.0856","5.7878"
"1119","90.4800","1109.0000",,,"3.5200","33.3017","1.0848","5.7918"
"1120","90.5600","1093.0000",,,"3.5200","33.0606","1.0841","5.7959"
"1121","90.6400","1137.0000",,,"3.5200","33.7194","1.0833","5.7999"
"1122","90.7200","1093.0000",,,"3.5200","33.0606","1.0826","5.8039"
"1123","90.8000","1055.0000",,,"3.5200","32.4808","1.0818","5.8079"
"1124","90.8800","1015.0000",,,"3.5200","31.8591","1.0811","5.8119"
"1125","90.9600","1106.0000",,,"3.5200","33.2566","1.0804","5.8159"
"1126","91.0400","1007.0000",,,"3.5200","31.7333","1.0796","5.8198"
"1127","91.1200","1011.0000",,,"3.5200","31.7962","1.0789","5.8238"
"1128","91.2000","1010.0000",,,"3.5200","31.7805","1.0781","5.8278"
"1129","91.2800","1054.0000",,,"3.5200","32.4654","1.0774","5.8318"
"1130","91.3600","978.0000",,,"3.5200","31.2730","1.0767","5.8358"
"1131","91.4400","1025.0000",,,"3.5200","32.0156","1.0759","5.8398"
"1132","91.5200","1034.0000",,,"3.5200","32.1559","1.0752","5.8437"
"1133","91.6000","1013.0000",,,"3.5200","31.8277","1.0745","5.8477"
"1134","91.6800","1075.0000",,,"3.5200","32.7872","1.0737","5.8517"
"1135","91.7600","977.0000",,,"3.5200","31.2570","1.0730","5.8556"
"1136","91.8400","987.0000",,,"3.5200","31.4166","1.0723","5.8596"
"1137","91.9200","993.0000",,,"3.5200","31.5119","1.0716","5.8636"
"1138","92.0000","946.0000",,,"3.5200","30.7571","1.0708","5.8675"
"1139","92.0800","959.0000",,,"3.5200","30.9677","1.0701","5.8715"
"1140","92.1600","1002.0000",,,"3.5200","31.6544","1.0694","5.8754"
"1141","92.2400","1004.0000",,,"3.5200","31.6860","1.0687","5.8794"
"1142","92.3200","918.0000",,,"3.5200","30.2985","1.0680","5.8833"
"1143","92.4000","994.0000",,,"3.5200","31.5278","1.0673","5.8873"
"1144","92.4800","941.0000",,,"3.5200","30.6757","1.0665","5.8912"
"1145","92.5600","960.0000",,,"3.5200","30.9839","1.0658","5.8951"
"1146","92.6400","904.0000",,,"3.5200","30.0666","1.0651","5.8991"
"1147","92.7200","929.0000",,,"3.5200","30.4795","1.0644","5.9030"
"1148","92.8000","1010.0000",,,"3.5200","31.7805","1.0637","5.9069"
"1149","92.8800","912.0000",,,"3.5200","30.1993","1.0630","5.9109"
"1150","92.9600","933.0000",,,"3.5200","30.5450","1.0623","5.9148"
"1151","93.0400","957.0000",,,"3.5200","30.9354","1.0616","5.9187"
"1152","93.1200","964.0000",,,"3.5200","31.0483","1.0609","5.9226"
"1153","93.2000","955.0000",,,"3.5200","30.9031","1.0602","5.9265"
"1154","93.2800","885.0000",,,"3.5200","29.7489","1.0595","5.9304"
"1155","93.3600","921.0000",,,"3.5200","30.3480","1.0588","5.9344"
"1156","93.4400","998.0000",,,"3.5200","31.5911","1.0581","5.9383"
"1157","93.5200","904.0000",,,"3.5200","30.0666","1.0574","5.9422"
"1158","93.6000","926.0000",,,"3.5200","30.4302","1.0567","5.9461"
"1159","93.6800","927.0000",,,"3.5200","30.4467","1.0560","5.9500"
"1160","93.7600","888.0000",,,"3.5200","29.7993","1.0553","5.9539"
"1161","93.8400","928.0000",,,"3.5200","30.4631","1.0546","5.9577"
"1162","93.9200","930.0000",,,"3.5200","30.4959","1.0539","5.9616"
"1163","94.0000","871.0000",,,"3.5200","29.5127","1.0533","5.9655"
"1164","94.0800","904.0000",,,"3.5200","30.0666","1.0526","5.9694"
"1165","94.1600","871.0000",,,"3.5200","29.5127","1.0519","5.9733"
"1166","94.2400","931.0000",,,"3.5200","30.5123","1.0512","5.9772"
"1167","94.3200","898.0000",,,"3.5200","29.9666","1.0505","5.9810"
"1168","94.4000","877.0000",,,"3.5200","29.6142","1.0498","5.9849"
"1169","94.4800","874.0000",,,"3.5200","29.5635","1.0492","5.9888"
"1170","94.5600","872.0000",,,"3.5200","29.5296","1.0485","5.9926"
"1171","94.6400","854.0000",,,"3.5200","29.2233","1.0478","5.9965"
"1172","94.7200","857.0000",,,"3.5200","29.2746","1.0471","6.0004"
"1173","94.8000","843.0000",,,"3.5200","29.0345","1.0465","6.0042"
"1174","94.8800","892.0000",,,"3.5200","29.8664","1.0458","6.0081"
"1175","94.9600","884.0000",,,"3.5200","29.7321","1.0451","6.0119"
"1176","95.0400","864.0000",,,"3.5200","29.3939","1.0445","6.0158"
"1177","95.1200","855.0000",,,"3.5200","29.2404","1.0438","6.0196"
"1178","95.2000","813.0000",,,"3.5200","28.5132","1.0431","6.0234"
"1179","95.2800","839.0000",,,"3.5200","28.9655","1.0425","6.0273"
"1180","95.3600","769.0000",,,"3.5200","27.7308","1.0418","6.0311"
"1181","95.4400","887.0000",,,"3.5200","29.7825","1.0411","6.0349"
"1182","95.5200","859.0000",,,"3.5200","29.3087","1.0405","6.0388"
"1183","95.6000","859.0000",,,"3.5200","29.3087","1.0398","6.0426"
"1184","95.6800","871.0000",,,"3.5200","29.5127","1.0392","6.0464"
"1185","95.7600","872.0000",,,"3.5200","29.5296","1.0385","6.0502"
"1186","95.8400","895.0000",,,"3.5200","29.9166","1.0378","6.0541"
"1187","95.9200","866.0000",,,"3.5200","29.4279","1.0372","6.0579"
"1188","96.0000","857.0000",,,"3.5200","29.2746","1.0365","6.0617"
"1189","96.0800","848.0000",,,"3.5200","29.1204","1.0359","6.0655"
"1190","96.1600","816.0000",,,"3.5200","28.5657","1.0352","6.0693"
"1191","96.2400","833.0000",,,"3.5200","28.8617","1.0346","6.0731"
"1192","96.3200","826.0000",,,"3.5200","28.7402","1.0339","6.0769"
"1193","96.4000","802.0000",,,"3.5200","28.3196","1.0333","6.0807"
"1194","96.4800","898.0000",,,"3.5200","29.9666","1.0327","6.0845"
"1195","96.5600","825.0000",,,"3.5200","28.7228","1.0320","6.0883"
"1196","96.6400","840.0000",,,"3.5200","28.9828","1.0314","6.0921"
"1197","96.7200","775.0000",,,"3.5200","27.8388","1.0307","6.0959"
"1198","96.8000","832.0000",,,"3.5200","28.8444","1.0301","6.0996"
"1199","96.8800","783.0000",,,"3.5200","27.9821","1.0295","6.1034"
"1200","96.9600","777.0000",,,"3.5200","27.8747","1.0288","6.1072"
"1201","97.0400","806.0000",,,"3.5200","28.3901","1.0282","6.1110"
"1202","97.1200","820.0000",,,"3.5200","28.6356","1.0275","6.1147"
"1203","97.2000","748.0000",,,"3.5200","27.3496","1.0269","6.1185"
"1204","97.2800","784.0000",,,"3.5200","28.0000","1.0263","6.1223"
"1205","97.3600","841.0000",,,"3.5200","29.0000","1.0257","6.1260"
"1206","97.4400","802.0000",,,"3.5200","28.3196","1.0250","6.1298"
"1207","97.5200","829.0000",,,"3.5200","28.7924","1.0244","6.1336"
"1208","97.6000","756.0000",,,"3.5200","27.4955","1.0238","6.1373"
"1209","97.6800","821.0000",,,"3.5200","28.6531","1.0231","6.1411"
"1210","97.7600","749.0000",,,"3.5200","27.3679","1.0225","6.1448"
"1211","97.8400","816.0000",,,"3.5200","28.5657","1.0219","6.1485"
"1212","97.9200","789.0000",,,"3.5200","28.0891","1.0213","6.1523"
"1213","98.0000","805.0000",,,"3.5200","28.3725","1.0207","6.1560"
"1214","98.0800","810.0000",,,"3.5200","28.4605","1.0200","6.1598"
"1215","98.1600","814.0000",,,"3.5200","28.5307","1.0194","6.1635"
"1216","98.2400","795.0000",,,"3.5200","28.1957","1.0188","6.1672"
"1217","98.3200","811.0000",,,"3.5200","28.4781","1.0182","6.1709"
"1218","98.4000","780.0000",,,"3.5200","27.9285","1.0176","6.1747"
"1219","98.4800","753.0000",,,"3.5200","27.4408","1.0170","6.1784"
"1220","98.5600","822.0000",,,"3.5200","28.6705","1.0164","6.1821"
"1221","98.6400","780.0000",,,"3.5200","27.9285","1.0157","6.1858"
"1222","98.7200","791.0000",,,"3.5200","28.1247","1.0151","6.1895"
"1223","98.8000","783.0000",,,"3.5200","27.9821","1.0145","6.1932"
"1224","98.8800","809.0000",,,"3.5200","28.4429","1.0139","6.1969"
"1225","98.9600","787.0000",,,"3.5200","28.0535","1.0133","6.2006"
"1226","99.0400","741.0000",,,"3.5200","27.2213","1.0127","6.2043"
"1227","99.1200","820.0000",,,"3.5200","28.6356","1.0121","6.2080"
"1228","99.2000","799.0000",,,"3.5200","28.2666","1.0115","6.2117"
"1229","99.2800","822.0000",,,"3.5200","28.6705","1.0109","6.2154"
"1230","99.3600","774.0000",,,"3.5200","27.8209","1.0103","6.2191"
"1231","99.4400","768.0000",,,"3.5200","27.7128","1.0097","6.2228"
"1232","99.5200","839.0000",,,"3.5200","28.9655","1.0091","6.2265"
"1233","99.6000","866.0000",,,"3.5200","29.4279","1.0085","6.2301"
"1234","99.6800","1077.0000",,,"3.5200","32.8177","1.0079","6.2338"
"1235","99.7600","1154.0000",,,"3.5200","33.9706","1.0073","6.2375"
"1236","99.8400","1170.0000",,,"3.5200","34.2053","1.0067","6.2412"
"1237","99.9200","1123.0000",,,"3.5200","33.5112","1.0061","6.2448"
"1238","100.0000","1125.0000",,,"3.5200","33.5410","1.0056","6.2485"
"1239","100.0800","1031.0000",,,"3.5200","32.1092","1.0050","6.2521"
"1240","100.1600","900.0000",,,"3.5200","30.0000","1.0044","6.2558"
"1241","100.2400","816.0000",,,"3.5200","28.5657","1.0038","6.2594"
"1242","100.3200","796.0000",,,"3.5200","28.2135","1.0032","6.2631"
"1243","100.4000","816.0000",,,"3.5200","28.5657","1.0026","6.2667"
"1244","100.4800","741.0000",,,"3.5200","27.2213","1.0020","6.2704"
"1245","100.5600","782.0000",,,"3.5200","27.9643","1.0015","6.2740"
"1246","100.6400","759.0000",,,"3.5200","27.5500","1.0009","6.2777"
"1247","100.7200","769.0000",,,"3.5200","27.7308","1.0003","6.2813"
"1248","100.8000","782.0000",,,"3.5200","27.9643","0.9997","6.2849"
"1249","100.8800","769.0000",,,"3.5200","27.7308","0.9991","6.2886"
"1250","100.9600","745.0000",,,"3.5200","27.2947","0.9986","6.2922"
"1251","101.0400","811.0000",,,"3.5200","28.4781","0.9980","6.2958"
"1252","101.1200","756.0000",,,"3.5200","27.4955","0.9974","6.2994"
"1253","101.2000","800.0000",,,"3.5200","28.2843","0.9968","6.3030"
"1254","101.2800","772.0000",,,"3.5200","27.7849","0.9963","6.3067"
"1255","101.3600","756.0000",,,"3.5200","27.4955","0.9957","6.3103"
"1256","101.4400","744.0000",,,"3.5200","27.2764","0.9951","6.3139"
"1257","101.5200","783.0000",,,"3.5200","27.9821","0.9946","6.3175"
"1258","101.6000","791.0000",,,"3.5200","28.1247","0.9940","6.3211"
"1259","101.6800","778.0000",,,"3.5200","27.8927","0.9934","6.3247"
"1260","101.7600","783.0000",,,"3.5200","27.9821","0.9929","6.3283"
"1261","101.8400","783.0000",,,"3.5200","27.9821","0.9923","6.3319"
"1262","101.9200","804.0000",,,"3.5200","28.3549","0.9918","6.3354"
"1263","102.0000","781.0000",,,"3.5200","27.9464","0.9912","6.3390"
"1264","102.0800","816.0000",,,"3.5200","28.5657","0.9906","6.3426"
"1265","102.1600","800.0000",,,"3.5200","28.2843","0.9901","6.3462"
"1266","102.2400","788.0000",,,"3.5200","28.0713","0.9895","6.3498"
"1267","102.3200","797.0000",,,"3.5200","28.2312","0.9890","6.3533"
"1268","102.4000","963.0000",,,"3.5200","31.0322","0.9884","6.3569"
"1269","102.4800","1030.0000",,,"3.5200","32.0936","0.9878","6.3605"
"1270","102.5600","1078.0000",,,"3.5200","32.8329","0.9873","6.3640"
"1271","102.6400","1229.0000",,,"3.5200","35.0571","0.9867","6.3676"
"1272","102.7200","1259.0000",,,"3.5200","35.4824","0.9862","6.3712"
"1273","102.8000","1111.0000",,,"3.5200","33.3317","0.9856","6.3747"
"1274","102.8800","1056.0000",,,"3.5200","32.4962","0.9851","6.3783"
"1275","102.9600","831.0000",,,"3.5200","28.8271","0.9845","6.3818"
"1276","103.0400","840.0000",,,"3.5200","28.9828","0.9840","6.3854"
"1277","103.1200","810.0000",,,"3.5200","28.4605","0.9835","6.3889"
"1278","103.2000","774.0000",,,"3.5200","27.8209","0.9829","6.3924"
"1279","103.2800","763.0000",,,"3.5200","27.6225","0.9824","6.3960"
"1280","103.3600","786.0000",,,"3.5200","28.0357","0.9818","6.3995"
"1281","103.4400","765.0000",,,"3.5200","27.6586","0.9813","6.4030"
"1282","103.5200","809.0000",,,"3.5200","28.4429","0.9807","6.4066"
"1283","103.6000","731.0000",,,"3.5200","27.0370","0.9802","6.4101"
"1284","103.6800","790.0000",,,"3.5200","28.1069","0.9797","6.4136"
"1285","103.7600","779.0000",,,"3.5200","27.9106","0.9791","6.4171"
"1286","103.8400","750.0000",,,"3.5200","27.3861","0.9786","6.4206"
"1287","103.9200","743.0000",,,"3.5200","27.2580","0.9781","6.4241"
"1288","104.0000","772.0000",,,"3.5200","27.7849","0.9775","6.4277"
"1289","104.0800","744.0000",,,"3.5200","27.2764","0.9770","6.4312"
"1290","104.1600","827.0000",,,"3.5200","28.7576","0.9765","6.4347"
"1291","104.2400","790.0000",,,"3.5200","28.1069","0.9759","6.4382"
"1292","104.3200","823.0000",,,"3.5200","28.6880","0.9754","6.4417"
"1293","104.4000","798.0000",,,"3.5200","28.2489","0.9749","6.4451"
"1294","104.4800","851.0000",,,"3.5200","29.1719","0.9743","6.4486"
"1295","104.5600","806.0000",,,"3.5200","28.3901","0.9738","6.4521"
"1296","104.6400","914.0000",,,"3.5200","30.2324","0.9733","6.4556"
"1297","104.7200","885.0000",,,"3.5200","29.7489","0.9728","6.4591"
"1298","104.8000","837.0000",,,"3.5200","28.9310","0.9722","6.4626"
"1299","104.8800","858.0000",,,"3.5200","29.2916","0.9717","6.4660"
"1300","104.9600","842.0000",,,"3.5200","29.0172","0.9712","6.4695"
"1301","105.0400","845.0000",,,"3.5200","29.0689","0.9707","6.4730"
"1302","105.1200","686.0000",,,"3.5200","26.1916","0.9702","6.4764"
"1303","105.2000","813.0000",,,"3.5200","28.5132","0.9696","6.4799"
"1304","105.2800","804.0000",,,"3.5200","28.3549","0.9691","6.4833"
"1305","105.3600","806.0000",,,"3.5200","28.3901","0.9686","6.4868"
"1306","105.4400","757.0000",,,"3.5200","27.5136","0.9681","6.4903"
"1307","105.5200","794.0000",,,"3.5200","28.1780","0.9676","6.4937"
"1308","105.6000","729.0000",,,"3.5200","27.0000","0.9671","6.4971"
"1309","105.6800","767.0000",,,"3.5200","27.6948","0.9666","6.5006"
"1310","105.7600","836.0000",,,"3.5200","28.9137","0.9660","6.5040"
"1311","105.8400","775.0000",,,"3.5200","27.8388","0.9655","6.5075"
"1312","105.9200","793.0000",,,"3.5200","28.1603","0.9650","6.5109"
"1313","106.0000","769.0000",,,"3.5200","27.7308","0.9645","6.5143"
"1314","106.0800","785.0000",,,"3.5200","28.0179","0.9640","6.5177"
"1315","106.1600","754.0000",,,"3.5200","27.4591","0.9635","6.5212"
"1316","106.2400","734.0000",,,"3.5200","27.0924","0.9630","6.5246"
"1317","106.3200","788.0000",,,"3.5200","28.0713","0.9625","6.5280"
"1318","106.4000","765.0000",,,"3.5200","27.6586","0.9620","6.5314"
"1319","106.4800","784.0000",,,"3.5200","28.0000","0.9615","6.5348"
"1320","106.5600","776.0000",,,"3.5200","27.8568","0.9610","6.5382"
"1321","106.6400","790.0000",,,"3.5200","28.1069","0.9605","6.5416"
"1322","106.7200","790.0000",,,"3.5200","28.1069","0.9600","6.5450"
"1323","106.8000","777.0000",,,"3.5200","27.8747","0.9595","6.5484"
"1324","106.8800","772.0000",,,"3.5200","27.7849","0.9590","6.5518"
"1325","106.9600","829.0000",,,"3.5200","28.7924","0.9585","6.5552"
"1326","107.0400","782.0000",,,"3.5200","27.9643","0.9580","6.5586"
"1327","107.1200","791.0000",,,"3.5200","28.1247","0.9575","6.5620"
"1328","107.2000","803.0000",,,"3.5200","28.3373","0.9570","6.5654"
"1329","107.2800","775.0000",,,"3.5200","27.8388","0.9565","6.5687"
"1330","107.3600","791.0000",,,"3.5200","28.1247","0.9560","6.5721"
"1331","107.4400","778.0000",,,"3.5200","27.8927","0.9555","6.5755"
"1332","107.5200","780.0000",,,"3.5200","27.9285","0.9551","6.5789"
"1333","107.6000","810.0000",,,"3.5200","28.4605","0.9546","6.5822"
"1334","107.6800","869.0000",,,"3.5200","29.4788","0.9541","6.5856"
"1335","107.7600","770.0000",,,"3.5200","27.7489","0.9536","6.5889"
"1336","107.8400","799.0000",,,"3.5200","28.2666","0.9531","6.5923"
"1337","107.9200","808.0000",,,"3.5200","28.4253","0.9526","6.5957"
"1338","108.0000","785.0000",,,"3.5200","28.0179","0.9521","6.5990"
"1339","108.0800","864.0000",,,"3.5200","29.3939","0.9517","6.6023"
"1340","108.1600","770.0000",,,"3.5200","27.7489","0.9512","6.6057"
"1341","108.2400","825.0000",,,"3.5200","28.7228","0.9507","6.6090"
"1342","108.3200","762.0000",,,"3.5200","27.6043","0.9502","6.6124"
"1343","108.4000","768.0000",,,"3.5200","27.7128","0.9497","6.6157"
"1344","108.4800","824.0000",,,"3.5200","28.7054","0.9493","6.6190"
"1345","108.5600","756.0000",,,"3.5200","27.4955","0.9488","6.6224"
"1346","108.6400","816.0000",,,"3.5200","28.5657","0.9483","6.6257"
"1347","108.7200","814.0000",,,"3.5200","28.5307","0.9478","6.6290"
"1348","108.8000","798.0000",,,"3.5200","28.2489","0.9474","6.6323"
"1349","108.8800","750.0000",,,"3.5200","27.3861","0.9469","6.6356"
"1350","108.9600","747.0000",,,"3.5200","27.3313","0.9464","6.6389"
"1351","109.0400","779.0000",,,"3.5200","27.9106","0.9459","6.6422"
"1352","109.1200","779.0000",,,"3.5200","27.9106","0.9455","6.6455"
"1353","109.2000","743.0000",,,"3.5200","27.2580","0.9450","6.6488"
"1354","109.2800","818.0000",,,"3.5200","28.6007","0.9445","6.6521"
"1355","109.3600","806.0000",,,"3.5200","28.3901","0.9441","6.6554"
"1356","109.4400","806.0000",,,"3.5200","28.3901","0.9436","6.6587"
"1357","109.5200","822.0000",,,"3.5200","28.6705","0.9431","6.6620"
"1358","109.6000","834.0000",,,"3.5200","28.8791","0.9427","6.6653"
"1359","109.6800","808.0000",,,"3.5200","28.4253","0.9422","6.6686"
"1360","109.7600","824.0000",,,"3.5200","28.7054","0.9417","6.6719"
"1361","109.8400","773.0000",,,"3.5200","27.8029","0.9413","6.6751"
"1362","109.9200","817.0000",,,"3.5200","28.5832","0.9408","6.6784"
"1363","110.0000","771.0000",,,"3.5200","27.7669","0.9404","6.6817"
"1364","110.0800","825.0000",,,"3.5200","28.7228","0.9399","6.6849"
"1365","110.1600","844.0000",,,"3.5200","29.0517","0.9394","6.6882"
"1366","110.2400","828.0000",,,"3.5200","28.7750","0.9390","6.6915"
"1367","110.3200","879.0000",,,"3.5200","29.6479","0.9385","6.6947"
"1368","110.4000","850.0000",,,"3.5200","29.1548","0.9381","6.6980"
"1369","110.4800","834.0000",,,"3.5200","28.8791","0.9376","6.7012"
"1370","110.5600","851.0000",,,"3.5200","29.1719","0.9372","6.7045"
"1371","110.6400","812.0000",,,"3.5200","28.4956","0.9367","6.7077"
"1372","110.7200","788.0000",,,"3.5200","28.0713","0.9363","6.7109"
"1373","110.8000","783.0000",,,"3.5200","27.9821","0.9358","6.7142"
"1374","110.8800","768.0000",,,"3.5200","27.7128","0.9354","6.7174"
"1375","110.9600","799.0000",,,"3.5200","28.2666","0.9349","6.7206"
"1376","111.0400","852.0000",,,"3.5200","29.1890","0.9345","6.7239"
"1377","111.1200","852.0000",,,"3.5200","29.1890","0.9340","6.7271"
"1378","111.2000","788.0000",,,"3.5200","28.0713","0.9336","6.7303"
"1379","111.2800","806.0000",,,"3.5200","28.3901","0.9331","6.7335"
"1380","111.3600","800.0000",,,"3.5200","28.2843","0.9327","6.7367"
"1381","111.4400","767.0000",,,"3.5200","27.6948","0.9322","6.7399"
"1382","111.5200","847.0000",,,"3.5200","29.1033","0.9318","6.7431"
"1383","111.6000","805.0000",,,"3.5200","28.3725","0.9313","6.7463"
"1384","111.6800","868.0000",,,"3.5200","29.4618","0.9309","6.7495"
"1385","111.7600","862.0000",,,"3.5200","29.3598","0.9305","6.7527"
"1386","111.8400","803.0000",,,"3.5200","28.3373","0.9300","6.7559"
"1387","111.9200","897.0000",,,"3.5200","29.9500","0.9296","6.7591"
"1388","112.0000","847.0000",,,"3.5200","29.1033","0.9291","6.7623"
"1389","112.0800","822.0000",,,"3.5200","28.6705","0.9287","6.7655"
"1390","112.1600","821.0000",,,"3.5200","28.6531","0.9283","6.7687"
"1391","112.2400","811.0000",,,"3.5200","28.4781","0.9278","6.7718"
"1392","112.3200","843.0000",,,"3.5200","29.0345","0.9274","6.7750"
"1393","112.4000","869.0000",,,"3.5200","29.4788","0.9270","6.7782"
"1394","112.4800","889.0000",,,"3.5200","29.8161","0.9265","6.7814"
"1395","112.5600","813.0000",,,"3.5200","28.5132","0.9261","6.7845"
"1396","112.6400","856.0000",,,"3.5200","29.2575","0.9257","6.7877"
"1397","112.7200","879.0000",,,"3.5200","29.6479","0.9252","6.7908"
"1398","112.8000","810.0000",,,"3.5200","28.4605","0.9248","6.7940"
"1399","112.8800","788.0000",,,"3.5200","28.0713","0.9244","6.7971"
"1400","112.9600","812.0000",,,"3.5200","28.4956","0.9240","6.8003"
"1401","113.0400","854.0000",,,"3.5200","29.2233","0.9235","6.8034"
"1402","113.1200","868.0000",,,"3.5200","29.4618","0.9231","6.8066"
"1403","113.2000","842.0000",,,"3.5200","29.0172","0.9227","6.8097"
"1404","113.2800","815.0000",,,"3.5200","28.5482","0.9223","6.8128"
"1405","113.3600","919.0000",,,"3.5200","30.3150","0.9218","6.8160"
"1406","113.4400","873.0000",,,"3.5200","29.5466","0.9214","6.8191"
"1407","113.5200","833.0000",,,"3.5200","28.8617","0.9210","6.8222"
"1408","113.6000","829.0000",,,"3.5200","28.7924","0.9206","6.8253"
"1409","113.6800","874.0000",,,"3.5200","29.5635","0.9201","6.8284"
"1410","113.7600","861.0000",,,"3.5200","29.3428","0.9197","6.8316"
"1411","113.8400","850.0000",,,"3.5200","29.1548","0.9193","6.8347"
"1412","113.9200","883.0000",,,"3.5200","29.7153","0.9189","6.8378"
"1413","114.0000","895.0000",,,"3.5200","29.9166","0.9185","6.8409"
"1414","114.0800","853.0000",,,"3.5200","29.2062","0.9181","6.8440"
"1415","114.1600","854.0000",,,"3.5200","29.2233","0.9176","6.8471"
"1416","114.2400","878.0000",,,"3.5200","29.6311","0.9172","6.8502"
"1417","114.3200","887.0000",,,"3.5200","29.7825","0.9168","6.8533"
"1418","114.4000","850.0000",,,"3.5200","29.1548","0.9164","6.8563"
"1419","114.4800","863.0000",,,"3.5200","29.3769","0.9160","6.8594"
"1420","114.5600","942.0000",,,"3.5200","30.6920","0.9156","6.8625"
"1421","114.6400","896.0000",,,"3.5200","29.9333","0.9152","6.8656"
"1422","114.7200","904.0000",,,"3.5200","30.0666","0.9148","6.8687"
"1423","114.8000","837.0000",,,"3.5200","28.9310","0.9144","6.8717"
"1424","114.8800","847.0000",,,"3.5200","29.1033","0.9139","6.8748"
"1425","114.9600","852.0000",,,"3.5200","29.1890","0.9135","6.8779"
"1426","115.0400","925.0000",,,"3.5200","30.4138","0.9131","6.8809"
"1427","115.1200","861.0000",,,"3.5200","29.3428","0.9127","6.8840"
"1428","115.2000","894.0000",,,"3.5200","29.8998","0.9123","6.8870"
"1429","115.2800","852.0000",,,"3.5200","29.1890","0.9119","6.8901"
"1430","115.3600","872.0000",,,"3.5200","29.5296","0.9115","6.8931"
"1431","115.4400","860.0000",,,"3.5200","29.3258","0.9111","6.8962"
"1432","115.5200","874.0000",,,"3.5200","29.5635","0.9107","6.8992"
"1433","115.6000","861.0000",,,"3.5200","29.3428","0.9103","6.9022"
"1434","115.6800","919.0000",,,"3.5200","30.3150","0.9099","6.9053"
"1435","115.7600","871.0000",,,"3.5200","29.5127","0.9095","6.9083"
"1436","115.8400","870.0000",,,"3.5200","29.4958","0.9091","6.9113"
"1437","115.9200","917.0000",,,"3.5200","30.2820","0.9087","6.9144"
"1438","116.0000","903.0000",,,"3.5200","30.0500","0.9083","6.9174"
"1439","116.0800","884.0000",,,"3.5200","29.7321","0.9079","6.9204"
"1440","116.1600","912.0000",,,"3.5200","30.1993","0.9075","6.9234"
"1441","116.2400","930.0000",,,"3.5200","30.4959","0.9071","6.9264"
"1442","116.3200","912.0000",,,"3.5200","30.1993","0.9067","6.9294"
"1443","116.4000","906.0000",,,"3.5200","30.0998","0.9063","6.9324"
"1444","116.4800","963.0000",,,"3.5200","31.0322","0.9060","6.9354"
"1445","116.5600","846.0000",,,"3.5200","29.0861","0.9056","6.9384"
"1446","116.6400","891.0000",,,"3.5200","29.8496","0.9052","6.9414"
"1447","116.7200","947.0000",,,"3.5200","30.7734","0.9048","6.9444"
"1448","116.8000","934.0000",,,"3.5200","30.5614","0.9044","6.9474"
"1449","116.8800","901.0000",,,"3.5200","30.0167","0.9040","6.9504"
"1450","116.9600","988.0000",,,"3.5200","31.4325","0.9036","6.9533"
"1451","117.0400","926.0000",,,"3.5200","30.4302","0.9032","6.9563"
"1452","117.1200","887.0000",,,"3.5200","29.7825","0.9028","6.9593"
"1453","117.2000","911.0000",,,"3.5200","30.1828","0.9025","6.9623"
"1454","117.2800","917.0000",,,"3.5200","30.2820","0.9021","6.9652"
"1455","117.3600","968.0000",,,"3.5200","31.1127","0.9017","6.9682"
"1456","117.4400","958.0000",,,"3.5200","30.9516","0.9013","6.9711"
"1457","117.5200","961.0000",,,"3.5200","31.0000","0.9009","6.9741"
"1458","117.6000","941.0000",,,"3.5200","30.6757","0.9006","6.9770"
"1459","117.6800","946.0000",,,"3.5200","30.7571","0.9002","6.9800"
"1460","117.7600","959.0000",,,"3.5200","30.9677","0.8998","6.9829"
"1461","117.8400","1035.0000",,,"3.5200","32.1714","0.8994","6.9859"
"1462","117.9200","993.0000",,,"3.5200","31.5119","0.8990","6.9888"
"1463","118.0000","968.0000",,,"3.5200","31.1127","0.8987","6.9918"
