"No.","Pos. [°2θ]","Intensity [Counts]","Icalc [cts]","Iback [cts]","CT [s]","ESD","D spacings","Q [1/Å]"
"1","0.0300","2244290.0000",,,"3.5200","1498.0955","2942.3255","0.0021"
"2","0.0900","1668403.0000",,,"3.5200","1291.6668","980.7752","0.0064"
"3","0.1500","1038233.0000",,,"3.5200","1018.9372","588.4653","0.0107"
"4","0.2100","558807.0000",,,"3.5200","747.5339","420.3324","0.0149"
"5","0.2700","292702.0000",,,"3.5200","541.0194","326.9254","0.0192"
"6","0.3300","172061.0000",,,"3.5200","414.8024","267.4845","0.0235"
"7","0.3900","133306.0000",,,"3.5200","365.1109","226.3332","0.0278"
"8","0.4500","106252.0000",,,"3.5200","325.9632","196.1555","0.0320"
"9","0.5100","86122.0000",,,"3.5200","293.4655","173.0785","0.0363"
"10","0.5700","74623.0000",,,"3.5200","273.1721","154.8599","0.0406"
"11","0.6300","65457.0000",,,"3.5200","255.8457","140.1114","0.0448"
"12","0.6900","59752.0000",,,"3.5200","244.4422","127.9280","0.0491"
"13","0.7500","57223.0000",,,"3.5200","239.2133","117.6939","0.0534"
"14","0.8100","56045.0000",,,"3.5200","236.7383","108.9759","0.0577"
"15","0.8700","54998.0000",,,"3.5200","234.5165","101.4605","0.0619"
"16","0.9300","54655.0000",,,"3.5200","233.7841","94.9148","0.0662"
"17","0.9900","55115.0000",,,"3.5200","234.7658","89.1625","0.0705"
"18","1.0500","54616.0000",,,"3.5200","233.7007","84.0676","0.0747"
"19","1.1100","54432.0000",,,"3.5200","233.3067","79.5236","0.0790"
"20","1.1700","54586.0000",,,"3.5200","233.6365","75.4456","0.0833"
"21","1.2300","54994.0000",,,"3.5200","234.5080","71.7654","0.0876"
"22","1.2900","56310.0000",,,"3.5200","237.2973","68.4276","0.0918"
"23","1.3500","58156.0000",,,"3.5200","241.1556","65.3865","0.0961"
"24","1.4100","58691.0000",,,"3.5200","242.2623","62.6042","0.1004"
"25","1.4700","59076.0000",,,"3.5200","243.0555","60.0491","0.1046"
"26","1.5300","59229.0000",,,"3.5200","243.3701","57.6944","0.1089"
"27","1.5900","58820.0000",,,"3.5200","242.5283","55.5174","0.1132"
"28","1.6500","57965.0000",,,"3.5200","240.7592","53.4987","0.1174"
"29","1.7100","58879.0000",,,"3.5200","242.6500","51.6217","0.1217"
"30","1.7700","58468.0000",,,"3.5200","241.8016","49.8719","0.1260"
"31","1.8300","57296.0000",,,"3.5200","239.3658","48.2369","0.1303"
"32","1.8900","55341.0000",,,"3.5200","235.2467","46.7057","0.1345"
"33","1.9500","55635.0000",,,"3.5200","235.8707","45.2687","0.1388"
"34","2.0100","55966.0000",,,"3.5200","236.5713","43.9176","0.1431"
"35","2.0700","55182.0000",,,"3.5200","234.9085","42.6447","0.1473"
"36","2.1300","51197.0000",,,"3.5200","226.2675","41.4436","0.1516"
"37","2.1900","41734.0000",,,"3.5200","204.2890","40.3083","0.1559"
"38","2.2500","31917.0000",,,"3.5200","178.6533","39.2335","0.1601"
"39","2.3100","26014.0000",,,"3.5200","161.2886","38.2146","0.1644"
"40","2.3700","22958.0000",,,"3.5200","151.5190","37.2473","0.1687"
"41","2.4300","18306.0000",,,"3.5200","135.2997","36.3277","0.1730"
"42","2.4900","13841.0000",,,"3.5200","117.6478","35.4525","0.1772"
"43","2.5500","11960.0000",,,"3.5200","109.3618","34.6185","0.1815"
"44","2.6100","11201.0000",,,"3.5200","105.8348","33.8228","0.1858"
"45","2.6700","10337.0000",,,"3.5200","101.6710","33.0628","0.1900"
"46","2.7300","9557.0000",,,"3.5200","97.7599","32.3363","0.1943"
"47","2.7900","8786.0000",,,"3.5200","93.7337","31.6410","0.1986"
"48","2.8500","8682.0000",,,"3.5200","93.1773","30.9750","0.2028"
"49","2.9100","8663.0000",,,"3.5200","93.0752","30.3365","0.2071"
"50","2.9700","8289.0000",,,"3.5200","91.0439","29.7238","0.2114"
"51","3.0300","7897.0000",,,"3.5200","88.8651","29.1353","0.2157"
"52","3.0900","7734.0000",,,"3.5200","87.9432","28.5697","0.2199"
"53","3.1500","7884.0000",,,"3.5200","88.7919","28.0257","0.2242"
"54","3.2100","7761.0000",,,"3.5200","88.0965","27.5020","0.2285"
"55","3.2700","7653.0000",,,"3.5200","87.4814","26.9975","0.2327"
"56","3.3300","7706.0000",,,"3.5200","87.7838","26.5112","0.2370"
"57","3.3900","7490.0000",,,"3.5200","86.5448","26.0421","0.2413"
"58","3.4500","7378.0000",,,"3.5200","85.8953","25.5893","0.2455"
"59","3.5100","7310.0000",,,"3.5200","85.4985","25.1520","0.2498"
"60","3.5700","7413.0000",,,"3.5200","86.0988","24.7294","0.2541"
"61","3.6300","7376.0000",,,"3.5200","85.8836","24.3208","0.2583"
"62","3.6900","7267.0000",,,"3.5200","85.2467","23.9255","0.2626"
"63","3.7500","7447.0000",,,"3.5200","86.2960","23.5428","0.2669"
"64","3.8100","7503.0000",,,"3.5200","86.6199","23.1722","0.2712"
"65","3.8700","7592.0000",,,"3.5200","87.1321","22.8131","0.2754"
"66","3.9300","7511.0000",,,"3.5200","86.6660","22.4649","0.2797"
"67","3.9900","7555.0000",,,"3.5200","86.9195","22.1272","0.2840"
"68","4.0500","7421.0000",,,"3.5200","86.1452","21.7995","0.2882"
"69","4.1100","7140.0000",,,"3.5200","84.4985","21.4814","0.2925"
"70","4.1700","7071.0000",,,"3.5200","84.0892","21.1725","0.2968"
"71","4.2300","6565.0000",,,"3.5200","81.0247","20.8723","0.3010"
"72","4.2900","6316.0000",,,"3.5200","79.4733","20.5805","0.3053"
"73","4.3500","5820.0000",,,"3.5200","76.2889","20.2968","0.3096"
"74","4.4100","5630.0000",,,"3.5200","75.0333","20.0208","0.3138"
"75","4.4700","5763.0000",,,"3.5200","75.9144","19.7522","0.3181"
"76","4.5300","5785.0000",,,"3.5200","76.0592","19.4907","0.3224"
"77","4.5900","5449.0000",,,"3.5200","73.8173","19.2360","0.3266"
"78","4.6500","5086.0000",,,"3.5200","71.3162","18.9880","0.3309"
"79","4.7100","4751.0000",,,"3.5200","68.9275","18.7462","0.3352"
"80","4.7700","4669.0000",,,"3.5200","68.3301","18.5105","0.3394"
"81","4.8300","4324.0000",,,"3.5200","65.7571","18.2807","0.3437"
"82","4.8900","4109.0000",,,"3.5200","64.1015","18.0566","0.3480"
"83","4.9500","3841.0000",,,"3.5200","61.9758","17.8378","0.3522"
"84","5.0100","3399.0000",,,"3.5200","58.3009","17.6243","0.3565"
"85","5.0700","2766.0000",,,"3.5200","52.5928","17.4159","0.3608"
"86","5.1300","2278.0000",,,"3.5200","47.7284","17.2123","0.3650"
"87","5.1900","1960.0000",,,"3.5200","44.2719","17.0135","0.3693"
"88","5.2500","1507.0000",,,"3.5200","38.8201","16.8192","0.3736"
"89","5.3100","1041.0000",,,"3.5200","32.2645","16.6293","0.3778"
"90","5.3700","769.0000",,,"3.5200","27.7308","16.4436","0.3821"
"91","5.4300","477.0000",,,"3.5200","21.8403","16.2620","0.3864"
"92","5.4900","460.0000",,,"3.5200","21.4476","16.0844","0.3906"
"93","5.5500","495.0000",,,"3.5200","22.2486","15.9107","0.3949"
"94","5.6100","438.0000",,,"3.5200","20.9284","15.7406","0.3992"
"95","5.6700","485.0000",,,"3.5200","22.0227","15.5742","0.4034"
"96","5.7300","481.0000",,,"3.5200","21.9317","15.4113","0.4077"
"97","5.7900","483.0000",,,"3.5200","21.9773","15.2517","0.4120"
"98","5.8500","465.0000",,,"3.5200","21.5639","15.0954","0.4162"
"99","5.9100","443.0000",,,"3.5200","21.0476","14.9423","0.4205"
"100","5.9700","454.0000",,,"3.5200","21.3073","14.7922","0.4248"
"101","6.0300","425.0000",,,"3.5200","20.6155","14.6452","0.4290"
"102","6.0900","431.0000",,,"3.5200","20.7605","14.5010","0.4333"
"103","6.1500","446.0000",,,"3.5200","21.1187","14.3597","0.4376"
"104","6.2100","463.0000",,,"3.5200","21.5174","14.2211","0.4418"
"105","6.2700","448.0000",,,"3.5200","21.1660","14.0851","0.4461"
"106","6.3300","422.0000",,,"3.5200","20.5426","13.9518","0.4504"
"107","6.3900","429.0000",,,"3.5200","20.7123","13.8209","0.4546"
"108","6.4500","431.0000",,,"3.5200","20.7605","13.6925","0.4589"
"109","6.5100","417.0000",,,"3.5200","20.4206","13.5664","0.4631"
"110","6.5700","447.0000",,,"3.5200","21.1424","13.4426","0.4674"
"111","6.6300","414.0000",,,"3.5200","20.3470","13.3211","0.4717"
"112","6.6900","423.0000",,,"3.5200","20.5670","13.2018","0.4759"
"113","6.7500","465.0000",,,"3.5200","21.5639","13.0846","0.4802"
"114","6.8100","392.0000",,,"3.5200","19.7990","12.9694","0.4845"
"115","6.8700","357.0000",,,"3.5200","18.8944","12.8563","0.4887"
"116","6.9300","430.0000",,,"3.5200","20.7364","12.7451","0.4930"
"117","6.9900","414.0000",,,"3.5200","20.3470","12.6358","0.4973"
"118","7.0500","391.0000",,,"3.5200","19.7737","12.5284","0.5015"
"119","7.1100","445.0000",,,"3.5200","21.0950","12.4228","0.5058"
"120","7.1700","375.0000",,,"3.5200","19.3649","12.3190","0.5100"
"121","7.2300","399.0000",,,"3.5200","19.9750","12.2169","0.5143"
"122","7.2900","390.0000",,,"3.5200","19.7484","12.1165","0.5186"
"123","7.3500","394.0000",,,"3.5200","19.8494","12.0177","0.5228"
"124","7.4100","406.0000",,,"3.5200","20.1494","11.9206","0.5271"
"125","7.4700","403.0000",,,"3.5200","20.0749","11.8249","0.5314"
"126","7.5300","359.0000",,,"3.5200","18.9473","11.7309","0.5356"
"127","7.5900","370.0000",,,"3.5200","19.2354","11.6383","0.5399"
"128","7.6500","383.0000",,,"3.5200","19.5704","11.5471","0.5441"
"129","7.7100","411.0000",,,"3.5200","20.2731","11.4574","0.5484"
"130","7.7700","420.0000",,,"3.5200","20.4939","11.3690","0.5527"
"131","7.8300","383.0000",,,"3.5200","19.5704","11.2821","0.5569"
"132","7.8900","365.0000",,,"3.5200","19.1050","11.1964","0.5612"
"133","7.9500","350.0000",,,"3.5200","18.7083","11.1120","0.5654"
"134","8.0100","398.0000",,,"3.5200","19.9499","11.0289","0.5697"
"135","8.0700","376.0000",,,"3.5200","19.3907","10.9471","0.5740"
"136","8.1300","357.0000",,,"3.5200","18.8944","10.8664","0.5782"
"137","8.1900","392.0000",,,"3.5200","19.7990","10.7869","0.5825"
"138","8.2500","364.0000",,,"3.5200","19.0788","10.7086","0.5867"
"139","8.3100","419.0000",,,"3.5200","20.4695","10.6314","0.5910"
"140","8.3700","399.0000",,,"3.5200","19.9750","10.5554","0.5953"
"141","8.4300","360.0000",,,"3.5200","18.9737","10.4804","0.5995"
"142","8.4900","362.0000",,,"3.5200","19.0263","10.4064","0.6038"
"143","8.5500","331.0000",,,"3.5200","18.1934","10.3335","0.6080"
"144","8.6100","353.0000",,,"3.5200","18.7883","10.2617","0.6123"
"145","8.6700","344.0000",,,"3.5200","18.5472","10.1908","0.6166"
"146","8.7300","360.0000",,,"3.5200","18.9737","10.1209","0.6208"
"147","8.7900","341.0000",,,"3.5200","18.4662","10.0519","0.6251"
"148","8.8500","345.0000",,,"3.5200","18.5742","9.9839","0.6293"
"149","8.9100","336.0000",,,"3.5200","18.3303","9.9168","0.6336"
"150","8.9700","335.0000",,,"3.5200","18.3030","9.8506","0.6378"
"151","9.0300","369.0000",,,"3.5200","19.2094","9.7853","0.6421"
"152","9.0900","339.0000",,,"3.5200","18.4120","9.7208","0.6464"
"153","9.1500","385.0000",,,"3.5200","19.6214","9.6572","0.6506"
"154","9.2100","381.0000",,,"3.5200","19.5192","9.5944","0.6549"
"155","9.2700","317.0000",,,"3.5200","17.8045","9.5325","0.6591"
"156","9.3300","331.0000",,,"3.5200","18.1934","9.4713","0.6634"
"157","9.3900","339.0000",,,"3.5200","18.4120","9.4109","0.6676"
"158","9.4500","319.0000",,,"3.5200","17.8606","9.3513","0.6719"
"159","9.5100","310.0000",,,"3.5200","17.6068","9.2924","0.6762"
"160","9.5700","339.0000",,,"3.5200","18.4120","9.2343","0.6804"
"161","9.6300","294.0000",,,"3.5200","17.1464","9.1769","0.6847"
"162","9.6900","303.0000",,,"3.5200","17.4069","9.1202","0.6889"
"163","9.7500","306.0000",,,"3.5200","17.4929","9.0642","0.6932"
"164","9.8100","326.0000",,,"3.5200","18.0555","9.0089","0.6974"
"165","9.8700","297.0000",,,"3.5200","17.2337","8.9543","0.7017"
"166","9.9300","272.0000",,,"3.5200","16.4924","8.9003","0.7059"
"167","9.9900","279.0000",,,"3.5200","16.7033","8.8470","0.7102"
"168","10.0500","341.0000",,,"3.5200","18.4662","8.7943","0.7145"
"169","10.1100","308.0000",,,"3.5200","17.5499","8.7423","0.7187"
"170","10.1700","301.0000",,,"3.5200","17.3494","8.6908","0.7230"
"171","10.2300","315.0000",,,"3.5200","17.7482","8.6400","0.7272"
"172","10.2900","311.0000",,,"3.5200","17.6352","8.5897","0.7315"
"173","10.3500","312.0000",,,"3.5200","17.6635","8.5401","0.7357"
"174","10.4100","294.0000",,,"3.5200","17.1464","8.4910","0.7400"
"175","10.4700","272.0000",,,"3.5200","16.4924","8.4425","0.7442"
"176","10.5300","270.0000",,,"3.5200","16.4317","8.3945","0.7485"
"177","10.5900","318.0000",,,"3.5200","17.8326","8.3471","0.7527"
"178","10.6500","306.0000",,,"3.5200","17.4929","8.3002","0.7570"
"179","10.7100","290.0000",,,"3.5200","17.0294","8.2538","0.7612"
"180","10.7700","327.0000",,,"3.5200","18.0831","8.2080","0.7655"
"181","10.8300","303.0000",,,"3.5200","17.4069","8.1626","0.7697"
"182","10.8900","305.0000",,,"3.5200","17.4642","8.1178","0.7740"
"183","10.9500","309.0000",,,"3.5200","17.5784","8.0734","0.7783"
"184","11.0100","317.0000",,,"3.5200","17.8045","8.0296","0.7825"
"185","11.0700","299.0000",,,"3.5200","17.2916","7.9862","0.7868"
"186","11.1300","267.0000",,,"3.5200","16.3401","7.9433","0.7910"
"187","11.1900","276.0000",,,"3.5200","16.6132","7.9008","0.7953"
"188","11.2500","262.0000",,,"3.5200","16.1864","7.8588","0.7995"
"189","11.3100","287.0000",,,"3.5200","16.9411","7.8173","0.8038"
"190","11.3700","298.0000",,,"3.5200","17.2627","7.7761","0.8080"
"191","11.4300","300.0000",,,"3.5200","17.3205","7.7355","0.8123"
"192","11.4900","271.0000",,,"3.5200","16.4621","7.6952","0.8165"
"193","11.5500","315.0000",,,"3.5200","17.7482","7.6554","0.8208"
"194","11.6100","300.0000",,,"3.5200","17.3205","7.6159","0.8250"
"195","11.6700","323.0000",,,"3.5200","17.9722","7.5769","0.8293"
"196","11.7300","314.0000",,,"3.5200","17.7200","7.5383","0.8335"
"197","11.7900","314.0000",,,"3.5200","17.7200","7.5001","0.8378"
"198","11.8500","319.0000",,,"3.5200","17.8606","7.4622","0.8420"
"199","11.9100","313.0000",,,"3.5200","17.6918","7.4248","0.8462"
"200","11.9700","327.0000",,,"3.5200","18.0831","7.3877","0.8505"
"201","12.0300","256.0000",,,"3.5200","16.0000","7.3510","0.8547"
"202","12.0900","277.0000",,,"3.5200","16.6433","7.3146","0.8590"
"203","12.1500","312.0000",,,"3.5200","17.6635","7.2786","0.8632"
"204","12.2100","275.0000",,,"3.5200","16.5831","7.2430","0.8675"
"205","12.2700","335.0000",,,"3.5200","18.3030","7.2077","0.8717"
"206","12.3300","331.0000",,,"3.5200","18.1934","7.1728","0.8760"
"207","12.3900","325.0000",,,"3.5200","18.0278","7.1382","0.8802"
"208","12.4500","284.0000",,,"3.5200","16.8523","7.1039","0.8845"
"209","12.5100","301.0000",,,"3.5200","17.3494","7.0700","0.8887"
"210","12.5700","288.0000",,,"3.5200","16.9706","7.0364","0.8930"
"211","12.6300","283.0000",,,"3.5200","16.8226","7.0031","0.8972"
"212","12.6900","305.0000",,,"3.5200","17.4642","6.9701","0.9014"
"213","12.7500","268.0000",,,"3.5200","16.3707","6.9374","0.9057"
"214","12.8100","280.0000",,,"3.5200","16.7332","6.9051","0.9099"
"215","12.8700","314.0000",,,"3.5200","17.7200","6.8730","0.9142"
"216","12.9300","310.0000",,,"3.5200","17.6068","6.8412","0.9184"
"217","12.9900","276.0000",,,"3.5200","16.6132","6.8098","0.9227"
"218","13.0500","322.0000",,,"3.5200","17.9444","6.7786","0.9269"
"219","13.1100","311.0000",,,"3.5200","17.6352","6.7477","0.9312"
"220","13.1700","299.0000",,,"3.5200","17.2916","6.7171","0.9354"
"221","13.2300","321.0000",,,"3.5200","17.9165","6.6868","0.9396"
"222","13.2900","289.0000",,,"3.5200","17.0000","6.6567","0.9439"
"223","13.3500","287.0000",,,"3.5200","16.9411","6.6269","0.9481"
"224","13.4100","311.0000",,,"3.5200","17.6352","6.5974","0.9524"
"225","13.4700","310.0000",,,"3.5200","17.6068","6.5682","0.9566"
"226","13.5300","295.0000",,,"3.5200","17.1756","6.5392","0.9609"
"227","13.5900","301.0000",,,"3.5200","17.3494","6.5105","0.9651"
"228","13.6500","319.0000",,,"3.5200","17.8606","6.4820","0.9693"
"229","13.7100","288.0000",,,"3.5200","16.9706","6.4537","0.9736"
"230","13.7700","299.0000",,,"3.5200","17.2916","6.4257","0.9778"
"231","13.8300","327.0000",,,"3.5200","18.0831","6.3980","0.9821"
"232","13.8900","315.0000",,,"3.5200","17.7482","6.3705","0.9863"
"233","13.9500","301.0000",,,"3.5200","17.3494","6.3432","0.9905"
"234","14.0100","320.0000",,,"3.5200","17.8885","6.3162","0.9948"
"235","14.0700","308.0000",,,"3.5200","17.5499","6.2894","0.9990"
"236","14.1300","300.0000",,,"3.5200","17.3205","6.2628","1.0032"
"237","14.1900","345.0000",,,"3.5200","18.5742","6.2365","1.0075"
"238","14.2500","317.0000",,,"3.5200","17.8045","6.2104","1.0117"
"239","14.3100","321.0000",,,"3.5200","17.9165","6.1845","1.0160"
"240","14.3700","312.0000",,,"3.5200","17.6635","6.1588","1.0202"
"241","14.4300","318.0000",,,"3.5200","17.8326","6.1333","1.0244"
"242","14.4900","307.0000",,,"3.5200","17.5214","6.1080","1.0287"
"243","14.5500","314.0000",,,"3.5200","17.7200","6.0830","1.0329"
"244","14.6100","310.0000",,,"3.5200","17.6068","6.0581","1.0371"
"245","14.6700","299.0000",,,"3.5200","17.2916","6.0335","1.0414"
"246","14.7300","311.0000",,,"3.5200","17.6352","6.0091","1.0456"
"247","14.7900","338.0000",,,"3.5200","18.3848","5.9848","1.0499"
"248","14.8500","308.0000",,,"3.5200","17.5499","5.9608","1.0541"
"249","14.9100","348.0000",,,"3.5200","18.6548","5.9369","1.0583"
"250","14.9700","308.0000",,,"3.5200","17.5499","5.9132","1.0626"
"251","15.0300","343.0000",,,"3.5200","18.5203","5.8898","1.0668"
"252","15.0900","323.0000",,,"3.5200","17.9722","5.8665","1.0710"
"253","15.1500","344.0000",,,"3.5200","18.5472","5.8434","1.0753"
"254","15.2100","352.0000",,,"3.5200","18.7617","5.8205","1.0795"
"255","15.2700","337.0000",,,"3.5200","18.3576","5.7977","1.0837"
"256","15.3300","353.0000",,,"3.5200","18.7883","5.7752","1.0880"
"257","15.3900","340.0000",,,"3.5200","18.4391","5.7528","1.0922"
"258","15.4500","332.0000",,,"3.5200","18.2209","5.7306","1.0964"
"259","15.5100","386.0000",,,"3.5200","19.6469","5.7086","1.1007"
"260","15.5700","359.0000",,,"3.5200","18.9473","5.6867","1.1049"
"261","15.6300","328.0000",,,"3.5200","18.1108","5.6650","1.1091"
"262","15.6900","380.0000",,,"3.5200","19.4936","5.6435","1.1134"
"263","15.7500","347.0000",,,"3.5200","18.6279","5.6221","1.1176"
"264","15.8100","382.0000",,,"3.5200","19.5448","5.6009","1.1218"
"265","15.8700","348.0000",,,"3.5200","18.6548","5.5799","1.1260"
"266","15.9300","374.0000",,,"3.5200","19.3391","5.5590","1.1303"
"267","15.9900","334.0000",,,"3.5200","18.2757","5.5383","1.1345"
"268","16.0500","360.0000",,,"3.5200","18.9737","5.5177","1.1387"
"269","16.1100","353.0000",,,"3.5200","18.7883","5.4973","1.1430"
"270","16.1700","340.0000",,,"3.5200","18.4391","5.4770","1.1472"
"271","16.2300","366.0000",,,"3.5200","19.1311","5.4569","1.1514"
"272","16.2900","338.0000",,,"3.5200","18.3848","5.4369","1.1556"
"273","16.3500","392.0000",,,"3.5200","19.7990","5.4171","1.1599"
"274","16.4100","352.0000",,,"3.5200","18.7617","5.3975","1.1641"
"275","16.4700","403.0000",,,"3.5200","20.0749","5.3779","1.1683"
"276","16.5300","366.0000",,,"3.5200","19.1311","5.3585","1.1726"
"277","16.5900","355.0000",,,"3.5200","18.8414","5.3393","1.1768"
"278","16.6500","385.0000",,,"3.5200","19.6214","5.3202","1.1810"
"279","16.7100","419.0000",,,"3.5200","20.4695","5.3012","1.1852"
"280","16.7700","417.0000",,,"3.5200","20.4206","5.2824","1.1895"
"281","16.8300","431.0000",,,"3.5200","20.7605","5.2637","1.1937"
"282","16.8900","403.0000",,,"3.5200","20.0749","5.2451","1.1979"
"283","16.9500","383.0000",,,"3.5200","19.5704","5.2267","1.2021"
"284","17.0100","404.0000",,,"3.5200","20.0998","5.2084","1.2064"
"285","17.0700","400.0000",,,"3.5200","20.0000","5.1902","1.2106"
"286","17.1300","406.0000",,,"3.5200","20.1494","5.1722","1.2148"
"287","17.1900","416.0000",,,"3.5200","20.3961","5.1543","1.2190"
"288","17.2500","391.0000",,,"3.5200","19.7737","5.1365","1.2233"
"289","17.3100","411.0000",,,"3.5200","20.2731","5.1188","1.2275"
"290","17.3700","410.0000",,,"3.5200","20.2485","5.1012","1.2317"
"291","17.4300","426.0000",,,"3.5200","20.6398","5.0838","1.2359"
"292","17.4900","455.0000",,,"3.5200","21.3307","5.0665","1.2401"
"293","17.5500","462.0000",,,"3.5200","21.4942","5.0493","1.2444"
"294","17.6100","433.0000",,,"3.5200","20.8087","5.0323","1.2486"
"295","17.6700","436.0000",,,"3.5200","20.8806","5.0153","1.2528"
"296","17.7300","409.0000",,,"3.5200","20.2237","4.9985","1.2570"
"297","17.7900","413.0000",,,"3.5200","20.3224","4.9818","1.2612"
"298","17.8500","446.0000",,,"3.5200","21.1187","4.9651","1.2655"
"299","17.9100","437.0000",,,"3.5200","20.9045","4.9486","1.2697"
"300","17.9700","464.0000",,,"3.5200","21.5407","4.9323","1.2739"
"301","18.0300","483.0000",,,"3.5200","21.9773","4.9160","1.2781"
"302","18.0900","402.0000",,,"3.5200","20.0499","4.8998","1.2823"
"303","18.1500","453.0000",,,"3.5200","21.2838","4.8837","1.2866"
"304","18.2100","483.0000",,,"3.5200","21.9773","4.8678","1.2908"
"305","18.2700","467.0000",,,"3.5200","21.6102","4.8519","1.2950"
"306","18.3300","461.0000",,,"3.5200","21.4709","4.8362","1.2992"
"307","18.3900","467.0000",,,"3.5200","21.6102","4.8205","1.3034"
"308","18.4500","497.0000",,,"3.5200","22.2935","4.8050","1.3076"
"309","18.5100","464.0000",,,"3.5200","21.5407","4.7896","1.3118"
"310","18.5700","459.0000",,,"3.5200","21.4243","4.7742","1.3161"
"311","18.6300","454.0000",,,"3.5200","21.3073","4.7590","1.3203"
"312","18.6900","470.0000",,,"3.5200","21.6795","4.7438","1.3245"
"313","18.7500","464.0000",,,"3.5200","21.5407","4.7288","1.3287"
"314","18.8100","460.0000",,,"3.5200","21.4476","4.7138","1.3329"
"315","18.8700","459.0000",,,"3.5200","21.4243","4.6990","1.3371"
"316","18.9300","500.0000",,,"3.5200","22.3607","4.6842","1.3413"
"317","18.9900","494.0000",,,"3.5200","22.2261","4.6696","1.3456"
"318","19.0500","474.0000",,,"3.5200","21.7715","4.6550","1.3498"
"319","19.1100","508.0000",,,"3.5200","22.5389","4.6405","1.3540"
"320","19.1700","511.0000",,,"3.5200","22.6053","4.6261","1.3582"
"321","19.2300","457.0000",,,"3.5200","21.3776","4.6118","1.3624"
"322","19.2900","501.0000",,,"3.5200","22.3830","4.5976","1.3666"
"323","19.3500","522.0000",,,"3.5200","22.8473","4.5835","1.3708"
"324","19.4100","468.0000",,,"3.5200","21.6333","4.5695","1.3750"
"325","19.4700","473.0000",,,"3.5200","21.7486","4.5555","1.3792"
"326","19.5300","509.0000",,,"3.5200","22.5610","4.5417","1.3835"
"327","19.5900","515.0000",,,"3.5200","22.6936","4.5279","1.3877"
"328","19.6500","513.0000",,,"3.5200","22.6495","4.5142","1.3919"
"329","19.7100","521.0000",,,"3.5200","22.8254","4.5006","1.3961"
"330","19.7700","533.0000",,,"3.5200","23.0868","4.4871","1.4003"
"331","19.8300","538.0000",,,"3.5200","23.1948","4.4736","1.4045"
"332","19.8900","526.0000",,,"3.5200","22.9347","4.4603","1.4087"
"333","19.9500","548.0000",,,"3.5200","23.4094","4.4470","1.4129"
"334","20.0100","503.0000",,,"3.5200","22.4277","4.4338","1.4171"
"335","20.0700","532.0000",,,"3.5200","23.0651","4.4207","1.4213"
"336","20.1300","498.0000",,,"3.5200","22.3159","4.4076","1.4255"
"337","20.1900","522.0000",,,"3.5200","22.8473","4.3947","1.4297"
"338","20.2500","532.0000",,,"3.5200","23.0651","4.3818","1.4339"
"339","20.3100","511.0000",,,"3.5200","22.6053","4.3690","1.4381"
"340","20.3700","535.0000",,,"3.5200","23.1301","4.3562","1.4423"
"341","20.4300","528.0000",,,"3.5200","22.9783","4.3436","1.4465"
"342","20.4900","524.0000",,,"3.5200","22.8910","4.3310","1.4508"
"343","20.5500","506.0000",,,"3.5200","22.4944","4.3185","1.4550"
"344","20.6100","523.0000",,,"3.5200","22.8692","4.3060","1.4592"
"345","20.6700","551.0000",,,"3.5200","23.4734","4.2937","1.4634"
"346","20.7300","549.0000",,,"3.5200","23.4307","4.2814","1.4676"
"347","20.7900","527.0000",,,"3.5200","22.9565","4.2692","1.4718"
"348","20.8500","588.0000",,,"3.5200","24.2487","4.2570","1.4760"
"349","20.9100","540.0000",,,"3.5200","23.2379","4.2449","1.4802"
"350","20.9700","526.0000",,,"3.5200","22.9347","4.2329","1.4844"
"351","21.0300","541.0000",,,"3.5200","23.2594","4.2210","1.4886"
"352","21.0900","546.0000",,,"3.5200","23.3666","4.2091","1.4928"
"353","21.1500","534.0000",,,"3.5200","23.1084","4.1973","1.4970"
"354","21.2100","526.0000",,,"3.5200","22.9347","4.1856","1.5012"
"355","21.2700","520.0000",,,"3.5200","22.8035","4.1739","1.5054"
"356","21.3300","482.0000",,,"3.5200","21.9545","4.1623","1.5096"
"357","21.3900","506.0000",,,"3.5200","22.4944","4.1507","1.5137"
"358","21.4500","553.0000",,,"3.5200","23.5160","4.1393","1.5179"
"359","21.5100","533.0000",,,"3.5200","23.0868","4.1279","1.5221"
"360","21.5700","544.0000",,,"3.5200","23.3238","4.1165","1.5263"
"361","21.6300","574.0000",,,"3.5200","23.9583","4.1052","1.5305"
"362","21.6900","527.0000",,,"3.5200","22.9565","4.0940","1.5347"
"363","21.7500","544.0000",,,"3.5200","23.3238","4.0829","1.5389"
"364","21.8100","519.0000",,,"3.5200","22.7816","4.0718","1.5431"
"365","21.8700","557.0000",,,"3.5200","23.6008","4.0607","1.5473"
"366","21.9300","539.0000",,,"3.5200","23.2164","4.0497","1.5515"
"367","21.9900","558.0000",,,"3.5200","23.6220","4.0388","1.5557"
"368","22.0500","537.0000",,,"3.5200","23.1733","4.0280","1.5599"
"369","22.1100","512.0000",,,"3.5200","22.6274","4.0172","1.5641"
"370","22.1700","530.0000",,,"3.5200","23.0217","4.0064","1.5683"
"371","22.2300","538.0000",,,"3.5200","23.1948","3.9958","1.5725"
"372","22.2900","553.0000",,,"3.5200","23.5160","3.9851","1.5767"
"373","22.3500","530.0000",,,"3.5200","23.0217","3.9746","1.5808"
