"No.","Pos. [°2θ]","Intensity [Counts]","Icalc [cts]","Iback [cts]","CT [s]","ESD","D spacings","Q [1/Å]"
"1095","67.6700","1224.0000",,,"4.4000","34.9857","1.3834","4.5417"
"1096","67.7300","1173.0000",,,"4.4000","34.2491","1.3824","4.5453"
"1097","67.7900","1188.0000",,,"4.4000","34.4674","1.3813","4.5488"
"1098","67.8500","1236.0000",,,"4.4000","35.1568","1.3802","4.5524"
"1099","67.9100","1139.0000",,,"4.4000","33.7491","1.3791","4.5559"
"1100","67.9700","1227.0000",,,"4.4000","35.0286","1.3781","4.5595"
"1101","68.0300","1247.0000",,,"4.4000","35.3129","1.3770","4.5630"
"1102","68.0900","1303.0000",,,"4.4000","36.0971","1.3759","4.5665"
"1103","68.1500","1231.0000",,,"4.4000","35.0856","1.3749","4.5701"
"1104","68.2100","1274.0000",,,"4.4000","35.6931","1.3738","4.5736"
"1105","68.2700","1234.0000",,,"4.4000","35.1283","1.3727","4.5772"
"1106","68.3300","1242.0000",,,"4.4000","35.2420","1.3717","4.5807"
"1107","68.3900","1217.0000",,,"4.4000","34.8855","1.3706","4.5842"
"1108","68.4500","1290.0000",,,"4.4000","35.9166","1.3696","4.5878"
"1109","68.5100","1207.0000",,,"4.4000","34.7419","1.3685","4.5913"
"1110","68.5700","1186.0000",,,"4.4000","34.4384","1.3675","4.5948"
"1111","68.6300","1118.0000",,,"4.4000","33.4365","1.3664","4.5983"
"1112","68.6900","1194.0000",,,"4.4000","34.5543","1.3654","4.6019"
"1113","68.7500","1222.0000",,,"4.4000","34.9571","1.3643","4.6054"
"1114","68.8100","1186.0000",,,"4.4000","34.4384","1.3633","4.6089"
"1115","68.8700","1154.0000",,,"4.4000","33.9706","1.3622","4.6124"
"1116","68.9300","1253.0000",,,"4.4000","35.3977","1.3612","4.6160"
"1117","68.9900","1162.0000",,,"4.4000","34.0881","1.3601","4.6195"
"1118","69.0500","1294.0000",,,"4.4000","35.9722","1.3591","4.6230"
"1119","69.1100","1167.0000",,,"4.4000","34.1614","1.3581","4.6265"
"1120","69.1700","1204.0000",,,"4.4000","34.6987","1.3570","4.6300"
"1121","69.2300","1188.0000",,,"4.4000","34.4674","1.3560","4.6336"
"1122","69.2900","1168.0000",,,"4.4000","34.1760","1.3550","4.6371"
"1123","69.3500","1187.0000",,,"4.4000","34.4529","1.3540","4.6406"
"1124","69.4100","1178.0000",,,"4.4000","34.3220","1.3529","4.6441"
"1125","69.4700","1231.0000",,,"4.4000","35.0856","1.3519","4.6476"
"1126","69.5300","1253.0000",,,"4.4000","35.3977","1.3509","4.6511"
"1127","69.5900","1162.0000",,,"4.4000","34.0881","1.3499","4.6546"
"1128","69.6500","1239.0000",,,"4.4000","35.1994","1.3489","4.6581"
"1129","69.7100","1162.0000",,,"4.4000","34.0881","1.3479","4.6616"
"1130","69.7700","1101.0000",,,"4.4000","33.1813","1.3468","4.6651"
"1131","69.8300","1166.0000",,,"4.4000","34.1467","1.3458","4.6686"
"1132","69.8900","1182.0000",,,"4.4000","34.3802","1.3448","4.6721"
"1133","69.9500","1195.0000",,,"4.4000","34.5688","1.3438","4.6756"
"1134","70.0100","1260.0000",,,"4.4000","35.4965","1.3428","4.6791"
"1135","70.0700","1176.0000",,,"4.4000","34.2929","1.3418","4.6826"
"1136","70.1300","1186.0000",,,"4.4000","34.4384","1.3408","4.6861"
"1137","70.1900","1192.0000",,,"4.4000","34.5254","1.3398","4.6896"
"1138","70.2500","1242.0000",,,"4.4000","35.2420","1.3388","4.6931"
"1139","70.3100","1174.0000",,,"4.4000","34.2637","1.3378","4.6966"
"1140","70.3700","1198.0000",,,"4.4000","34.6121","1.3368","4.7001"
"1141","70.4300","1226.0000",,,"4.4000","35.0143","1.3358","4.7036"
"1142","70.4900","1149.0000",,,"4.4000","33.8969","1.3348","4.7071"
"1143","70.5500","1192.0000",,,"4.4000","34.5254","1.3338","4.7106"
"1144","70.6100","1161.0000",,,"4.4000","34.0735","1.3329","4.7141"
"1145","70.6700","1205.0000",,,"4.4000","34.7131","1.3319","4.7175"
"1146","70.7300","1196.0000",,,"4.4000","34.5832","1.3309","4.7210"
"1147","70.7900","1194.0000",,,"4.4000","34.5543","1.3299","4.7245"
"1148","70.8500","1153.0000",,,"4.4000","33.9559","1.3289","4.7280"
"1149","70.9100","1105.0000",,,"4.4000","33.2415","1.3280","4.7315"
"1150","70.9700","1187.0000",,,"4.4000","34.4529","1.3270","4.7349"
"1151","71.0300","1150.0000",,,"4.4000","33.9116","1.3260","4.7384"
"1152","71.0900","1222.0000",,,"4.4000","34.9571","1.3250","4.7419"
"1153","71.1500","1122.0000",,,"4.4000","33.4963","1.3241","4.7454"
"1154","71.2100","1245.0000",,,"4.4000","35.2846","1.3231","4.7488"
"1155","71.2700","1208.0000",,,"4.4000","34.7563","1.3221","4.7523"
"1156","71.3300","1226.0000",,,"4.4000","35.0143","1.3212","4.7558"
"1157","71.3900","1188.0000",,,"4.4000","34.4674","1.3202","4.7593"
"1158","71.4500","1179.0000",,,"4.4000","34.3366","1.3192","4.7627"
"1159","71.5100","1229.0000",,,"4.4000","35.0571","1.3183","4.7662"
"1160","71.5700","1206.0000",,,"4.4000","34.7275","1.3173","4.7697"
"1161","71.6300","1218.0000",,,"4.4000","34.8999","1.3164","4.7731"
"1162","71.6900","1118.0000",,,"4.4000","33.4365","1.3154","4.7766"
"1163","71.7500","1172.0000",,,"4.4000","34.2345","1.3145","4.7800"
"1164","71.8100","1183.0000",,,"4.4000","34.3948","1.3135","4.7835"
"1165","71.8700","1235.0000",,,"4.4000","35.1426","1.3126","4.7870"
"1166","71.9300","1138.0000",,,"4.4000","33.7343","1.3116","4.7904"
"1167","71.9900","1155.0000",,,"4.4000","33.9853","1.3107","4.7939"
"1168","72.0500","1163.0000",,,"4.4000","34.1028","1.3097","4.7973"
"1169","72.1100","1162.0000",,,"4.4000","34.0881","1.3088","4.8008"
"1170","72.1700","1188.0000",,,"4.4000","34.4674","1.3078","4.8042"
"1171","72.2300","1193.0000",,,"4.4000","34.5398","1.3069","4.8077"
"1172","72.2900","1179.0000",,,"4.4000","34.3366","1.3060","4.8111"
"1173","72.3500","1218.0000",,,"4.4000","34.8999","1.3050","4.8146"
"1174","72.4100","1247.0000",,,"4.4000","35.3129","1.3041","4.8180"
"1175","72.4700","1189.0000",,,"4.4000","34.4819","1.3032","4.8215"
"1176","72.5300","1254.0000",,,"4.4000","35.4119","1.3022","4.8249"
"1177","72.5900","1161.0000",,,"4.4000","34.0735","1.3013","4.8284"
"1178","72.6500","1194.0000",,,"4.4000","34.5543","1.3004","4.8318"
"1179","72.7100","1183.0000",,,"4.4000","34.3948","1.2995","4.8352"
"1180","72.7700","1178.0000",,,"4.4000","34.3220","1.2985","4.8387"
"1181","72.8300","1151.0000",,,"4.4000","33.9264","1.2976","4.8421"
"1182","72.8900","1131.0000",,,"4.4000","33.6303","1.2967","4.8456"
"1183","72.9500","1173.0000",,,"4.4000","34.2491","1.2958","4.8490"
"1184","73.0100","1168.0000",,,"4.4000","34.1760","1.2949","4.8524"
"1185","73.0700","1210.0000",,,"4.4000","34.7851","1.2939","4.8559"
"1186","73.1300","1138.0000",,,"4.4000","33.7343","1.2930","4.8593"
"1187","73.1900","1193.0000",,,"4.4000","34.5398","1.2921","4.8627"
"1188","73.2500","1189.0000",,,"4.4000","34.4819","1.2912","4.8662"
"1189","73.3100","1246.0000",,,"4.4000","35.2987","1.2903","4.8696"
"1190","73.3700","1362.0000",,,"4.4000","36.9053","1.2894","4.8730"
"1191","73.4300","1728.0000",,,"4.4000","41.5692","1.2885","4.8764"
"1192","73.4900","2081.0000",,,"4.4000","45.6180","1.2876","4.8799"
"1193","73.5500","2700.0000",,,"4.4000","51.9615","1.2867","4.8833"
"1194","73.6100","3174.0000",,,"4.4000","56.3383","1.2858","4.8867"
"1195","73.6700","3415.0000",,,"4.4000","58.4380","1.2849","4.8901"
"1196","73.7300","3751.0000",,,"4.4000","61.2454","1.2840","4.8935"
"1197","73.7900","3695.0000",,,"4.4000","60.7865","1.2831","4.8969"
"1198","73.8500","3584.0000",,,"4.4000","59.8665","1.2822","4.9004"
"1199","73.9100","3198.0000",,,"4.4000","56.5509","1.2813","4.9038"
"1200","73.9700","2809.0000",,,"4.4000","53.0000","1.2804","4.9072"
"1201","74.0300","2253.0000",,,"4.4000","47.4658","1.2795","4.9106"
"1202","74.0900","1753.0000",,,"4.4000","41.8688","1.2786","4.9140"
"1203","74.1500","1469.0000",,,"4.4000","38.3275","1.2777","4.9174"
"1204","74.2100","1344.0000",,,"4.4000","36.6606","1.2769","4.9208"
"1205","74.2700","1253.0000",,,"4.4000","35.3977","1.2760","4.9242"
"1206","74.3300","1245.0000",,,"4.4000","35.2846","1.2751","4.9276"
"1207","74.3900","1184.0000",,,"4.4000","34.4093","1.2742","4.9310"
"1208","74.4500","1283.0000",,,"4.4000","35.8190","1.2733","4.9344"
"1209","74.5100","1265.0000",,,"4.4000","35.5668","1.2725","4.9378"
"1210","74.5700","1190.0000",,,"4.4000","34.4964","1.2716","4.9412"
"1211","74.6300","1150.0000",,,"4.4000","33.9116","1.2707","4.9446"
"1212","74.6900","1260.0000",,,"4.4000","35.4965","1.2698","4.9480"
"1213","74.7500","1191.0000",,,"4.4000","34.5109","1.2690","4.9514"
"1214","74.8100","1191.0000",,,"4.4000","34.5109","1.2681","4.9548"
"1215","74.8700","1244.0000",,,"4.4000","35.2704","1.2672","4.9582"
"1216","74.9300","1165.0000",,,"4.4000","34.1321","1.2664","4.9616"
"1217","74.9900","1217.0000",,,"4.4000","34.8855","1.2655","4.9650"
"1218","75.0500","1213.0000",,,"4.4000","34.8281","1.2646","4.9684"
"1219","75.1100","1180.0000",,,"4.4000","34.3511","1.2638","4.9718"
"1220","75.1700","1172.0000",,,"4.4000","34.2345","1.2629","4.9751"
"1221","75.2300","1195.0000",,,"4.4000","34.5688","1.2621","4.9785"
"1222","75.2900","1147.0000",,,"4.4000","33.8674","1.2612","4.9819"
"1223","75.3500","1164.0000",,,"4.4000","34.1174","1.2603","4.9853"
"1224","75.4100","1216.0000",,,"4.4000","34.8712","1.2595","4.9887"
"1225","75.4700","1199.0000",,,"4.4000","34.6266","1.2586","4.9921"
"1226","75.5300","1176.0000",,,"4.4000","34.2929","1.2578","4.9954"
"1227","75.5900","1181.0000",,,"4.4000","34.3657","1.2569","4.9988"
"1228","75.6500","1206.0000",,,"4.4000","34.7275","1.2561","5.0022"
"1229","75.7100","1216.0000",,,"4.4000","34.8712","1.2552","5.0056"
"1230","75.7700","1197.0000",,,"4.4000","34.5977","1.2544","5.0089"
"1231","75.8300","1134.0000",,,"4.4000","33.6749","1.2536","5.0123"
"1232","75.8900","1205.0000",,,"4.4000","34.7131","1.2527","5.0157"
"1233","75.9500","1192.0000",,,"4.4000","34.5254","1.2519","5.0190"
"1234","76.0100","1168.0000",,,"4.4000","34.1760","1.2510","5.0224"
"1235","76.0700","1157.0000",,,"4.4000","34.0147","1.2502","5.0258"
"1236","76.1300","1254.0000",,,"4.4000","35.4119","1.2494","5.0291"
"1237","76.1900","1136.0000",,,"4.4000","33.7046","1.2485","5.0325"
"1238","76.2500","1210.0000",,,"4.4000","34.7851","1.2477","5.0358"
"1239","76.3100","1192.0000",,,"4.4000","34.5254","1.2469","5.0392"
"1240","76.3700","1203.0000",,,"4.4000","34.6843","1.2460","5.0426"
"1241","76.4300","1217.0000",,,"4.4000","34.8855","1.2452","5.0459"
"1242","76.4900","1225.0000",,,"4.4000","35.0000","1.2444","5.0493"
"1243","76.5500","1267.0000",,,"4.4000","35.5949","1.2435","5.0526"
"1244","76.6100","1268.0000",,,"4.4000","35.6090","1.2427","5.0560"
"1245","76.6700","1385.0000",,,"4.4000","37.2156","1.2419","5.0593"
"1246","76.7300","1418.0000",,,"4.4000","37.6563","1.2411","5.0627"
"1247","76.7900","1342.0000",,,"4.4000","36.6333","1.2403","5.0660"
"1248","76.8500","1251.0000",,,"4.4000","35.3695","1.2394","5.0694"
"1249","76.9100","1343.0000",,,"4.4000","36.6470","1.2386","5.0727"
"1250","76.9700","1343.0000",,,"4.4000","36.6470","1.2378","5.0761"
"1251","77.0300","1300.0000",,,"4.4000","36.0555","1.2370","5.0794"
"1252","77.0900","1274.0000",,,"4.4000","35.6931","1.2362","5.0827"
"1253","77.1500","1243.0000",,,"4.4000","35.2562","1.2354","5.0861"
"1254","77.2100","1189.0000",,,"4.4000","34.4819","1.2346","5.0894"
"1255","77.2700","1189.0000",,,"4.4000","34.4819","1.2337","5.0928"
"1256","77.3300","1209.0000",,,"4.4000","34.7707","1.2329","5.0961"
"1257","77.3900","1277.0000",,,"4.4000","35.7351","1.2321","5.0994"
"1258","77.4500","1179.0000",,,"4.4000","34.3366","1.2313","5.1028"
"1259","77.5100","1316.0000",,,"4.4000","36.2767","1.2305","5.1061"
"1260","77.5700","1214.0000",,,"4.4000","34.8425","1.2297","5.1094"
"1261","77.6300","1185.0000",,,"4.4000","34.4238","1.2289","5.1128"
"1262","77.6900","1214.0000",,,"4.4000","34.8425","1.2281","5.1161"
"1263","77.7500","1272.0000",,,"4.4000","35.6651","1.2273","5.1194"
"1264","77.8100","1220.0000",,,"4.4000","34.9285","1.2265","5.1227"
"1265","77.8700","1252.0000",,,"4.4000","35.3836","1.2257","5.1261"
"1266","77.9300","1249.0000",,,"4.4000","35.3412","1.2249","5.1294"
"1267","77.9900","1261.0000",,,"4.4000","35.5106","1.2241","5.1327"
"1268","78.0500","1272.0000",,,"4.4000","35.6651","1.2234","5.1360"
"1269","78.1100","1268.0000",,,"4.4000","35.6090","1.2226","5.1393"
"1270","78.1700","1288.0000",,,"4.4000","35.8887","1.2218","5.1426"
"1271","78.2300","1269.0000",,,"4.4000","35.6230","1.2210","5.1460"
"1272","78.2900","1227.0000",,,"4.4000","35.0286","1.2202","5.1493"
"1273","78.3500","1255.0000",,,"4.4000","35.4260","1.2194","5.1526"
"1274","78.4100","1218.0000",,,"4.4000","34.8999","1.2186","5.1559"
"1275","78.4700","1180.0000",,,"4.4000","34.3511","1.2179","5.1592"
"1276","78.5300","1245.0000",,,"4.4000","35.2846","1.2171","5.1625"
"1277","78.5900","1296.0000",,,"4.4000","36.0000","1.2163","5.1658"
"1278","78.6500","1280.0000",,,"4.4000","35.7771","1.2155","5.1691"
"1279","78.7100","1247.0000",,,"4.4000","35.3129","1.2147","5.1724"
"1280","78.7700","1290.0000",,,"4.4000","35.9166","1.2140","5.1757"
"1281","78.8300","1195.0000",,,"4.4000","34.5688","1.2132","5.1790"
"1282","78.8900","1245.0000",,,"4.4000","35.2846","1.2124","5.1823"
"1283","78.9500","1262.0000",,,"4.4000","35.5246","1.2117","5.1856"
"1284","79.0100","1298.0000",,,"4.4000","36.0278","1.2109","5.1889"
"1285","79.0700","1285.0000",,,"4.4000","35.8469","1.2101","5.1922"
"1286","79.1300","1259.0000",,,"4.4000","35.4824","1.2093","5.1955"
"1287","79.1900","1266.0000",,,"4.4000","35.5809","1.2086","5.1988"
"1288","79.2500","1317.0000",,,"4.4000","36.2905","1.2078","5.2021"
"1289","79.3100","1296.0000",,,"4.4000","36.0000","1.2071","5.2054"
"1290","79.3700","1282.0000",,,"4.4000","35.8050","1.2063","5.2087"
"1291","79.4300","1309.0000",,,"4.4000","36.1801","1.2055","5.2120"
"1292","79.4900","1283.0000",,,"4.4000","35.8190","1.2048","5.2152"
"1293","79.5500","1372.0000",,,"4.4000","37.0405","1.2040","5.2185"
"1294","79.6100","1353.0000",,,"4.4000","36.7831","1.2033","5.2218"
"1295","79.6700","1336.0000",,,"4.4000","36.5513","1.2025","5.2251"
"1296","79.7300","1342.0000",,,"4.4000","36.6333","1.2018","5.2284"
"1297","79.7900","1350.0000",,,"4.4000","36.7423","1.2010","5.2316"
"1298","79.8500","1244.0000",,,"4.4000","35.2704","1.2002","5.2349"
"1299","79.9100","1316.0000",,,"4.4000","36.2767","1.1995","5.2382"
"1300","79.9700","1358.0000",,,"4.4000","36.8511","1.1987","5.2415"
"1301","80.0300","1339.0000",,,"4.4000","36.5923","1.1980","5.2447"
"1302","80.0900","1307.0000",,,"4.4000","36.1525","1.1973","5.2480"
"1303","80.1500","1363.0000",,,"4.4000","36.9188","1.1965","5.2513"
"1304","80.2100","1293.0000",,,"4.4000","35.9583","1.1958","5.2545"
"1305","80.2700","1396.0000",,,"4.4000","37.3631","1.1950","5.2578"
"1306","80.3300","1319.0000",,,"4.4000","36.3180","1.1943","5.2611"
"1307","80.3900","1395.0000",,,"4.4000","37.3497","1.1935","5.2643"
"1308","80.4500","1335.0000",,,"4.4000","36.5377","1.1928","5.2676"
"1309","80.5100","1396.0000",,,"4.4000","37.3631","1.1921","5.2709"
"1310","80.5700","1381.0000",,,"4.4000","37.1618","1.1913","5.2741"
"1311","80.6300","1445.0000",,,"4.4000","38.0132","1.1906","5.2774"
"1312","80.6900","1324.0000",,,"4.4000","36.3868","1.1899","5.2806"
"1313","80.7500","1351.0000",,,"4.4000","36.7560","1.1891","5.2839"
"1314","80.8100","1434.0000",,,"4.4000","37.8682","1.1884","5.2871"
"1315","80.8700","1535.0000",,,"4.4000","39.1791","1.1877","5.2904"
"1316","80.9300","1475.0000",,,"4.4000","38.4057","1.1869","5.2936"
"1317","80.9900","1438.0000",,,"4.4000","37.9210","1.1862","5.2969"
"1318","81.0500","1461.0000",,,"4.4000","38.2230","1.1855","5.3001"
"1319","81.1100","1529.0000",,,"4.4000","39.1024","1.1848","5.3034"
"1320","81.1700","1467.0000",,,"4.4000","38.3014","1.1840","5.3066"
"1321","81.2300","1527.0000",,,"4.4000","39.0768","1.1833","5.3099"
"1322","81.2900","1446.0000",,,"4.4000","38.0263","1.1826","5.3131"
"1323","81.3500","1485.0000",,,"4.4000","38.5357","1.1819","5.3163"
"1324","81.4100","1677.0000",,,"4.4000","40.9512","1.1811","5.3196"
"1325","81.4700","1999.0000",,,"4.4000","44.7102","1.1804","5.3228"
"1326","81.5300","2180.0000",,,"4.4000","46.6905","1.1797","5.3261"
"1327","81.5900","2787.0000",,,"4.4000","52.7920","1.1790","5.3293"
"1328","81.6500","3146.0000",,,"4.4000","56.0892","1.1783","5.3325"
"1329","81.7100","3699.0000",,,"4.4000","60.8194","1.1776","5.3358"
"1330","81.7700","4063.0000",,,"4.4000","63.7417","1.1769","5.3390"
"1331","81.8300","4166.0000",,,"4.4000","64.5446","1.1761","5.3422"
"1332","81.8900","4204.0000",,,"4.4000","64.8383","1.1754","5.3454"
"1333","81.9500","3804.0000",,,"4.4000","61.6766","1.1747","5.3487"
"1334","82.0100","3639.0000",,,"4.4000","60.3241","1.1740","5.3519"
"1335","82.0700","3173.0000",,,"4.4000","56.3294","1.1733","5.3551"
"1336","82.1300","2724.0000",,,"4.4000","52.1920","1.1726","5.3583"
"1337","82.1900","2319.0000",,,"4.4000","48.1560","1.1719","5.3616"
"1338","82.2500","2095.0000",,,"4.4000","45.7712","1.1712","5.3648"
"1339","82.3100","1949.0000",,,"4.4000","44.1475","1.1705","5.3680"
"1340","82.3700","1965.0000",,,"4.4000","44.3283","1.1698","5.3712"
"1341","82.4300","1950.0000",,,"4.4000","44.1588","1.1691","5.3744"
"1342","82.4900","1877.0000",,,"4.4000","43.3244","1.1684","5.3776"
"1343","82.5500","1966.0000",,,"4.4000","44.3396","1.1677","5.3808"
"1344","82.6100","1908.0000",,,"4.4000","43.6807","1.1670","5.3840"
"1345","82.6700","1926.0000",,,"4.4000","43.8862","1.1663","5.3873"
"1346","82.7300","2076.0000",,,"4.4000","45.5631","1.1656","5.3905"
"1347","82.7900","1850.0000",,,"4.4000","43.0116","1.1649","5.3937"
"1348","82.8500","2036.0000",,,"4.4000","45.1221","1.1642","5.3969"
"1349","82.9100","2002.0000",,,"4.4000","44.7437","1.1635","5.4001"
"1350","82.9700","2113.0000",,,"4.4000","45.9674","1.1628","5.4033"
"1351","83.0300","2226.0000",,,"4.4000","47.1805","1.1622","5.4065"
"1352","83.0900","2142.0000",,,"4.4000","46.2817","1.1615","5.4097"
"1353","83.1500","2201.0000",,,"4.4000","46.9148","1.1608","5.4129"
"1354","83.2100","2129.0000",,,"4.4000","46.1411","1.1601","5.4161"
"1355","83.2700","2426.0000",,,"4.4000","49.2544","1.1594","5.4192"
"1356","83.3300","2391.0000",,,"4.4000","48.8979","1.1587","5.4224"
"1357","83.3900","2320.0000",,,"4.4000","48.1664","1.1581","5.4256"
"1358","83.4500","2375.0000",,,"4.4000","48.7340","1.1574","5.4288"
"1359","83.5100","2358.0000",,,"4.4000","48.5592","1.1567","5.4320"
"1360","83.5700","2442.0000",,,"4.4000","49.4166","1.1560","5.4352"
"1361","83.6300","2460.0000",,,"4.4000","49.5984","1.1553","5.4384"
"1362","83.6900","2474.0000",,,"4.4000","49.7393","1.1547","5.4416"
"1363","83.7500","2596.0000",,,"4.4000","50.9510","1.1540","5.4447"
"1364","83.8100","2649.0000",,,"4.4000","51.4684","1.1533","5.4479"
"1365","83.8700","2661.0000",,,"4.4000","51.5849","1.1526","5.4511"
"1366","83.9300","2644.0000",,,"4.4000","51.4198","1.1520","5.4543"
"1367","83.9900","2767.0000",,,"4.4000","52.6023","1.1513","5.4574"
"1368","84.0500","2796.0000",,,"4.4000","52.8772","1.1506","5.4606"
"1369","84.1100","2738.0000",,,"4.4000","52.3259","1.1500","5.4638"
"1370","84.1700","2925.0000",,,"4.4000","54.0833","1.1493","5.4670"
"1371","84.2300","2960.0000",,,"4.4000","54.4059","1.1486","5.4701"
"1372","84.2900","3041.0000",,,"4.4000","55.1453","1.1480","5.4733"
"1373","84.3500","2851.0000",,,"4.4000","53.3948","1.1473","5.4765"
"1374","84.4100","3021.0000",,,"4.4000","54.9636","1.1466","5.4796"
"1375","84.4700","2983.0000",,,"4.4000","54.6168","1.1460","5.4828"
"1376","84.5300","3043.0000",,,"4.4000","55.1634","1.1453","5.4860"
"1377","84.5900","2998.0000",,,"4.4000","54.7540","1.1447","5.4891"
"1378","84.6500","3184.0000",,,"4.4000","56.4269","1.1440","5.4923"
"1379","84.7100","3196.0000",,,"4.4000","56.5332","1.1433","5.4954"
"1380","84.7700","3182.0000",,,"4.4000","56.4092","1.1427","5.4986"
"1381","84.8300","3359.0000",,,"4.4000","57.9569","1.1420","5.5017"
"1382","84.8900","3230.0000",,,"4.4000","56.8331","1.1414","5.5049"
"1383","84.9500","3124.0000",,,"4.4000","55.8928","1.1407","5.5080"
"1384","85.0100","3306.0000",,,"4.4000","57.4978","1.1401","5.5112"
"1385","85.0700","3270.0000",,,"4.4000","57.1839","1.1394","5.5143"
"1386","85.1300","3223.0000",,,"4.4000","56.7715","1.1388","5.5175"
"1387","85.1900","3268.0000",,,"4.4000","57.1664","1.1381","5.5206"
"1388","85.2500","3379.0000",,,"4.4000","58.1292","1.1375","5.5238"
"1389","85.3100","3281.0000",,,"4.4000","57.2800","1.1368","5.5269"
"1390","85.3700","3508.0000",,,"4.4000","59.2284","1.1362","5.5301"
"1391","85.4300","3397.0000",,,"4.4000","58.2838","1.1355","5.5332"
"1392","85.4900","3394.0000",,,"4.4000","58.2580","1.1349","5.5363"
"1393","85.5500","3431.0000",,,"4.4000","58.5747","1.1343","5.5395"
"1394","85.6100","3474.0000",,,"4.4000","58.9406","1.1336","5.5426"
"1395","85.6700","3406.0000",,,"4.4000","58.3609","1.1330","5.5457"
"1396","85.7300","3571.0000",,,"4.4000","59.7578","1.1323","5.5489"
"1397","85.7900","3427.0000",,,"4.4000","58.5406","1.1317","5.5520"
"1398","85.8500","3396.0000",,,"4.4000","58.2752","1.1311","5.5551"
"1399","85.9100","3491.0000",,,"4.4000","59.0847","1.1304","5.5582"
"1400","85.9700","3475.0000",,,"4.4000","58.9491","1.1298","5.5614"
"1401","86.0300","3339.0000",,,"4.4000","57.7841","1.1292","5.5645"
"1402","86.0900","3532.0000",,,"4.4000","59.4306","1.1285","5.5676"
"1403","86.1500","3377.0000",,,"4.4000","58.1120","1.1279","5.5707"
"1404","86.2100","3340.0000",,,"4.4000","57.7927","1.1273","5.5739"
"1405","86.2700","3383.0000",,,"4.4000","58.1636","1.1266","5.5770"
"1406","86.3300","3330.0000",,,"4.4000","57.7062","1.1260","5.5801"
"1407","86.3900","3382.0000",,,"4.4000","58.1550","1.1254","5.5832"
"1408","86.4500","3229.0000",,,"4.4000","56.8243","1.1247","5.5863"
"1409","86.5100","3304.0000",,,"4.4000","57.4804","1.1241","5.5894"
"1410","86.5700","3335.0000",,,"4.4000","57.7495","1.1235","5.5925"
"1411","86.6300","3203.0000",,,"4.4000","56.5951","1.1229","5.5956"
"1412","86.6900","3210.0000",,,"4.4000","56.6569","1.1222","5.5988"
"1413","86.7500","3197.0000",,,"4.4000","56.5420","1.1216","5.6019"
"1414","86.8100","3212.0000",,,"4.4000","56.6745","1.1210","5.6050"
"1415","86.8700","2989.0000",,,"4.4000","54.6717","1.1204","5.6081"
"1416","86.9300","3142.0000",,,"4.4000","56.0535","1.1198","5.6112"
"1417","86.9900","2968.0000",,,"4.4000","54.4794","1.1191","5.6143"
"1418","87.0500","3081.0000",,,"4.4000","55.5068","1.1185","5.6174"
"1419","87.1100","2898.0000",,,"4.4000","53.8331","1.1179","5.6205"
"1420","87.1700","2964.0000",,,"4.4000","54.4426","1.1173","5.6236"
"1421","87.2300","3010.0000",,,"4.4000","54.8635","1.1167","5.6266"
"1422","87.2900","3016.0000",,,"4.4000","54.9181","1.1161","5.6297"
"1423","87.3500","3032.0000",,,"4.4000","55.0636","1.1155","5.6328"
"1424","87.4100","3190.0000",,,"4.4000","56.4801","1.1148","5.6359"
"1425","87.4700","3225.0000",,,"4.4000","56.7891","1.1142","5.6390"
"1426","87.5300","3325.0000",,,"4.4000","57.6628","1.1136","5.6421"
"1427","87.5900","3190.0000",,,"4.4000","56.4801","1.1130","5.6452"
"1428","87.6500","3168.0000",,,"4.4000","56.2850","1.1124","5.6483"
"1429","87.7100","3134.0000",,,"4.4000","55.9821","1.1118","5.6513"
"1430","87.7700","3023.0000",,,"4.4000","54.9818","1.1112","5.6544"
"1431","87.8300","2950.0000",,,"4.4000","54.3139","1.1106","5.6575"
"1432","87.8900","2785.0000",,,"4.4000","52.7731","1.1100","5.6606"
"1433","87.9500","2715.0000",,,"4.4000","52.1057","1.1094","5.6636"
"1434","88.0100","2669.0000",,,"4.4000","51.6624","1.1088","5.6667"
"1435","88.0700","2643.0000",,,"4.4000","51.4101","1.1082","5.6698"
"1436","88.1300","2421.0000",,,"4.4000","49.2037","1.1076","5.6729"
"1437","88.1900","2386.0000",,,"4.4000","48.8467","1.1070","5.6759"
"1438","88.2500","2591.0000",,,"4.4000","50.9019","1.1064","5.6790"
"1439","88.3100","2538.0000",,,"4.4000","50.3786","1.1058","5.6821"
"1440","88.3700","2388.0000",,,"4.4000","48.8672","1.1052","5.6851"
"1441","88.4300","2349.0000",,,"4.4000","48.4665","1.1046","5.6882"
"1442","88.4900","2350.0000",,,"4.4000","48.4768","1.1040","5.6912"
"1443","88.5500","2295.0000",,,"4.4000","47.9062","1.1034","5.6943"
"1444","88.6100","2358.0000",,,"4.4000","48.5592","1.1028","5.6974"
"1445","88.6700","2261.0000",,,"4.4000","47.5500","1.1022","5.7004"
"1446","88.7300","2211.0000",,,"4.4000","47.0213","1.1016","5.7035"
"1447","88.7900","2214.0000",,,"4.4000","47.0532","1.1011","5.7065"
"1448","88.8500","2203.0000",,,"4.4000","46.9361","1.1005","5.7096"
"1449","88.9100","2265.0000",,,"4.4000","47.5920","1.0999","5.7126"
"1450","88.9700","2199.0000",,,"4.4000","46.8935","1.0993","5.7157"
"1451","89.0300","2152.0000",,,"4.4000","46.3897","1.0987","5.7187"
