"No.","Pos. [°2θ]","Q [1/Å]","Icalc [cts]","Iback [cts]","ESD","D spacings","CT [s]","Intensity [Counts]"
"298","34.8000","2.4392",,,"49.7695","2.5759","3.5200","2477.0000"
"299","34.8800","2.4447",,,"50.3190","2.5702","3.5200","2532.0000"
"300","34.9600","2.4501",,,"49.9099","2.5645","3.5200","2491.0000"
"301","35.0400","2.4555",,,"49.8698","2.5588","3.5200","2487.0000"
"302","35.1200","2.4609",,,"49.9099","2.5532","3.5200","2491.0000"
"303","35.2000","2.4664",,,"49.7695","2.5475","3.5200","2477.0000"
"304","35.2800","2.4718",,,"49.6387","2.5419","3.5200","2464.0000"
"305","35.3600","2.4772",,,"49.7594","2.5364","3.5200","2476.0000"
"306","35.4400","2.4827",,,"50.5074","2.5308","3.5200","2551.0000"
"307","35.5200","2.4881",,,"50.6656","2.5253","3.5200","2567.0000"
"308","35.6000","2.4935",,,"50.0300","2.5198","3.5200","2503.0000"
"309","35.6800","2.4989",,,"49.8297","2.5144","3.5200","2483.0000"
"310","35.7600","2.5043",,,"48.6107","2.5089","3.5200","2363.0000"
"311","35.8400","2.5098",,,"49.9199","2.5035","3.5200","2492.0000"
"312","35.9200","2.5152",,,"49.1732","2.4981","3.5200","2418.0000"
"313","36.0000","2.5206",,,"49.5480","2.4927","3.5200","2455.0000"
"314","36.0800","2.5260",,,"50.2195","2.4874","3.5200","2522.0000"
"315","36.1600","2.5314",,,"49.8498","2.4821","3.5200","2485.0000"
"316","36.2400","2.5368",,,"48.9592","2.4768","3.5200","2397.0000"
"317","36.3200","2.5422",,,"49.4368","2.4715","3.5200","2444.0000"
"318","36.4000","2.5477",,,"49.4065","2.4663","3.5200","2441.0000"
"319","36.4800","2.5531",,,"49.1019","2.4610","3.5200","2411.0000"
"320","36.5600","2.5585",,,"48.6724","2.4558","3.5200","2369.0000"
"321","36.6400","2.5639",,,"49.8096","2.4507","3.5200","2481.0000"
"322","36.7200","2.5693",,,"49.3660","2.4455","3.5200","2437.0000"
"323","36.8000","2.5747",,,"49.3254","2.4404","3.5200","2433.0000"
"324","36.8800","2.5801",,,"49.0102","2.4353","3.5200","2402.0000"
"325","36.9600","2.5855",,,"48.3529","2.4302","3.5200","2338.0000"
"326","37.0400","2.5909",,,"49.1528","2.4251","3.5200","2416.0000"
"327","37.1200","2.5963",,,"49.9199","2.4201","3.5200","2492.0000"
"328","37.2000","2.6017",,,"48.9898","2.4150","3.5200","2400.0000"
"329","37.2800","2.6071",,,"49.2443","2.4100","3.5200","2425.0000"
"330","37.3600","2.6125",,,"48.1560","2.4051","3.5200","2319.0000"
"331","37.4400","2.6179",,,"49.3964","2.4001","3.5200","2440.0000"
"332","37.5200","2.6233",,,"48.9490","2.3952","3.5200","2396.0000"
"333","37.6000","2.6287",,,"49.3457","2.3903","3.5200","2435.0000"
"334","37.6800","2.6341",,,"48.4045","2.3854","3.5200","2343.0000"
"335","37.7600","2.6394",,,"49.8498","2.3805","3.5200","2485.0000"
"336","37.8400","2.6448",,,"48.2908","2.3757","3.5200","2332.0000"
"337","37.9200","2.6502",,,"48.4355","2.3708","3.5200","2346.0000"
"338","38.0000","2.6556",,,"48.8876","2.3660","3.5200","2390.0000"
"339","38.0800","2.6610",,,"48.8467","2.3612","3.5200","2386.0000"
"340","38.1600","2.6664",,,"48.4562","2.3565","3.5200","2348.0000"
"341","38.2400","2.6717",,,"47.8748","2.3517","3.5200","2292.0000"
"342","38.3200","2.6771",,,"47.8226","2.3470","3.5200","2287.0000"
"343","38.4000","2.6825",,,"47.8957","2.3423","3.5200","2294.0000"
"344","38.4800","2.6879",,,"47.9896","2.3376","3.5200","2303.0000"
"345","38.5600","2.6933",,,"47.3498","2.3329","3.5200","2242.0000"
"346","38.6400","2.6986",,,"49.1223","2.3283","3.5200","2413.0000"
"347","38.7200","2.7040",,,"47.4974","2.3237","3.5200","2256.0000"
"348","38.8000","2.7094",,,"47.6550","2.3191","3.5200","2271.0000"
"349","38.8800","2.7147",,,"48.0625","2.3145","3.5200","2310.0000"
"350","38.9600","2.7201",,,"47.6025","2.3099","3.5200","2266.0000"
"351","39.0400","2.7255",,,"48.7340","2.3053","3.5200","2375.0000"
"352","39.1200","2.7309",,,"48.0937","2.3008","3.5200","2313.0000"
"353","39.2000","2.7362",,,"48.1975","2.2963","3.5200","2323.0000"
"354","39.2800","2.7416",,,"48.1041","2.2918","3.5200","2314.0000"
"355","39.3600","2.7469",,,"47.7912","2.2873","3.5200","2284.0000"
"356","39.4400","2.7523",,,"46.5188","2.2829","3.5200","2164.0000"
"357","39.5200","2.7577",,,"48.0000","2.2784","3.5200","2304.0000"
