"No.","Pos. [°2θ]","Intensity [Counts]","Icalc [cts]","Iback [cts]","CT [s]","ESD","D spacings","Q [1/Å]"
"1098","90.8000","1488.0000",,,"3.5200","38.5746","1.0818","5.8079"
"1099","90.8800","1443.0000",,,"3.5200","37.9868","1.0811","5.8119"
"1100","90.9600","1408.0000",,,"3.5200","37.5233","1.0804","5.8159"
"1101","91.0400","1461.0000",,,"3.5200","38.2230","1.0796","5.8198"
"1102","91.1200","1467.0000",,,"3.5200","38.3014","1.0789","5.8238"
"1103","91.2000","1243.0000",,,"3.5200","35.2562","1.0781","5.8278"
"1104","91.2800","1308.0000",,,"3.5200","36.1663","1.0774","5.8318"
"1105","91.3600","1291.0000",,,"3.5200","35.9305","1.0767","5.8358"
"1106","91.4400","1280.0000",,,"3.5200","35.7771","1.0759","5.8398"
"1107","91.5200","1196.0000",,,"3.5200","34.5832","1.0752","5.8437"
"1108","91.6000","1259.0000",,,"3.5200","35.4824","1.0745","5.8477"
"1109","91.6800","1238.0000",,,"3.5200","35.1852","1.0737","5.8517"
"1110","91.7600","1136.0000",,,"3.5200","33.7046","1.0730","5.8556"
"1111","91.8400","1262.0000",,,"3.5200","35.5246","1.0723","5.8596"
"1112","91.9200","1181.0000",,,"3.5200","34.3657","1.0716","5.8636"
"1113","92.0000","1128.0000",,,"3.5200","33.5857","1.0708","5.8675"
"1114","92.0800","1077.0000",,,"3.5200","32.8177","1.0701","5.8715"
"1115","92.1600","1120.0000",,,"3.5200","33.4664","1.0694","5.8754"
"1116","92.2400","1123.0000",,,"3.5200","33.5112","1.0687","5.8794"
"1117","92.3200","1072.0000",,,"3.5200","32.7414","1.0680","5.8833"
"1118","92.4000","1144.0000",,,"3.5200","33.8231","1.0673","5.8873"
"1119","92.4800","1133.0000",,,"3.5200","33.6601","1.0665","5.8912"
"1120","92.5600","1086.0000",,,"3.5200","32.9545","1.0658","5.8951"
"1121","92.6400","1072.0000",,,"3.5200","32.7414","1.0651","5.8991"
"1122","92.7200","1039.0000",,,"3.5200","32.2335","1.0644","5.9030"
"1123","92.8000","1108.0000",,,"3.5200","33.2866","1.0637","5.9069"
"1124","92.8800","1104.0000",,,"3.5200","33.2265","1.0630","5.9109"
"1125","92.9600","1067.0000",,,"3.5200","32.6650","1.0623","5.9148"
"1126","93.0400","1053.0000",,,"3.5200","32.4500","1.0616","5.9187"
"1127","93.1200","1063.0000",,,"3.5200","32.6037","1.0609","5.9226"
"1128","93.2000","1026.0000",,,"3.5200","32.0312","1.0602","5.9265"
"1129","93.2800","1006.0000",,,"3.5200","31.7175","1.0595","5.9304"
"1130","93.3600","1057.0000",,,"3.5200","32.5115","1.0588","5.9344"
"1131","93.4400","1000.0000",,,"3.5200","31.6228","1.0581","5.9383"
"1132","93.5200","1025.0000",,,"3.5200","32.0156","1.0574","5.9422"
"1133","93.6000","1115.0000",,,"3.5200","33.3916","1.0567","5.9461"
"1134","93.6800","1106.0000",,,"3.5200","33.2566","1.0560","5.9500"
"1135","93.7600","1251.0000",,,"3.5200","35.3695","1.0553","5.9539"
"1136","93.8400","1267.0000",,,"3.5200","35.5949","1.0546","5.9577"
"1137","93.9200","1316.0000",,,"3.5200","36.2767","1.0539","5.9616"
"1138","94.0000","1360.0000",,,"3.5200","36.8782","1.0533","5.9655"
"1139","94.0800","1221.0000",,,"3.5200","34.9428","1.0526","5.9694"
"1140","94.1600","1209.0000",,,"3.5200","34.7707","1.0519","5.9733"
"1141","94.2400","1070.0000",,,"3.5200","32.7109","1.0512","5.9772"
"1142","94.3200","1108.0000",,,"3.5200","33.2866","1.0505","5.9810"
"1143","94.4000","979.0000",,,"3.5200","31.2890","1.0498","5.9849"
"1144","94.4800","963.0000",,,"3.5200","31.0322","1.0492","5.9888"
"1145","94.5600","985.0000",,,"3.5200","31.3847","1.0485","5.9926"
"1146","94.6400","1012.0000",,,"3.5200","31.8119","1.0478","5.9965"
"1147","94.7200","943.0000",,,"3.5200","30.7083","1.0471","6.0004"
"1148","94.8000","909.0000",,,"3.5200","30.1496","1.0465","6.0042"
"1149","94.8800","928.0000",,,"3.5200","30.4631","1.0458","6.0081"
"1150","94.9600","961.0000",,,"3.5200","31.0000","1.0451","6.0119"
"1151","95.0400","1010.0000",,,"3.5200","31.7805","1.0445","6.0158"
"1152","95.1200","985.0000",,,"3.5200","31.3847","1.0438","6.0196"
"1153","95.2000","989.0000",,,"3.5200","31.4484","1.0431","6.0234"
"1154","95.2800","959.0000",,,"3.5200","30.9677","1.0425","6.0273"
"1155","95.3600","996.0000",,,"3.5200","31.5595","1.0418","6.0311"
"1156","95.4400","993.0000",,,"3.5200","31.5119","1.0411","6.0349"
"1157","95.5200","938.0000",,,"3.5200","30.6268","1.0405","6.0388"
"1158","95.6000","915.0000",,,"3.5200","30.2490","1.0398","6.0426"
"1159","95.6800","966.0000",,,"3.5200","31.0805","1.0392","6.0464"
"1160","95.7600","934.0000",,,"3.5200","30.5614","1.0385","6.0502"
"1161","95.8400","900.0000",,,"3.5200","30.0000","1.0378","6.0541"
"1162","95.9200","991.0000",,,"3.5200","31.4802","1.0372","6.0579"
"1163","96.0000","986.0000",,,"3.5200","31.4006","1.0365","6.0617"
"1164","96.0800","942.0000",,,"3.5200","30.6920","1.0359","6.0655"
"1165","96.1600","894.0000",,,"3.5200","29.8998","1.0352","6.0693"
"1166","96.2400","867.0000",,,"3.5200","29.4449","1.0346","6.0731"
"1167","96.3200","872.0000",,,"3.5200","29.5296","1.0339","6.0769"
"1168","96.4000","876.0000",,,"3.5200","29.5973","1.0333","6.0807"
"1169","96.4800","914.0000",,,"3.5200","30.2324","1.0327","6.0845"
"1170","96.5600","909.0000",,,"3.5200","30.1496","1.0320","6.0883"
"1171","96.6400","914.0000",,,"3.5200","30.2324","1.0314","6.0921"
"1172","96.7200","873.0000",,,"3.5200","29.5466","1.0307","6.0959"
"1173","96.8000","949.0000",,,"3.5200","30.8058","1.0301","6.0996"
"1174","96.8800","909.0000",,,"3.5200","30.1496","1.0295","6.1034"
"1175","96.9600","886.0000",,,"3.5200","29.7658","1.0288","6.1072"
"1176","97.0400","936.0000",,,"3.5200","30.5941","1.0282","6.1110"
"1177","97.1200","912.0000",,,"3.5200","30.1993","1.0275","6.1147"
"1178","97.2000","961.0000",,,"3.5200","31.0000","1.0269","6.1185"
"1179","97.2800","903.0000",,,"3.5200","30.0500","1.0263","6.1223"
"1180","97.3600","923.0000",,,"3.5200","30.3809","1.0257","6.1260"
"1181","97.4400","873.0000",,,"3.5200","29.5466","1.0250","6.1298"
"1182","97.5200","860.0000",,,"3.5200","29.3258","1.0244","6.1336"
"1183","97.6000","859.0000",,,"3.5200","29.3087","1.0238","6.1373"
"1184","97.6800","900.0000",,,"3.5200","30.0000","1.0231","6.1411"
"1185","97.7600","914.0000",,,"3.5200","30.2324","1.0225","6.1448"
"1186","97.8400","871.0000",,,"3.5200","29.5127","1.0219","6.1485"
"1187","97.9200","920.0000",,,"3.5200","30.3315","1.0213","6.1523"
"1188","98.0000","887.0000",,,"3.5200","29.7825","1.0207","6.1560"
"1189","98.0800","855.0000",,,"3.5200","29.2404","1.0200","6.1598"
"1190","98.1600","891.0000",,,"3.5200","29.8496","1.0194","6.1635"
"1191","98.2400","927.0000",,,"3.5200","30.4467","1.0188","6.1672"
"1192","98.3200","904.0000",,,"3.5200","30.0666","1.0182","6.1709"
"1193","98.4000","801.0000",,,"3.5200","28.3019","1.0176","6.1747"
"1194","98.4800","841.0000",,,"3.5200","29.0000","1.0170","6.1784"
"1195","98.5600","844.0000",,,"3.5200","29.0517","1.0164","6.1821"
"1196","98.6400","858.0000",,,"3.5200","29.2916","1.0157","6.1858"
"1197","98.7200","880.0000",,,"3.5200","29.6648","1.0151","6.1895"
"1198","98.8000","808.0000",,,"3.5200","28.4253","1.0145","6.1932"
"1199","98.8800","822.0000",,,"3.5200","28.6705","1.0139","6.1969"
"1200","98.9600","876.0000",,,"3.5200","29.5973","1.0133","6.2006"
"1201","99.0400","908.0000",,,"3.5200","30.1330","1.0127","6.2043"
"1202","99.1200","875.0000",,,"3.5200","29.5804","1.0121","6.2080"
"1203","99.2000","846.0000",,,"3.5200","29.0861","1.0115","6.2117"
"1204","99.2800","887.0000",,,"3.5200","29.7825","1.0109","6.2154"
"1205","99.3600","890.0000",,,"3.5200","29.8329","1.0103","6.2191"
"1206","99.4400","899.0000",,,"3.5200","29.9833","1.0097","6.2228"
"1207","99.5200","840.0000",,,"3.5200","28.9828","1.0091","6.2265"
"1208","99.6000","863.0000",,,"3.5200","29.3769","1.0085","6.2301"
"1209","99.6800","891.0000",,,"3.5200","29.8496","1.0079","6.2338"
"1210","99.7600","883.0000",,,"3.5200","29.7153","1.0073","6.2375"
"1211","99.8400","929.0000",,,"3.5200","30.4795","1.0067","6.2412"
"1212","99.9200","878.0000",,,"3.5200","29.6311","1.0061","6.2448"
"1213","100.0000","842.0000",,,"3.5200","29.0172","1.0056","6.2485"
"1214","100.0800","858.0000",,,"3.5200","29.2916","1.0050","6.2521"
"1215","100.1600","825.0000",,,"3.5200","28.7228","1.0044","6.2558"
"1216","100.2400","899.0000",,,"3.5200","29.9833","1.0038","6.2594"
"1217","100.3200","848.0000",,,"3.5200","29.1204","1.0032","6.2631"
"1218","100.4000","820.0000",,,"3.5200","28.6356","1.0026","6.2667"
"1219","100.4800","859.0000",,,"3.5200","29.3087","1.0020","6.2704"
"1220","100.5600","844.0000",,,"3.5200","29.0517","1.0015","6.2740"
"1221","100.6400","802.0000",,,"3.5200","28.3196","1.0009","6.2777"
"1222","100.7200","884.0000",,,"3.5200","29.7321","1.0003","6.2813"
"1223","100.8000","871.0000",,,"3.5200","29.5127","0.9997","6.2849"
"1224","100.8800","857.0000",,,"3.5200","29.2746","0.9991","6.2886"
"1225","100.9600","819.0000",,,"3.5200","28.6182","0.9986","6.2922"
"1226","101.0400","877.0000",,,"3.5200","29.6142","0.9980","6.2958"
"1227","101.1200","872.0000",,,"3.5200","29.5296","0.9974","6.2994"
"1228","101.2000","806.0000",,,"3.5200","28.3901","0.9968","6.3030"
"1229","101.2800","831.0000",,,"3.5200","28.8271","0.9963","6.3067"
"1230","101.3600","817.0000",,,"3.5200","28.5832","0.9957","6.3103"
"1231","101.4400","811.0000",,,"3.5200","28.4781","0.9951","6.3139"
"1232","101.5200","794.0000",,,"3.5200","28.1780","0.9946","6.3175"
"1233","101.6000","782.0000",,,"3.5200","27.9643","0.9940","6.3211"
"1234","101.6800","845.0000",,,"3.5200","29.0689","0.9934","6.3247"
"1235","101.7600","823.0000",,,"3.5200","28.6880","0.9929","6.3283"
"1236","101.8400","830.0000",,,"3.5200","28.8097","0.9923","6.3319"
"1237","101.9200","832.0000",,,"3.5200","28.8444","0.9918","6.3354"
"1238","102.0000","854.0000",,,"3.5200","29.2233","0.9912","6.3390"
"1239","102.0800","850.0000",,,"3.5200","29.1548","0.9906","6.3426"
"1240","102.1600","785.0000",,,"3.5200","28.0179","0.9901","6.3462"
"1241","102.2400","837.0000",,,"3.5200","28.9310","0.9895","6.3498"
"1242","102.3200","833.0000",,,"3.5200","28.8617","0.9890","6.3533"
"1243","102.4000","864.0000",,,"3.5200","29.3939","0.9884","6.3569"
"1244","102.4800","818.0000",,,"3.5200","28.6007","0.9878","6.3605"
"1245","102.5600","854.0000",,,"3.5200","29.2233","0.9873","6.3640"
"1246","102.6400","806.0000",,,"3.5200","28.3901","0.9867","6.3676"
"1247","102.7200","818.0000",,,"3.5200","28.6007","0.9862","6.3712"
"1248","102.8000","848.0000",,,"3.5200","29.1204","0.9856","6.3747"
"1249","102.8800","798.0000",,,"3.5200","28.2489","0.9851","6.3783"
"1250","102.9600","803.0000",,,"3.5200","28.3373","0.9845","6.3818"
"1251","103.0400","776.0000",,,"3.5200","27.8568","0.9840","6.3854"
"1252","103.1200","880.0000",,,"3.5200","29.6648","0.9835","6.3889"
"1253","103.2000","846.0000",,,"3.5200","29.0861","0.9829","6.3924"
"1254","103.2800","769.0000",,,"3.5200","27.7308","0.9824","6.3960"
"1255","103.3600","820.0000",,,"3.5200","28.6356","0.9818","6.3995"
"1256","103.4400","874.0000",,,"3.5200","29.5635","0.9813","6.4030"
"1257","103.5200","910.0000",,,"3.5200","30.1662","0.9807","6.4066"
"1258","103.6000","950.0000",,,"3.5200","30.8221","0.9802","6.4101"
"1259","103.6800","1054.0000",,,"3.5200","32.4654","0.9797","6.4136"
"1260","103.7600","1207.0000",,,"3.5200","34.7419","0.9791","6.4171"
"1261","103.8400","1296.0000",,,"3.5200","36.0000","0.9786","6.4206"
"1262","103.9200","1192.0000",,,"3.5200","34.5254","0.9781","6.4241"
"1263","104.0000","1158.0000",,,"3.5200","34.0294","0.9775","6.4277"
"1264","104.0800","1106.0000",,,"3.5200","33.2566","0.9770","6.4312"
"1265","104.1600","977.0000",,,"3.5200","31.2570","0.9765","6.4347"
"1266","104.2400","919.0000",,,"3.5200","30.3150","0.9759","6.4382"
"1267","104.3200","896.0000",,,"3.5200","29.9333","0.9754","6.4417"
"1268","104.4000","870.0000",,,"3.5200","29.4958","0.9749","6.4451"
"1269","104.4800","842.0000",,,"3.5200","29.0172","0.9743","6.4486"
"1270","104.5600","867.0000",,,"3.5200","29.4449","0.9738","6.4521"
"1271","104.6400","853.0000",,,"3.5200","29.2062","0.9733","6.4556"
"1272","104.7200","808.0000",,,"3.5200","28.4253","0.9728","6.4591"
"1273","104.8000","841.0000",,,"3.5200","29.0000","0.9722","6.4626"
"1274","104.8800","859.0000",,,"3.5200","29.3087","0.9717","6.4660"
"1275","104.9600","824.0000",,,"3.5200","28.7054","0.9712","6.4695"
"1276","105.0400","846.0000",,,"3.5200","29.0861","0.9707","6.4730"
"1277","105.1200","825.0000",,,"3.5200","28.7228","0.9702","6.4764"
"1278","105.2000","872.0000",,,"3.5200","29.5296","0.9696","6.4799"
"1279","105.2800","843.0000",,,"3.5200","29.0345","0.9691","6.4833"
"1280","105.3600","832.0000",,,"3.5200","28.8444","0.9686","6.4868"
"1281","105.4400","871.0000",,,"3.5200","29.5127","0.9681","6.4903"
"1282","105.5200","901.0000",,,"3.5200","30.0167","0.9676","6.4937"
"1283","105.6000","856.0000",,,"3.5200","29.2575","0.9671","6.4971"
"1284","105.6800","876.0000",,,"3.5200","29.5973","0.9666","6.5006"
"1285","105.7600","788.0000",,,"3.5200","28.0713","0.9660","6.5040"
"1286","105.8400","776.0000",,,"3.5200","27.8568","0.9655","6.5075"
"1287","105.9200","859.0000",,,"3.5200","29.3087","0.9650","6.5109"
"1288","106.0000","805.0000",,,"3.5200","28.3725","0.9645","6.5143"
"1289","106.0800","806.0000",,,"3.5200","28.3901","0.9640","6.5177"
"1290","106.1600","854.0000",,,"3.5200","29.2233","0.9635","6.5212"
"1291","106.2400","880.0000",,,"3.5200","29.6648","0.9630","6.5246"
"1292","106.3200","923.0000",,,"3.5200","30.3809","0.9625","6.5280"
"1293","106.4000","963.0000",,,"3.5200","31.0322","0.9620","6.5314"
"1294","106.4800","1076.0000",,,"3.5200","32.8024","0.9615","6.5348"
"1295","106.5600","1188.0000",,,"3.5200","34.4674","0.9610","6.5382"
"1296","106.6400","1324.0000",,,"3.5200","36.3868","0.9605","6.5416"
"1297","106.7200","1359.0000",,,"3.5200","36.8646","0.9600","6.5450"
"1298","106.8000","1345.0000",,,"3.5200","36.6742","0.9595","6.5484"
"1299","106.8800","1203.0000",,,"3.5200","34.6843","0.9590","6.5518"
"1300","106.9600","990.0000",,,"3.5200","31.4643","0.9585","6.5552"
"1301","107.0400","917.0000",,,"3.5200","30.2820","0.9580","6.5586"
"1302","107.1200","949.0000",,,"3.5200","30.8058","0.9575","6.5620"
"1303","107.2000","845.0000",,,"3.5200","29.0689","0.9570","6.5654"
"1304","107.2800","872.0000",,,"3.5200","29.5296","0.9565","6.5687"
"1305","107.3600","858.0000",,,"3.5200","29.2916","0.9560","6.5721"
"1306","107.4400","873.0000",,,"3.5200","29.5466","0.9555","6.5755"
"1307","107.5200","821.0000",,,"3.5200","28.6531","0.9551","6.5789"
"1308","107.6000","800.0000",,,"3.5200","28.2843","0.9546","6.5822"
"1309","107.6800","900.0000",,,"3.5200","30.0000","0.9541","6.5856"
"1310","107.7600","835.0000",,,"3.5200","28.8964","0.9536","6.5889"
"1311","107.8400","873.0000",,,"3.5200","29.5466","0.9531","6.5923"
"1312","107.9200","849.0000",,,"3.5200","29.1376","0.9526","6.5957"
"1313","108.0000","833.0000",,,"3.5200","28.8617","0.9521","6.5990"
"1314","108.0800","811.0000",,,"3.5200","28.4781","0.9517","6.6023"
"1315","108.1600","898.0000",,,"3.5200","29.9666","0.9512","6.6057"
"1316","108.2400","850.0000",,,"3.5200","29.1548","0.9507","6.6090"
"1317","108.3200","882.0000",,,"3.5200","29.6985","0.9502","6.6124"
"1318","108.4000","818.0000",,,"3.5200","28.6007","0.9497","6.6157"
"1319","108.4800","894.0000",,,"3.5200","29.8998","0.9493","6.6190"
"1320","108.5600","919.0000",,,"3.5200","30.3150","0.9488","6.6224"
"1321","108.6400","935.0000",,,"3.5200","30.5778","0.9483","6.6257"
"1322","108.7200","967.0000",,,"3.5200","31.0966","0.9478","6.6290"
"1323","108.8000","1056.0000",,,"3.5200","32.4962","0.9474","6.6323"
"1324","108.8800","876.0000",,,"3.5200","29.5973","0.9469","6.6356"
"1325","108.9600","867.0000",,,"3.5200","29.4449","0.9464","6.6389"
"1326","109.0400","912.0000",,,"3.5200","30.1993","0.9459","6.6422"
"1327","109.1200","880.0000",,,"3.5200","29.6648","0.9455","6.6455"
"1328","109.2000","893.0000",,,"3.5200","29.8831","0.9450","6.6488"
"1329","109.2800","871.0000",,,"3.5200","29.5127","0.9445","6.6521"
"1330","109.3600","847.0000",,,"3.5200","29.1033","0.9441","6.6554"
"1331","109.4400","898.0000",,,"3.5200","29.9666","0.9436","6.6587"
"1332","109.5200","869.0000",,,"3.5200","29.4788","0.9431","6.6620"
"1333","109.6000","897.0000",,,"3.5200","29.9500","0.9427","6.6653"
"1334","109.6800","912.0000",,,"3.5200","30.1993","0.9422","6.6686"
"1335","109.7600","872.0000",,,"3.5200","29.5296","0.9417","6.6719"
"1336","109.8400","920.0000",,,"3.5200","30.3315","0.9413","6.6751"
"1337","109.9200","936.0000",,,"3.5200","30.5941","0.9408","6.6784"
"1338","110.0000","907.0000",,,"3.5200","30.1164","0.9404","6.6817"
"1339","110.0800","836.0000",,,"3.5200","28.9137","0.9399","6.6849"
"1340","110.1600","906.0000",,,"3.5200","30.0998","0.9394","6.6882"
"1341","110.2400","916.0000",,,"3.5200","30.2655","0.9390","6.6915"
"1342","110.3200","858.0000",,,"3.5200","29.2916","0.9385","6.6947"
"1343","110.4000","875.0000",,,"3.5200","29.5804","0.9381","6.6980"
"1344","110.4800","886.0000",,,"3.5200","29.7658","0.9376","6.7012"
"1345","110.5600","922.0000",,,"3.5200","30.3645","0.9372","6.7045"
"1346","110.6400","856.0000",,,"3.5200","29.2575","0.9367","6.7077"
"1347","110.7200","925.0000",,,"3.5200","30.4138","0.9363","6.7109"
"1348","110.8000","919.0000",,,"3.5200","30.3150","0.9358","6.7142"
"1349","110.8800","893.0000",,,"3.5200","29.8831","0.9354","6.7174"
"1350","110.9600","888.0000",,,"3.5200","29.7993","0.9349","6.7206"
"1351","111.0400","876.0000",,,"3.5200","29.5973","0.9345","6.7239"
"1352","111.1200","908.0000",,,"3.5200","30.1330","0.9340","6.7271"
"1353","111.2000","869.0000",,,"3.5200","29.4788","0.9336","6.7303"
"1354","111.2800","896.0000",,,"3.5200","29.9333","0.9331","6.7335"
"1355","111.3600","864.0000",,,"3.5200","29.3939","0.9327","6.7367"
"1356","111.4400","900.0000",,,"3.5200","30.0000","0.9322","6.7399"
"1357","111.5200","846.0000",,,"3.5200","29.0861","0.9318","6.7431"
"1358","111.6000","859.0000",,,"3.5200","29.3087","0.9313","6.7463"
"1359","111.6800","923.0000",,,"3.5200","30.3809","0.9309","6.7495"
"1360","111.7600","870.0000",,,"3.5200","29.4958","0.9305","6.7527"
"1361","111.8400","882.0000",,,"3.5200","29.6985","0.9300","6.7559"
"1362","111.9200","875.0000",,,"3.5200","29.5804","0.9296","6.7591"
"1363","112.0000","857.0000",,,"3.5200","29.2746","0.9291","6.7623"
"1364","112.0800","941.0000",,,"3.5200","30.6757","0.9287","6.7655"
"1365","112.1600","905.0000",,,"3.5200","30.0832","0.9283","6.7687"
"1366","112.2400","966.0000",,,"3.5200","31.0805","0.9278","6.7718"
"1367","112.3200","923.0000",,,"3.5200","30.3809","0.9274","6.7750"
"1368","112.4000","911.0000",,,"3.5200","30.1828","0.9270","6.7782"
"1369","112.4800","931.0000",,,"3.5200","30.5123","0.9265","6.7814"
"1370","112.5600","848.0000",,,"3.5200","29.1204","0.9261","6.7845"
"1371","112.6400","995.0000",,,"3.5200","31.5436","0.9257","6.7877"
"1372","112.7200","922.0000",,,"3.5200","30.3645","0.9252","6.7908"
"1373","112.8000","940.0000",,,"3.5200","30.6594","0.9248","6.7940"
"1374","112.8800","961.0000",,,"3.5200","31.0000","0.9244","6.7971"
"1375","112.9600","877.0000",,,"3.5200","29.6142","0.9240","6.8003"
"1376","113.0400","916.0000",,,"3.5200","30.2655","0.9235","6.8034"
"1377","113.1200","898.0000",,,"3.5200","29.9666","0.9231","6.8066"
"1378","113.2000","918.0000",,,"3.5200","30.2985","0.9227","6.8097"
"1379","113.2800","845.0000",,,"3.5200","29.0689","0.9223","6.8128"
"1380","113.3600","913.0000",,,"3.5200","30.2159","0.9218","6.8160"
"1381","113.4400","843.0000",,,"3.5200","29.0345","0.9214","6.8191"
"1382","113.5200","847.0000",,,"3.5200","29.1033","0.9210","6.8222"
"1383","113.6000","999.0000",,,"3.5200","31.6070","0.9206","6.8253"
"1384","113.6800","946.0000",,,"3.5200","30.7571","0.9201","6.8284"
"1385","113.7600","876.0000",,,"3.5200","29.5973","0.9197","6.8316"
"1386","113.8400","919.0000",,,"3.5200","30.3150","0.9193","6.8347"
"1387","113.9200","930.0000",,,"3.5200","30.4959","0.9189","6.8378"
"1388","114.0000","972.0000",,,"3.5200","31.1769","0.9185","6.8409"
"1389","114.0800","935.0000",,,"3.5200","30.5778","0.9181","6.8440"
"1390","114.1600","961.0000",,,"3.5200","31.0000","0.9176","6.8471"
"1391","114.2400","952.0000",,,"3.5200","30.8545","0.9172","6.8502"
"1392","114.3200","951.0000",,,"3.5200","30.8383","0.9168","6.8533"
"1393","114.4000","900.0000",,,"3.5200","30.0000","0.9164","6.8563"
"1394","114.4800","908.0000",,,"3.5200","30.1330","0.9160","6.8594"
"1395","114.5600","925.0000",,,"3.5200","30.4138","0.9156","6.8625"
"1396","114.6400","895.0000",,,"3.5200","29.9166","0.9152","6.8656"
"1397","114.7200","865.0000",,,"3.5200","29.4109","0.9148","6.8687"
"1398","114.8000","902.0000",,,"3.5200","30.0333","0.9144","6.8717"
"1399","114.8800","934.0000",,,"3.5200","30.5614","0.9139","6.8748"
"1400","114.9600","904.0000",,,"3.5200","30.0666","0.9135","6.8779"
"1401","115.0400","928.0000",,,"3.5200","30.4631","0.9131","6.8809"
"1402","115.1200","935.0000",,,"3.5200","30.5778","0.9127","6.8840"
"1403","115.2000","961.0000",,,"3.5200","31.0000","0.9123","6.8870"
"1404","115.2800","968.0000",,,"3.5200","31.1127","0.9119","6.8901"
"1405","115.3600","915.0000",,,"3.5200","30.2490","0.9115","6.8931"
"1406","115.4400","946.0000",,,"3.5200","30.7571","0.9111","6.8962"
"1407","115.5200","927.0000",,,"3.5200","30.4467","0.9107","6.8992"
"1408","115.6000","991.0000",,,"3.5200","31.4802","0.9103","6.9022"
"1409","115.6800","969.0000",,,"3.5200","31.1288","0.9099","6.9053"
"1410","115.7600","967.0000",,,"3.5200","31.0966","0.9095","6.9083"
"1411","115.8400","933.0000",,,"3.5200","30.5450","0.9091","6.9113"
"1412","115.9200","1013.0000",,,"3.5200","31.8277","0.9087","6.9144"
"1413","116.0000","971.0000",,,"3.5200","31.1609","0.9083","6.9174"
"1414","116.0800","922.0000",,,"3.5200","30.3645","0.9079","6.9204"
"1415","116.1600","980.0000",,,"3.5200","31.3050","0.9075","6.9234"
"1416","116.2400","882.0000",,,"3.5200","29.6985","0.9071","6.9264"
"1417","116.3200","927.0000",,,"3.5200","30.4467","0.9067","6.9294"
"1418","116.4000","947.0000",,,"3.5200","30.7734","0.9063","6.9324"
"1419","116.4800","978.0000",,,"3.5200","31.2730","0.9060","6.9354"
"1420","116.5600","1003.0000",,,"3.5200","31.6702","0.9056","6.9384"
"1421","116.6400","947.0000",,,"3.5200","30.7734","0.9052","6.9414"
"1422","116.7200","946.0000",,,"3.5200","30.7571","0.9048","6.9444"
"1423","116.8000","992.0000",,,"3.5200","31.4960","0.9044","6.9474"
"1424","116.8800","973.0000",,,"3.5200","31.1929","0.9040","6.9504"
"1425","116.9600","913.0000",,,"3.5200","30.2159","0.9036","6.9533"
"1426","117.0400","998.0000",,,"3.5200","31.5911","0.9032","6.9563"
"1427","117.1200","927.0000",,,"3.5200","30.4467","0.9028","6.9593"
"1428","117.2000","968.0000",,,"3.5200","31.1127","0.9025","6.9623"
"1429","117.2800","987.0000",,,"3.5200","31.4166","0.9021","6.9652"
"1430","117.3600","962.0000",,,"3.5200","31.0161","0.9017","6.9682"
"1431","117.4400","987.0000",,,"3.5200","31.4166","0.9013","6.9711"
"1432","117.5200","941.0000",,,"3.5200","30.6757","0.9009","6.9741"
"1433","117.6000","1021.0000",,,"3.5200","31.9531","0.9006","6.9770"
"1434","117.6800","943.0000",,,"3.5200","30.7083","0.9002","6.9800"
"1435","117.7600","961.0000",,,"3.5200","31.0000","0.8998","6.9829"
"1436","117.8400","1031.0000",,,"3.5200","32.1092","0.8994","6.9859"
"1437","117.9200","976.0000",,,"3.5200","31.2410","0.8990","6.9888"
"1438","118.0000","989.0000",,,"3.5200","31.4484","0.8987","6.9918"
"1439","118.0800","1010.0000",,,"3.5200","31.7805","0.8983","6.9947"
"1440","118.1600","1044.0000",,,"3.5200","32.3110","0.8979","6.9976"
"1441","118.2400","978.0000",,,"3.5200","31.2730","0.8975","7.0005"
"1442","118.3200","924.0000",,,"3.5200","30.3974","0.8972","7.0035"
"1443","118.4000","1005.0000",,,"3.5200","31.7017","0.8968","7.0064"
"1444","118.4800","1067.0000",,,"3.5200","32.6650","0.8964","7.0093"
"1445","118.5600","1004.0000",,,"3.5200","31.6860","0.8960","7.0122"
"1446","118.6400","981.0000",,,"3.5200","31.3209","0.8957","7.0151"
"1447","118.7200","977.0000",,,"3.5200","31.2570","0.8953","7.0180"
"1448","118.8000","1054.0000",,,"3.5200","32.4654","0.8949","7.0209"
"1449","118.8800","1013.0000",,,"3.5200","31.8277","0.8946","7.0238"
"1450","118.9600","1013.0000",,,"3.5200","31.8277","0.8942","7.0267"
"1451","119.0400","996.0000",,,"3.5200","31.5595","0.8938","7.0296"
"1452","119.1200","1043.0000",,,"3.5200","32.2955","0.8935","7.0325"
"1453","119.2000","1019.0000",,,"3.5200","31.9218","0.8931","7.0354"
"1454","119.2800","990.0000",,,"3.5200","31.4643","0.8927","7.0382"
"1455","119.3600","1014.0000",,,"3.5200","31.8434","0.8924","7.0411"
"1456","119.4400","976.0000",,,"3.5200","31.2410","0.8920","7.0440"
"1457","119.5200","1009.0000",,,"3.5200","31.7648","0.8916","7.0469"
"1458","119.6000","1024.0000",,,"3.5200","32.0000","0.8913","7.0497"
"1459","119.6800","1023.0000",,,"3.5200","31.9844","0.8909","7.0526"
"1460","119.7600","1067.0000",,,"3.5200","32.6650","0.8905","7.0555"
"1461","119.8400","1002.0000",,,"3.5200","31.6544","0.8902","7.0583"
