"No.","Pos. [°2θ]","Intensity [Counts]","Icalc [cts]","Iback [cts]","CT [s]","ESD","D spacings","Q [1/Å]"
"1123","89.8000","110.0000",,,"3.5200","10.4881","1.0913","5.7577"
"1124","89.8800","114.0000",,,"3.5200","10.6771","1.0905","5.7617"
"1125","89.9600","113.0000",,,"3.5200","10.6301","1.0897","5.7657"
"1126","90.0400","128.0000",,,"3.5200","11.3137","1.0890","5.7698"
"1127","90.1200","109.0000",,,"3.5200","10.4403","1.0882","5.7738"
"1128","90.2000","117.0000",,,"3.5200","10.8167","1.0875","5.7778"
"1129","90.2800","118.0000",,,"3.5200","10.8628","1.0867","5.7818"
"1130","90.3600","119.0000",,,"3.5200","10.9087","1.0860","5.7858"
"1131","90.4400","101.0000",,,"3.5200","10.0499","1.0852","5.7898"
"1132","90.5200","112.0000",,,"3.5200","10.5830","1.0845","5.7939"
"1133","90.6000","97.0000",,,"3.5200","9.8489","1.0837","5.7979"
"1134","90.6800","117.0000",,,"3.5200","10.8167","1.0830","5.8019"
"1135","90.7600","102.0000",,,"3.5200","10.0995","1.0822","5.8059"
"1136","90.8400","107.0000",,,"3.5200","10.3441","1.0815","5.8099"
"1137","90.9200","125.0000",,,"3.5200","11.1803","1.0807","5.8139"
"1138","91.0000","110.0000",,,"3.5200","10.4881","1.0800","5.8179"
"1139","91.0800","120.0000",,,"3.5200","10.9545","1.0792","5.8218"
"1140","91.1600","104.0000",,,"3.5200","10.1980","1.0785","5.8258"
"1141","91.2400","118.0000",,,"3.5200","10.8628","1.0778","5.8298"
"1142","91.3200","107.0000",,,"3.5200","10.3441","1.0770","5.8338"
"1143","91.4000","116.0000",,,"3.5200","10.7703","1.0763","5.8378"
"1144","91.4800","119.0000",,,"3.5200","10.9087","1.0756","5.8417"
"1145","91.5600","122.0000",,,"3.5200","11.0454","1.0748","5.8457"
"1146","91.6400","130.0000",,,"3.5200","11.4018","1.0741","5.8497"
"1147","91.7200","127.0000",,,"3.5200","11.2694","1.0734","5.8537"
"1148","91.8000","190.0000",,,"3.5200","13.7840","1.0727","5.8576"
"1149","91.8800","172.0000",,,"3.5200","13.1149","1.0719","5.8616"
"1150","91.9600","156.0000",,,"3.5200","12.4900","1.0712","5.8655"
"1151","92.0400","131.0000",,,"3.5200","11.4455","1.0705","5.8695"
"1152","92.1200","106.0000",,,"3.5200","10.2956","1.0698","5.8735"
"1153","92.2000","113.0000",,,"3.5200","10.6301","1.0690","5.8774"
"1154","92.2800","108.0000",,,"3.5200","10.3923","1.0683","5.8813"
"1155","92.3600","103.0000",,,"3.5200","10.1489","1.0676","5.8853"
"1156","92.4400","112.0000",,,"3.5200","10.5830","1.0669","5.8892"
"1157","92.5200","112.0000",,,"3.5200","10.5830","1.0662","5.8932"
"1158","92.6000","123.0000",,,"3.5200","11.0905","1.0655","5.8971"
"1159","92.6800","112.0000",,,"3.5200","10.5830","1.0648","5.9010"
"1160","92.7600","105.0000",,,"3.5200","10.2470","1.0641","5.9050"
"1161","92.8400","102.0000",,,"3.5200","10.0995","1.0633","5.9089"
"1162","92.9200","128.0000",,,"3.5200","11.3137","1.0626","5.9128"
"1163","93.0000","133.0000",,,"3.5200","11.5326","1.0619","5.9167"
"1164","93.0800","113.0000",,,"3.5200","10.6301","1.0612","5.9207"
"1165","93.1600","102.0000",,,"3.5200","10.0995","1.0605","5.9246"
"1166","93.2400","117.0000",,,"3.5200","10.8167","1.0598","5.9285"
"1167","93.3200","123.0000",,,"3.5200","11.0905","1.0591","5.9324"
"1168","93.4000","111.0000",,,"3.5200","10.5357","1.0584","5.9363"
"1169","93.4800","117.0000",,,"3.5200","10.8167","1.0577","5.9402"
"1170","93.5600","110.0000",,,"3.5200","10.4881","1.0570","5.9441"
"1171","93.6400","121.0000",,,"3.5200","11.0000","1.0564","5.9480"
"1172","93.7200","110.0000",,,"3.5200","10.4881","1.0557","5.9519"
"1173","93.8000","112.0000",,,"3.5200","10.5830","1.0550","5.9558"
"1174","93.8800","121.0000",,,"3.5200","11.0000","1.0543","5.9597"
"1175","93.9600","108.0000",,,"3.5200","10.3923","1.0536","5.9636"
"1176","94.0400","111.0000",,,"3.5200","10.5357","1.0529","5.9675"
"1177","94.1200","107.0000",,,"3.5200","10.3441","1.0522","5.9713"
"1178","94.2000","117.0000",,,"3.5200","10.8167","1.0515","5.9752"
"1179","94.2800","115.0000",,,"3.5200","10.7238","1.0509","5.9791"
"1180","94.3600","108.0000",,,"3.5200","10.3923","1.0502","5.9830"
"1181","94.4400","128.0000",,,"3.5200","11.3137","1.0495","5.9868"
"1182","94.5200","135.0000",,,"3.5200","11.6190","1.0488","5.9907"
"1183","94.6000","150.0000",,,"3.5200","12.2474","1.0481","5.9946"
"1184","94.6800","142.0000",,,"3.5200","11.9164","1.0475","5.9984"
"1185","94.7600","124.0000",,,"3.5200","11.1355","1.0468","6.0023"
"1186","94.8400","110.0000",,,"3.5200","10.4881","1.0461","6.0061"
"1187","94.9200","94.0000",,,"3.5200","9.6954","1.0455","6.0100"
"1188","95.0000","125.0000",,,"3.5200","11.1803","1.0448","6.0138"
"1189","95.0800","112.0000",,,"3.5200","10.5830","1.0441","6.0177"
"1190","95.1600","95.0000",,,"3.5200","9.7468","1.0435","6.0215"
"1191","95.2400","116.0000",,,"3.5200","10.7703","1.0428","6.0254"
"1192","95.3200","110.0000",,,"3.5200","10.4881","1.0421","6.0292"
"1193","95.4000","103.0000",,,"3.5200","10.1489","1.0415","6.0330"
"1194","95.4800","94.0000",,,"3.5200","9.6954","1.0408","6.0369"
"1195","95.5600","84.0000",,,"3.5200","9.1652","1.0401","6.0407"
"1196","95.6400","138.0000",,,"3.5200","11.7473","1.0395","6.0445"
"1197","95.7200","124.0000",,,"3.5200","11.1355","1.0388","6.0483"
"1198","95.8000","105.0000",,,"3.5200","10.2470","1.0382","6.0522"
"1199","95.8800","100.0000",,,"3.5200","10.0000","1.0375","6.0560"
"1200","95.9600","114.0000",,,"3.5200","10.6771","1.0369","6.0598"
"1201","96.0400","133.0000",,,"3.5200","11.5326","1.0362","6.0636"
"1202","96.1200","136.0000",,,"3.5200","11.6619","1.0356","6.0674"
"1203","96.2000","106.0000",,,"3.5200","10.2956","1.0349","6.0712"
"1204","96.2800","103.0000",,,"3.5200","10.1489","1.0343","6.0750"
"1205","96.3600","109.0000",,,"3.5200","10.4403","1.0336","6.0788"
"1206","96.4400","99.0000",,,"3.5200","9.9499","1.0330","6.0826"
"1207","96.5200","104.0000",,,"3.5200","10.1980","1.0323","6.0864"
"1208","96.6000","102.0000",,,"3.5200","10.0995","1.0317","6.0902"
"1209","96.6800","88.0000",,,"3.5200","9.3808","1.0310","6.0940"
"1210","96.7600","112.0000",,,"3.5200","10.5830","1.0304","6.0978"
"1211","96.8400","124.0000",,,"3.5200","11.1355","1.0298","6.1015"
"1212","96.9200","127.0000",,,"3.5200","11.2694","1.0291","6.1053"
"1213","97.0000","111.0000",,,"3.5200","10.5357","1.0285","6.1091"
"1214","97.0800","111.0000",,,"3.5200","10.5357","1.0279","6.1129"
"1215","97.1600","106.0000",,,"3.5200","10.2956","1.0272","6.1166"
"1216","97.2400","110.0000",,,"3.5200","10.4881","1.0266","6.1204"
"1217","97.3200","101.0000",,,"3.5200","10.0499","1.0260","6.1242"
"1218","97.4000","108.0000",,,"3.5200","10.3923","1.0253","6.1279"
"1219","97.4800","131.0000",,,"3.5200","11.4455","1.0247","6.1317"
"1220","97.5600","119.0000",,,"3.5200","10.9087","1.0241","6.1354"
"1221","97.6400","101.0000",,,"3.5200","10.0499","1.0235","6.1392"
"1222","97.7200","98.0000",,,"3.5200","9.8995","1.0228","6.1429"
"1223","97.8000","86.0000",,,"3.5200","9.2736","1.0222","6.1467"
"1224","97.8800","89.0000",,,"3.5200","9.4340","1.0216","6.1504"
"1225","97.9600","112.0000",,,"3.5200","10.5830","1.0210","6.1542"
"1226","98.0400","94.0000",,,"3.5200","9.6954","1.0203","6.1579"
"1227","98.1200","91.0000",,,"3.5200","9.5394","1.0197","6.1616"
"1228","98.2000","99.0000",,,"3.5200","9.9499","1.0191","6.1654"
"1229","98.2800","119.0000",,,"3.5200","10.9087","1.0185","6.1691"
"1230","98.3600","111.0000",,,"3.5200","10.5357","1.0179","6.1728"
"1231","98.4400","100.0000",,,"3.5200","10.0000","1.0173","6.1765"
"1232","98.5200","113.0000",,,"3.5200","10.6301","1.0167","6.1802"
"1233","98.6000","99.0000",,,"3.5200","9.9499","1.0160","6.1840"
"1234","98.6800","101.0000",,,"3.5200","10.0499","1.0154","6.1877"
"1235","98.7600","105.0000",,,"3.5200","10.2470","1.0148","6.1914"
"1236","98.8400","126.0000",,,"3.5200","11.2250","1.0142","6.1951"
"1237","98.9200","109.0000",,,"3.5200","10.4403","1.0136","6.1988"
"1238","99.0000","108.0000",,,"3.5200","10.3923","1.0130","6.2025"
"1239","99.0800","107.0000",,,"3.5200","10.3441","1.0124","6.2062"
"1240","99.1600","98.0000",,,"3.5200","9.8995","1.0118","6.2099"
"1241","99.2400","104.0000",,,"3.5200","10.1980","1.0112","6.2136"
"1242","99.3200","126.0000",,,"3.5200","11.2250","1.0106","6.2173"
"1243","99.4000","111.0000",,,"3.5200","10.5357","1.0100","6.2209"
"1244","99.4800","96.0000",,,"3.5200","9.7980","1.0094","6.2246"
"1245","99.5600","80.0000",,,"3.5200","8.9443","1.0088","6.2283"
"1246","99.6400","126.0000",,,"3.5200","11.2250","1.0082","6.2320"
"1247","99.7200","126.0000",,,"3.5200","11.2250","1.0076","6.2357"
"1248","99.8000","123.0000",,,"3.5200","11.0905","1.0070","6.2393"
"1249","99.8800","122.0000",,,"3.5200","11.0454","1.0064","6.2430"
"1250","99.9600","107.0000",,,"3.5200","10.3441","1.0058","6.2467"
"1251","100.0400","109.0000",,,"3.5200","10.4403","1.0053","6.2503"
"1252","100.1200","93.0000",,,"3.5200","9.6437","1.0047","6.2540"
"1253","100.2000","120.0000",,,"3.5200","10.9545","1.0041","6.2576"
"1254","100.2800","115.0000",,,"3.5200","10.7238","1.0035","6.2613"
"1255","100.3600","106.0000",,,"3.5200","10.2956","1.0029","6.2649"
"1256","100.4400","113.0000",,,"3.5200","10.6301","1.0023","6.2686"
"1257","100.5200","96.0000",,,"3.5200","9.7980","1.0017","6.2722"
"1258","100.6000","117.0000",,,"3.5200","10.8167","1.0012","6.2758"
"1259","100.6800","104.0000",,,"3.5200","10.1980","1.0006","6.2795"
"1260","100.7600","119.0000",,,"3.5200","10.9087","1.0000","6.2831"
"1261","100.8400","120.0000",,,"3.5200","10.9545","0.9994","6.2867"
