"No.","Pos. [°2θ]","Q [1/Å]","Icalc [cts]","Iback [cts]","ESD","D spacings","CT [s]","Intensity [Counts]"
"1173","32.7250","2.2979",,,"45.0444","2.7343","3.5200","2029.0000"
"1174","32.7350","2.2986",,,"44.5982","2.7335","3.5200","1989.0000"
"1175","32.7450","2.2993",,,"45.6289","2.7327","3.5200","2082.0000"
"1176","32.7550","2.2999",,,"44.4410","2.7319","3.5200","1975.0000"
"1177","32.7650","2.3006",,,"44.8776","2.7311","3.5200","2014.0000"
"1178","32.7750","2.3013",,,"45.5082","2.7303","3.5200","2071.0000"
"1179","32.7850","2.3020",,,"45.5412","2.7295","3.5200","2074.0000"
"1180","32.7950","2.3027",,,"44.1475","2.7287","3.5200","1949.0000"
"1181","32.8050","2.3033",,,"45.5522","2.7278","3.5200","2075.0000"
"1182","32.8150","2.3040",,,"44.0908","2.7270","3.5200","1944.0000"
"1183","32.8250","2.3047",,,"44.2832","2.7262","3.5200","1961.0000"
"1184","32.8350","2.3054",,,"44.9778","2.7254","3.5200","2023.0000"
"1185","32.8450","2.3061",,,"45.1221","2.7246","3.5200","2036.0000"
"1186","32.8550","2.3068",,,"45.1885","2.7238","3.5200","2042.0000"
"1187","32.8650","2.3074",,,"45.0999","2.7230","3.5200","2034.0000"
"1188","32.8750","2.3081",,,"45.3431","2.7222","3.5200","2056.0000"
"1189","32.8850","2.3088",,,"45.4313","2.7214","3.5200","2064.0000"
"1190","32.8950","2.3095",,,"45.1331","2.7206","3.5200","2037.0000"
"1191","32.9050","2.3102",,,"45.0333","2.7198","3.5200","2028.0000"
"1192","32.9150","2.3109",,,"44.8107","2.7190","3.5200","2008.0000"
"1193","32.9250","2.3115",,,"44.6206","2.7182","3.5200","1991.0000"
"1194","32.9350","2.3122",,,"45.0777","2.7174","3.5200","2032.0000"
"1195","32.9450","2.3129",,,"44.8553","2.7166","3.5200","2012.0000"
"1196","32.9550","2.3136",,,"44.3170","2.7158","3.5200","1964.0000"
"1197","32.9650","2.3143",,,"44.5982","2.7150","3.5200","1989.0000"
"1198","32.9750","2.3150",,,"43.8976","2.7142","3.5200","1927.0000"
"1199","32.9850","2.3156",,,"45.0333","2.7134","3.5200","2028.0000"
"1200","32.9950","2.3163",,,"44.0681","2.7126","3.5200","1942.0000"
"1201","33.0050","2.3170",,,"44.1588","2.7118","3.5200","1950.0000"
"1202","33.0150","2.3177",,,"45.1331","2.7110","3.5200","2037.0000"
"1203","33.0250","2.3184",,,"45.1442","2.7102","3.5200","2038.0000"
"1204","33.0350","2.3190",,,"44.4072","2.7094","3.5200","1972.0000"
"1205","33.0450","2.3197",,,"45.3542","2.7086","3.5200","2057.0000"
"1206","33.0550","2.3204",,,"45.1664","2.7078","3.5200","2040.0000"
"1207","33.0650","2.3211",,,"45.3321","2.7070","3.5200","2055.0000"
"1208","33.0750","2.3218",,,"44.8776","2.7062","3.5200","2014.0000"
"1209","33.0850","2.3225",,,"44.7996","2.7054","3.5200","2007.0000"
"1210","33.0950","2.3231",,,"45.6946","2.7046","3.5200","2088.0000"
"1211","33.1050","2.3238",,,"44.6542","2.7038","3.5200","1994.0000"
"1212","33.1150","2.3245",,,"45.0777","2.7030","3.5200","2032.0000"
"1213","33.1250","2.3252",,,"45.3762","2.7022","3.5200","2059.0000"
"1214","33.1350","2.3259",,,"43.7607","2.7014","3.5200","1915.0000"
"1215","33.1450","2.3266",,,"45.8148","2.7006","3.5200","2099.0000"
"1216","33.1550","2.3272",,,"44.2380","2.6998","3.5200","1957.0000"
"1217","33.1650","2.3279",,,"45.2659","2.6991","3.5200","2049.0000"
"1218","33.1750","2.3286",,,"44.6990","2.6983","3.5200","1998.0000"
"1219","33.1850","2.3293",,,"45.0000","2.6975","3.5200","2025.0000"
"1220","33.1950","2.3300",,,"44.1022","2.6967","3.5200","1945.0000"
"1221","33.2050","2.3306",,,"44.6542","2.6959","3.5200","1994.0000"
"1222","33.2150","2.3313",,,"44.7661","2.6951","3.5200","2004.0000"
"1223","33.2250","2.3320",,,"44.1701","2.6943","3.5200","1951.0000"
"1224","33.2350","2.3327",,,"44.2267","2.6935","3.5200","1956.0000"
"1225","33.2450","2.3334",,,"45.0111","2.6927","3.5200","2026.0000"
"1226","33.2550","2.3341",,,"44.7325","2.6920","3.5200","2001.0000"
"1227","33.2650","2.3347",,,"43.7950","2.6912","3.5200","1918.0000"
"1228","33.2750","2.3354",,,"44.7102","2.6904","3.5200","1999.0000"
"1229","33.2850","2.3361",,,"44.7884","2.6896","3.5200","2006.0000"
"1230","33.2950","2.3368",,,"46.0977","2.6888","3.5200","2125.0000"
"1231","33.3050","2.3375",,,"43.9318","2.6880","3.5200","1930.0000"
"1232","33.3150","2.3382",,,"45.0444","2.6872","3.5200","2029.0000"
"1233","33.3250","2.3388",,,"44.8107","2.6865","3.5200","2008.0000"
"1234","33.3350","2.3395",,,"45.3211","2.6857","3.5200","2054.0000"
"1235","33.3450","2.3402",,,"45.0777","2.6849","3.5200","2032.0000"
"1236","33.3550","2.3409",,,"45.6837","2.6841","3.5200","2087.0000"
"1237","33.3650","2.3416",,,"45.3982","2.6833","3.5200","2061.0000"
"1238","33.3750","2.3422",,,"43.8064","2.6826","3.5200","1919.0000"
"1239","33.3850","2.3429",,,"44.7214","2.6818","3.5200","2000.0000"
"1240","33.3950","2.3436",,,"45.6070","2.6810","3.5200","2080.0000"
"1241","33.4050","2.3443",,,"45.6618","2.6802","3.5200","2085.0000"
"1242","33.4150","2.3450",,,"44.0681","2.6794","3.5200","1942.0000"
"1243","33.4250","2.3457",,,"45.0333","2.6787","3.5200","2028.0000"
"1244","33.4350","2.3463",,,"44.1814","2.6779","3.5200","1952.0000"
"1245","33.4450","2.3470",,,"43.9431","2.6771","3.5200","1931.0000"
"1246","33.4550","2.3477",,,"46.0326","2.6763","3.5200","2119.0000"
"1247","33.4650","2.3484",,,"43.5660","2.6755","3.5200","1898.0000"
"1248","33.4750","2.3491",,,"44.7437","2.6748","3.5200","2002.0000"
"1249","33.4850","2.3497",,,"44.7437","2.6740","3.5200","2002.0000"
"1250","33.4950","2.3504",,,"44.7772","2.6732","3.5200","2005.0000"
"1251","33.5050","2.3511",,,"43.2319","2.6724","3.5200","1869.0000"
"1252","33.5150","2.3518",,,"44.2719","2.6717","3.5200","1960.0000"
"1253","33.5250","2.3525",,,"45.2880","2.6709","3.5200","2051.0000"
"1254","33.5350","2.3531",,,"44.1475","2.6701","3.5200","1949.0000"
"1255","33.5450","2.3538",,,"44.7214","2.6693","3.5200","2000.0000"
"1256","33.5550","2.3545",,,"45.3542","2.6686","3.5200","2057.0000"
"1257","33.5650","2.3552",,,"45.5631","2.6678","3.5200","2076.0000"
"1258","33.5750","2.3559",,,"44.4185","2.6670","3.5200","1973.0000"
"1259","33.5850","2.3566",,,"43.9773","2.6663","3.5200","1934.0000"
"1260","33.5950","2.3572",,,"44.9889","2.6655","3.5200","2024.0000"
"1261","33.6050","2.3579",,,"43.8178","2.6647","3.5200","1920.0000"
"1262","33.6150","2.3586",,,"44.1362","2.6639","3.5200","1948.0000"
"1263","33.6250","2.3593",,,"44.6990","2.6632","3.5200","1998.0000"
"1264","33.6350","2.3600",,,"44.9444","2.6624","3.5200","2020.0000"
"1265","33.6450","2.3606",,,"44.1248","2.6616","3.5200","1947.0000"
"1266","33.6550","2.3613",,,"45.0555","2.6609","3.5200","2030.0000"
"1267","33.6650","2.3620",,,"44.8330","2.6601","3.5200","2010.0000"
"1268","33.6750","2.3627",,,"44.3847","2.6593","3.5200","1970.0000"
"1269","33.6850","2.3634",,,"44.5197","2.6586","3.5200","1982.0000"
"1270","33.6950","2.3641",,,"44.6094","2.6578","3.5200","1990.0000"
"1271","33.7050","2.3647",,,"45.3652","2.6570","3.5200","2058.0000"
"1272","33.7150","2.3654",,,"45.3762","2.6563","3.5200","2059.0000"
"1273","33.7250","2.3661",,,"44.9555","2.6555","3.5200","2021.0000"
"1274","33.7350","2.3668",,,"45.7384","2.6547","3.5200","2092.0000"
"1275","33.7450","2.3675",,,"43.8406","2.6540","3.5200","1922.0000"
