"No.","Pos. [°2θ]","Q [1/Å]","Icalc [cts]","Iback [cts]","ESD","D spacings","CT [s]","Intensity [Counts]"
"135","13.3450","0.9478",,,"71.7914","6.6294","7.0400","5154.0000"
"136","13.3550","0.9485",,,"71.4143","6.6245","7.0400","5100.0000"
"137","13.3650","0.9492",,,"71.7147","6.6195","7.0400","5143.0000"
"138","13.3750","0.9499",,,"72.0139","6.6146","7.0400","5186.0000"
"139","13.3850","0.9506",,,"71.7008","6.6097","7.0400","5141.0000"
"140","13.3950","0.9513",,,"71.7147","6.6048","7.0400","5143.0000"
"141","13.4050","0.9520",,,"72.2080","6.5999","7.0400","5214.0000"
"142","13.4150","0.9527",,,"71.8262","6.5950","7.0400","5159.0000"
"143","13.4250","0.9534",,,"71.7426","6.5901","7.0400","5147.0000"
"144","13.4350","0.9541",,,"71.8401","6.5852","7.0400","5161.0000"
"145","13.4450","0.9548",,,"71.5332","6.5803","7.0400","5117.0000"
"146","13.4550","0.9555",,,"71.6310","6.5755","7.0400","5131.0000"
"147","13.4650","0.9563",,,"72.1873","6.5706","7.0400","5211.0000"
"148","13.4750","0.9570",,,"72.3257","6.5658","7.0400","5231.0000"
"149","13.4850","0.9577",,,"72.2150","6.5609","7.0400","5215.0000"
"150","13.4950","0.9584",,,"72.4362","6.5561","7.0400","5247.0000"
"151","13.5050","0.9591",,,"72.1180","6.5512","7.0400","5201.0000"
"152","13.5150","0.9598",,,"70.9718","6.5464","7.0400","5037.0000"
"153","13.5250","0.9605",,,"71.1548","6.5416","7.0400","5063.0000"
"154","13.5350","0.9612",,,"71.5751","6.5368","7.0400","5123.0000"
"155","13.5450","0.9619",,,"72.3395","6.5320","7.0400","5233.0000"
"156","13.5550","0.9626",,,"70.9577","6.5272","7.0400","5035.0000"
"157","13.5650","0.9633",,,"71.4353","6.5224","7.0400","5103.0000"
"158","13.5750","0.9640",,,"71.0634","6.5176","7.0400","5050.0000"
"159","13.5850","0.9647",,,"71.8471","6.5128","7.0400","5162.0000"
"160","13.5950","0.9654",,,"72.2288","6.5081","7.0400","5217.0000"
"161","13.6050","0.9662",,,"71.9583","6.5033","7.0400","5178.0000"
"162","13.6150","0.9669",,,"71.0282","6.4986","7.0400","5045.0000"
"163","13.6250","0.9676",,,"71.8331","6.4938","7.0400","5160.0000"
"164","13.6350","0.9683",,,"71.9861","6.4891","7.0400","5182.0000"
"165","13.6450","0.9690",,,"71.8749","6.4843","7.0400","5166.0000"
"166","13.6550","0.9697",,,"71.9305","6.4796","7.0400","5174.0000"
"167","13.6650","0.9704",,,"71.8192","6.4749","7.0400","5158.0000"
"168","13.6750","0.9711",,,"72.2080","6.4702","7.0400","5214.0000"
"169","13.6850","0.9718",,,"72.4017","6.4655","7.0400","5242.0000"
