"No.","Pos. [°2θ]","Q [1/Å]","Icalc [cts]","Iback [cts]","ESD","D spacings","CT [s]","Intensity [Counts]"
"138","13.3750","0.9499",,,"71.7853","6.6146","7.0400","5153.1250"
"139","13.3850","0.9506",,,"71.8175","6.6097","7.0400","5157.7500"
"140","13.3950","0.9513",,,"71.8579","6.6048","7.0400","5163.5625"
"141","13.4050","0.9520",,,"71.8875","6.5999","7.0400","5167.8125"
"142","13.4150","0.9527",,,"71.8440","6.5950","7.0400","5161.5625"
"143","13.4250","0.9534",,,"71.8001","6.5901","7.0400","5155.2500"
"144","13.4350","0.9541",,,"71.7814","6.5852","7.0400","5152.5625"
"145","13.4450","0.9548",,,"71.7853","6.5803","7.0400","5153.1250"
"146","13.4550","0.9555",,,"71.8740","6.5755","7.0400","5165.8750"
"147","13.4650","0.9563",,,"72.0252","6.5706","7.0400","5187.6250"
"148","13.4750","0.9570",,,"72.1440","6.5658","7.0400","5204.7500"
"149","13.4850","0.9577",,,"72.1483","6.5609","7.0400","5205.3750"
"150","13.4950","0.9584",,,"72.0443","6.5561","7.0400","5190.3750"
"151","13.5050","0.9591",,,"71.8358","6.5512","7.0400","5160.3750"
"152","13.5150","0.9598",,,"71.6450","6.5464","7.0400","5133.0000"
"153","13.5250","0.9605",,,"71.5376","6.5416","7.0400","5117.6250"
"154","13.5350","0.9612",,,"71.5140","6.5368","7.0400","5114.2500"
"155","13.5450","0.9619",,,"71.5127","6.5320","7.0400","5114.0625"
"156","13.5550","0.9626",,,"71.4663","6.5272","7.0400","5107.4375"
"157","13.5650","0.9633",,,"71.5004","6.5224","7.0400","5112.3125"
"158","13.5750","0.9640",,,"71.5498","6.5176","7.0400","5119.3750"
"159","13.5850","0.9647",,,"71.6288","6.5128","7.0400","5130.6875"
"160","13.5950","0.9654",,,"71.7378","6.5081","7.0400","5146.3125"
"161","13.6050","0.9662",,,"71.7522","6.5033","7.0400","5148.3750"
"162","13.6150","0.9669",,,"71.7287","6.4986","7.0400","5145.0000"
"163","13.6250","0.9676",,,"71.7635","6.4938","7.0400","5150.0000"
"164","13.6350","0.9683",,,"71.7983","6.4891","7.0400","5155.0000"
"165","13.6450","0.9690",,,"71.8623","6.4843","7.0400","5164.1875"
"166","13.6550","0.9697",,,"71.9644","6.4796","7.0400","5178.8750"
"167","13.6650","0.9704",,,"72.0143","6.4749","7.0400","5186.0625"
"168","13.6750","0.9711",,,"72.0525","6.4702","7.0400","5191.5625"
"169","13.6850","0.9718",,,"72.1318","6.4655","7.0400","5203.0000"
"170","13.6950","0.9725",,,"72.1738","6.4608","7.0400","5209.0625"
"171","13.7050","0.9732",,,"72.1903","6.4561","7.0400","5211.4375"
"172","13.7150","0.9739",,,"72.2171","6.4514","7.0400","5215.3125"
"173","13.7250","0.9746",,,"72.1643","6.4467","7.0400","5207.6875"
"174","13.7350","0.9753",,,"72.0308","6.4420","7.0400","5188.4375"
"175","13.7450","0.9760",,,"71.9314","6.4374","7.0400","5174.1250"
"176","13.7550","0.9768",,,"71.8597","6.4327","7.0400","5163.8125"
"177","13.7650","0.9775",,,"71.8005","6.4281","7.0400","5155.3125"
"178","13.7750","0.9782",,,"71.8640","6.4234","7.0400","5164.4375"
"179","13.7850","0.9789",,,"71.9184","6.4188","7.0400","5172.2500"
"180","13.7950","0.9796",,,"71.9505","6.4142","7.0400","5176.8750"
"181","13.8050","0.9803",,,"71.9614","6.4095","7.0400","5178.4375"
"182","13.8150","0.9810",,,"71.9557","6.4049","7.0400","5177.6250"
"183","13.8250","0.9817",,,"71.9705","6.4003","7.0400","5179.7500"
"184","13.8350","0.9824",,,"71.9718","6.3957","7.0400","5179.9375"
"185","13.8450","0.9831",,,"71.9727","6.3911","7.0400","5180.0625"
"186","13.8550","0.9838",,,"71.9609","6.3865","7.0400","5178.3750"
"187","13.8650","0.9845",,,"71.8705","6.3819","7.0400","5165.3750"
"188","13.8750","0.9852",,,"71.7757","6.3774","7.0400","5151.7500"
"189","13.8850","0.9859",,,"71.7774","6.3728","7.0400","5152.0000"
"190","13.8950","0.9866",,,"71.7674","6.3682","7.0400","5150.5625"
"191","13.9050","0.9874",,,"71.8466","6.3637","7.0400","5161.9375"
"192","13.9150","0.9881",,,"71.9596","6.3591","7.0400","5178.1875"
"193","13.9250","0.9888",,,"71.9540","6.3546","7.0400","5177.3750"
"194","13.9350","0.9895",,,"71.9166","6.3500","7.0400","5172.0000"
"195","13.9450","0.9902",,,"71.8079","6.3455","7.0400","5156.3750"
"196","13.9550","0.9909",,,"71.7077","6.3410","7.0400","5142.0000"
"197","13.9650","0.9916",,,"71.6471","6.3365","7.0400","5133.3125"
"198","13.9750","0.9923",,,"71.6698","6.3319","7.0400","5136.5625"
"199","13.9850","0.9930",,,"71.7530","6.3274","7.0400","5148.5000"
"200","13.9950","0.9937",,,"71.7988","6.3229","7.0400","5155.0625"
"201","14.0050","0.9944",,,"71.8405","6.3185","7.0400","5161.0625"
"202","14.0150","0.9951",,,"71.7426","6.3140","7.0400","5147.0000"
"203","14.0250","0.9958",,,"71.6249","6.3095","7.0400","5130.1250"
"204","14.0350","0.9965",,,"71.4418","6.3050","7.0400","5103.9375"
"205","14.0450","0.9972",,,"71.3762","6.3005","7.0400","5094.5625"
"206","14.0550","0.9980",,,"71.4856","6.2961","7.0400","5110.1875"
"207","14.0650","0.9987",,,"71.5874","6.2916","7.0400","5124.7500"
"208","14.0750","0.9994",,,"71.8301","6.2872","7.0400","5159.5625"
"209","14.0850","1.0001",,,"71.9700","6.2827","7.0400","5179.6875"
"210","14.0950","1.0008",,,"72.0351","6.2783","7.0400","5189.0625"
"211","14.1050","1.0015",,,"72.0963","6.2739","7.0400","5197.8750"
"212","14.1150","1.0022",,,"72.0252","6.2695","7.0400","5187.6250"
"213","14.1250","1.0029",,,"71.9570","6.2650","7.0400","5177.8125"
"214","14.1350","1.0036",,,"71.8331","6.2606","7.0400","5160.0000"
"215","14.1450","1.0043",,,"71.7343","6.2562","7.0400","5145.8125"
"216","14.1550","1.0050",,,"71.7056","6.2518","7.0400","5141.6875"
"217","14.1650","1.0057",,,"71.6777","6.2474","7.0400","5137.6875"
"218","14.1750","1.0064",,,"71.7077","6.2431","7.0400","5142.0000"
"219","14.1850","1.0071",,,"71.7665","6.2387","7.0400","5150.4375"
"220","14.1950","1.0078",,,"71.8601","6.2343","7.0400","5163.8750"
"221","14.2050","1.0085",,,"71.9813","6.2299","7.0400","5181.3125"
"222","14.2150","1.0093",,,"72.1171","6.2256","7.0400","5200.8750"
"223","14.2250","1.0100",,,"72.1903","6.2212","7.0400","5211.4375"
"224","14.2350","1.0107",,,"72.2327","6.2169","7.0400","5217.5625"
"225","14.2450","1.0114",,,"72.2093","6.2125","7.0400","5214.1875"
"226","14.2550","1.0121",,,"72.1665","6.2082","7.0400","5208.0000"
"227","14.2650","1.0128",,,"72.0399","6.2039","7.0400","5189.7500"
"228","14.2750","1.0135",,,"71.8584","6.1995","7.0400","5163.6250"
"229","14.2850","1.0142",,,"71.6829","6.1952","7.0400","5138.4375"
"230","14.2950","1.0149",,,"71.4939","6.1909","7.0400","5111.3750"
"231","14.3050","1.0156",,,"71.5118","6.1866","7.0400","5113.9375"
"232","14.3150","1.0163",,,"71.6842","6.1823","7.0400","5138.6250"
"233","14.3250","1.0170",,,"71.8410","6.1780","7.0400","5161.1250"
"234","14.3350","1.0177",,,"72.0069","6.1737","7.0400","5185.0000"
"235","14.3450","1.0184",,,"72.0434","6.1694","7.0400","5190.2500"
"236","14.3550","1.0191",,,"71.9375","6.1652","7.0400","5175.0000"
"237","14.3650","1.0198",,,"71.9383","6.1609","7.0400","5175.1250"
"238","14.3750","1.0206",,,"71.8862","6.1566","7.0400","5167.6250"
"239","14.3850","1.0213",,,"71.8579","6.1524","7.0400","5163.5625"
"240","14.3950","1.0220",,,"71.8540","6.1481","7.0400","5163.0000"
"241","14.4050","1.0227",,,"71.8270","6.1439","7.0400","5159.1250"
"242","14.4150","1.0234",,,"71.9105","6.1396","7.0400","5171.1250"
"243","14.4250","1.0241",,,"72.0117","6.1354","7.0400","5185.6875"
"244","14.4350","1.0248",,,"72.1110","6.1312","7.0400","5200.0000"
"245","14.4450","1.0255",,,"72.1457","6.1270","7.0400","5205.0000"
"246","14.4550","1.0262",,,"72.1084","6.1227","7.0400","5199.6250"
"247","14.4650","1.0269",,,"71.9744","6.1185","7.0400","5180.3125"
"248","14.4750","1.0276",,,"71.7879","6.1143","7.0400","5153.5000"
"249","14.4850","1.0283",,,"71.6384","6.1101","7.0400","5132.0625"
"250","14.4950","1.0290",,,"71.5275","6.1059","7.0400","5116.1875"
"251","14.5050","1.0297",,,"71.5529","6.1018","7.0400","5119.8125"
"252","14.5150","1.0304",,,"71.7082","6.0976","7.0400","5142.0625"
"253","14.5250","1.0311",,,"71.8349","6.0934","7.0400","5160.2500"
"254","14.5350","1.0319",,,"71.9171","6.0892","7.0400","5172.0625"
"255","14.5450","1.0326",,,"71.9453","6.0851","7.0400","5176.1250"
"256","14.5550","1.0333",,,"71.9257","6.0809","7.0400","5173.3125"
"257","14.5650","1.0340",,,"71.9149","6.0768","7.0400","5171.7500"
"258","14.5750","1.0347",,,"71.9023","6.0726","7.0400","5169.9375"
"259","14.5850","1.0354",,,"71.8979","6.0685","7.0400","5169.3125"
"260","14.5950","1.0361",,,"71.9005","6.0643","7.0400","5169.6875"
"261","14.6050","1.0368",,,"71.9171","6.0602","7.0400","5172.0625"
"262","14.6150","1.0375",,,"71.9922","6.0561","7.0400","5182.8750"
"263","14.6250","1.0382",,,"72.0360","6.0520","7.0400","5189.1875"
"264","14.6350","1.0389",,,"72.0122","6.0478","7.0400","5185.7500"
"265","14.6450","1.0396",,,"71.9353","6.0437","7.0400","5174.6875"
"266","14.6550","1.0403",,,"71.8101","6.0396","7.0400","5156.6875"
"267","14.6650","1.0410",,,"71.6445","6.0355","7.0400","5132.9375"
"268","14.6750","1.0417",,,"71.5433","6.0314","7.0400","5118.4375"
"269","14.6850","1.0424",,,"71.5118","6.0274","7.0400","5113.9375"
"270","14.6950","1.0431",,,"71.4392","6.0233","7.0400","5103.5625"
"271","14.7050","1.0439",,,"71.4764","6.0192","7.0400","5108.8750"
"272","14.7150","1.0446",,,"71.4309","6.0151","7.0400","5102.3750"
