"No.","Pos. [°2θ]","Q [1/Å]","Icalc [cts]","Iback [cts]","ESD","D spacings","CT [s]","Intensity [Counts]"
"643","51.4000","3.5373","29.0000","29.0000","9.1104","1.7763","3.5200","83.0000"
"644","51.4800","3.5424","29.0000","29.0000","7.1414","1.7737","3.5200","51.0000"
"645","51.5600","3.5475","29.0000","29.0000","8.0000","1.7711","3.5200","64.0000"
"646","51.6400","3.5527","29.0000","29.0000","8.0000","1.7686","3.5200","64.0000"
"647","51.7200","3.5578","29.0000","29.0000","7.8102","1.7660","3.5200","61.0000"
"648","51.8000","3.5629","29.0000","29.0000","8.1854","1.7635","3.5200","67.0000"
"649","51.8800","3.5680","29.0000","29.0000","8.3066","1.7610","3.5200","69.0000"
"650","51.9600","3.5732","29.0000","29.0000","7.2111","1.7584","3.5200","52.0000"
"651","52.0400","3.5783","29.0000","29.0000","7.6158","1.7559","3.5200","58.0000"
"652","52.1200","3.5834","29.0000","29.0000","7.7460","1.7534","3.5200","60.0000"
"653","52.2000","3.5885","29.0000","29.0000","7.2111","1.7509","3.5200","52.0000"
"654","52.2800","3.5936","29.0000","29.0000","7.9373","1.7484","3.5200","63.0000"
"655","52.3600","3.5987","29.0000","29.0000","8.0623","1.7459","3.5200","65.0000"
"656","52.4400","3.6038","29.0000","29.0000","8.0000","1.7435","3.5200","64.0000"
"657","52.5200","3.6089","29.0000","29.0000","7.8102","1.7410","3.5200","61.0000"
"658","52.6000","3.6140","29.0000","29.0000","7.8102","1.7385","3.5200","61.0000"
"659","52.6800","3.6192","29.0000","29.0000","8.5440","1.7361","3.5200","73.0000"
"660","52.7600","3.6243","29.0000","29.0000","6.7082","1.7336","3.5200","45.0000"
"661","52.8400","3.6294","29.0000","29.0000","8.8882","1.7312","3.5200","79.0000"
"662","52.9200","3.6345","29.0000","29.0000","7.6811","1.7288","3.5200","59.0000"
"663","53.0000","3.6396","29.0000","29.0000","7.3485","1.7264","3.5200","54.0000"
"664","53.0800","3.6446","29.0000","29.0000","7.6158","1.7239","3.5200","58.0000"
"665","53.1600","3.6497","29.0000","29.0000","8.3666","1.7215","3.5200","70.0000"
"666","53.2400","3.6548","29.0000","29.0000","8.2462","1.7191","3.5200","68.0000"
"667","53.3200","3.6599","29.0000","29.0000","8.2462","1.7168","3.5200","68.0000"
"668","53.4000","3.6650","29.0000","29.0000","8.1240","1.7144","3.5200","66.0000"
"669","53.4800","3.6701","29.0000","29.0000","7.2111","1.7120","3.5200","52.0000"
"670","53.5600","3.6752","29.0000","29.0000","8.1854","1.7096","3.5200","67.0000"
"671","53.6400","3.6803","29.0000","29.0000","7.8102","1.7073","3.5200","61.0000"
"672","53.7200","3.6853","29.0000","29.0000","7.5498","1.7049","3.5200","57.0000"
"673","53.8000","3.6904","29.0000","29.0000","7.7460","1.7026","3.5200","60.0000"
"674","53.8800","3.6955","29.0000","29.0000","7.5498","1.7002","3.5200","57.0000"
"675","53.9600","3.7006","29.0000","29.0000","7.4833","1.6979","3.5200","56.0000"
"676","54.0400","3.7057","29.0000","29.0000","8.2462","1.6956","3.5200","68.0000"
"677","54.1200","3.7107","29.0000","29.0000","7.2111","1.6933","3.5200","52.0000"
"678","54.2000","3.7158","29.0000","29.0000","7.5498","1.6909","3.5200","57.0000"
"679","54.2800","3.7209","29.0000","29.0000","7.4833","1.6886","3.5200","56.0000"
"680","54.3600","3.7259","29.0000","29.0000","7.8740","1.6863","3.5200","62.0000"
"681","54.4400","3.7310","29.0000","29.0000","7.4833","1.6841","3.5200","56.0000"
"682","54.5200","3.7361","29.0000","29.0000","8.3066","1.6818","3.5200","69.0000"
"683","54.6000","3.7411","29.0000","29.0000","6.6332","1.6795","3.5200","44.0000"
"684","54.6800","3.7462","29.0000","29.0000","8.4853","1.6772","3.5200","72.0000"
"685","54.7600","3.7512","29.0000","29.0000","7.1414","1.6750","3.5200","51.0000"
"686","54.8400","3.7563","29.0000","29.0000","7.6158","1.6727","3.5200","58.0000"
"687","54.9200","3.7613","29.0000","29.0000","7.9373","1.6705","3.5200","63.0000"
"688","55.0000","3.7664","29.0000","29.0000","7.5498","1.6682","3.5200","57.0000"
"689","55.0800","3.7714","29.0000","29.0000","7.3485","1.6660","3.5200","54.0000"
"690","55.1600","3.7765","29.0000","29.0000","7.0711","1.6638","3.5200","50.0000"
"691","55.2400","3.7815","29.0000","29.0000","7.8102","1.6615","3.5200","61.0000"
"692","55.3200","3.7866","29.0000","29.0000","8.1240","1.6593","3.5200","66.0000"
"693","55.4000","3.7916","29.0000","29.0000","8.1854","1.6571","3.5200","67.0000"
"694","55.4800","3.7967","29.0000","29.0000","8.0000","1.6549","3.5200","64.0000"
"695","55.5600","3.8017","29.0000","29.0000","7.0711","1.6527","3.5200","50.0000"
"696","55.6400","3.8067","29.0000","29.0000","7.4162","1.6505","3.5200","55.0000"
"697","55.7200","3.8118","29.0000","29.0000","7.1414","1.6484","3.5200","51.0000"
"698","55.8000","3.8168","29.0000","29.0000","7.8740","1.6462","3.5200","62.0000"
"699","55.8800","3.8218","29.0000","29.0000","8.0623","1.6440","3.5200","65.0000"
"700","55.9600","3.8269","29.0000","29.0000","8.1240","1.6419","3.5200","66.0000"
"701","56.0400","3.8319","29.0000","29.0000","7.2111","1.6397","3.5200","52.0000"
"702","56.1200","3.8369","29.0000","29.0000","7.6158","1.6376","3.5200","58.0000"
"703","56.2000","3.8420","29.0000","29.0000","7.4162","1.6354","3.5200","55.0000"
"704","56.2800","3.8470","29.0000","29.0000","6.7082","1.6333","3.5200","45.0000"
"705","56.3600","3.8520","29.0000","29.0000","7.4833","1.6311","3.5200","56.0000"
"706","56.4400","3.8570","29.0000","29.0000","8.3066","1.6290","3.5200","69.0000"
"707","56.5200","3.8620","29.0000","29.0000","6.9282","1.6269","3.5200","48.0000"
"708","56.6000","3.8670","29.0000","29.0000","8.1854","1.6248","3.5200","67.0000"
"709","56.6800","3.8721","29.0000","29.0000","6.4807","1.6227","3.5200","42.0000"
"710","56.7600","3.8771","29.0000","29.0000","6.8557","1.6206","3.5200","47.0000"
"711","56.8400","3.8821","29.0000","29.0000","7.3485","1.6185","3.5200","54.0000"
"712","56.9200","3.8871","29.0000","29.0000","7.9373","1.6164","3.5200","63.0000"
"713","57.0000","3.8921","29.0000","29.0000","7.6811","1.6143","3.5200","59.0000"
"714","57.0800","3.8971","29.0000","29.0000","6.8557","1.6123","3.5200","47.0000"
"715","57.1600","3.9021","29.0000","29.0000","7.0711","1.6102","3.5200","50.0000"
"716","57.2400","3.9071","29.0000","29.0000","7.6158","1.6081","3.5200","58.0000"
"717","57.3200","3.9121","29.0000","29.0000","7.6811","1.6061","3.5200","59.0000"
"718","57.4000","3.9171","29.0000","29.0000","7.6811","1.6040","3.5200","59.0000"
"719","57.4800","3.9221","29.0000","29.0000","7.6158","1.6020","3.5200","58.0000"
"720","57.5600","3.9271","29.0000","29.0000","7.1414","1.6000","3.5200","51.0000"
"721","57.6400","3.9321","29.0000","29.0000","7.6158","1.5979","3.5200","58.0000"
"722","57.7200","3.9371","29.0000","29.0000","7.2801","1.5959","3.5200","53.0000"
"723","57.8000","3.9420","29.0000","29.0000","7.3485","1.5939","3.5200","54.0000"
"724","57.8800","3.9470","29.0000","29.0000","7.5498","1.5919","3.5200","57.0000"
"725","57.9600","3.9520","29.0000","29.0000","7.5498","1.5899","3.5200","57.0000"
"726","58.0400","3.9570","29.0000","29.0000","7.5498","1.5879","3.5200","57.0000"
"727","58.1200","3.9620","29.0000","29.0000","7.3485","1.5859","3.5200","54.0000"
"728","58.2000","3.9669","29.0000","29.0000","7.4833","1.5839","3.5200","56.0000"
"729","58.2800","3.9719","29.0000","29.0000","7.6158","1.5819","3.5200","58.0000"
"730","58.3600","3.9769","29.0000","29.0000","7.0000","1.5799","3.5200","49.0000"
"731","58.4400","3.9819","29.0000","29.0000","7.7460","1.5780","3.5200","60.0000"
"732","58.5200","3.9868","29.0000","29.0000","7.5498","1.5760","3.5200","57.0000"
"733","58.6000","3.9918","29.0000","29.0000","7.4833","1.5740","3.5200","56.0000"
"734","58.6800","3.9968","29.0000","29.0000","7.2801","1.5721","3.5200","53.0000"
"735","58.7600","4.0017","29.0000","29.0000","6.8557","1.5701","3.5200","47.0000"
"736","58.8400","4.0067","29.0000","29.0000","7.7460","1.5682","3.5200","60.0000"
"737","58.9200","4.0116","29.0000","29.0000","7.3485","1.5662","3.5200","54.0000"
"738","59.0000","4.0166","29.0000","29.0000","8.3666","1.5643","3.5200","70.0000"
"739","59.0800","4.0216","29.0000","29.0000","7.2801","1.5624","3.5200","53.0000"
"740","59.1600","4.0265","29.0000","29.0000","7.0000","1.5605","3.5200","49.0000"
"741","59.2400","4.0315","29.0000","29.0000","8.4853","1.5585","3.5200","72.0000"
"742","59.3200","4.0364","29.0000","29.0000","7.9373","1.5566","3.5200","63.0000"
"743","59.4000","4.0414","29.0000","29.0000","7.4162","1.5547","3.5200","55.0000"
"744","59.4800","4.0463","29.0000","29.0000","7.2111","1.5528","3.5200","52.0000"
"745","59.5600","4.0513","29.0000","29.0000","7.6811","1.5509","3.5200","59.0000"
"746","59.6400","4.0562","29.0000","29.0000","7.0000","1.5490","3.5200","49.0000"
"747","59.7200","4.0611","29.0000","29.0000","7.5498","1.5472","3.5200","57.0000"
"748","59.8000","4.0661","29.0000","29.0000","7.7460","1.5453","3.5200","60.0000"
"749","59.8800","4.0710","29.0000","29.0000","7.0000","1.5434","3.5200","49.0000"
"750","59.9600","4.0759","29.0000","29.0000","7.8102","1.5415","3.5200","61.0000"
"751","60.0400","4.0809","29.0000","29.0000","7.4162","1.5397","3.5200","55.0000"
"752","60.1200","4.0858","29.0000","29.0000","8.0000","1.5378","3.5200","64.0000"
"753","60.2000","4.0907","29.0000","29.0000","7.7460","1.5360","3.5200","60.0000"
"754","60.2800","4.0957","29.0000","29.0000","7.6158","1.5341","3.5200","58.0000"
"755","60.3600","4.1006","29.0000","29.0000","8.3066","1.5323","3.5200","69.0000"
"756","60.4400","4.1055","29.0000","29.0000","6.9282","1.5304","3.5200","48.0000"
"757","60.5200","4.1104","29.0000","29.0000","6.8557","1.5286","3.5200","47.0000"
"758","60.6000","4.1153","29.0000","29.0000","8.2462","1.5268","3.5200","68.0000"
"759","60.6800","4.1203","29.0000","29.0000","8.0000","1.5250","3.5200","64.0000"
"760","60.7600","4.1252","29.0000","29.0000","6.6332","1.5231","3.5200","44.0000"
"761","60.8400","4.1301","29.0000","29.0000","7.3485","1.5213","3.5200","54.0000"
"762","60.9200","4.1350","29.0000","29.0000","7.4833","1.5195","3.5200","56.0000"
"763","61.0000","4.1399","29.0000","29.0000","6.7082","1.5177","3.5200","45.0000"
"764","61.0800","4.1448","29.0000","29.0000","7.8102","1.5159","3.5200","61.0000"
"765","61.1600","4.1497","29.0000","29.0000","7.3485","1.5141","3.5200","54.0000"
"766","61.2400","4.1546","29.0000","29.0000","7.7460","1.5123","3.5200","60.0000"
"767","61.3200","4.1595","29.0000","29.0000","7.1414","1.5106","3.5200","51.0000"
"768","61.4000","4.1644","29.0000","29.0000","7.0000","1.5088","3.5200","49.0000"
"769","61.4800","4.1693","29.0000","29.0000","8.0000","1.5070","3.5200","64.0000"
"770","61.5600","4.1742","29.0000","29.0000","8.1240","1.5052","3.5200","66.0000"
"771","61.6400","4.1791","29.0000","29.0000","7.1414","1.5035","3.5200","51.0000"
"772","61.7200","4.1840","29.0000","29.0000","7.8740","1.5017","3.5200","62.0000"
"773","61.8000","4.1889","29.0000","29.0000","8.1854","1.5000","3.5200","67.0000"
"774","61.8800","4.1937","29.0000","29.0000","7.8740","1.4982","3.5200","62.0000"
"775","61.9600","4.1986","29.0000","29.0000","7.0711","1.4965","3.5200","50.0000"
"776","62.0400","4.2035","29.0000","29.0000","7.5498","1.4947","3.5200","57.0000"
"777","62.1200","4.2084","29.0000","29.0000","7.4162","1.4930","3.5200","55.0000"
"778","62.2000","4.2133","29.0000","29.0000","6.7823","1.4913","3.5200","46.0000"
"779","62.2800","4.2181","29.0000","29.0000","7.7460","1.4896","3.5200","60.0000"
"780","62.3600","4.2230","29.0000","29.0000","7.2801","1.4878","3.5200","53.0000"
"781","62.4400","4.2279","29.0000","29.0000","6.6332","1.4861","3.5200","44.0000"
"782","62.5200","4.2328","29.0000","29.0000","7.1414","1.4844","3.5200","51.0000"
"783","62.6000","4.2376","29.0000","29.0000","7.5498","1.4827","3.5200","57.0000"
"784","62.6800","4.2425","29.0000","29.0000","6.5574","1.4810","3.5200","43.0000"
"785","62.7600","4.2473","29.0000","29.0000","6.4031","1.4793","3.5200","41.0000"
"786","62.8400","4.2522","29.0000","29.0000","6.8557","1.4776","3.5200","47.0000"
