"No.","Pos. [°2θ]","Q [1/Å]","Icalc [cts]","Iback [cts]","ESD","D spacings","CT [s]","Intensity [Counts]"
"955","92.3600","5.8853",,,"46.4004","1.0676","3.5200","2153.0000"
"956","92.4400","5.8892",,,"46.0109","1.0669","3.5200","2117.0000"
"957","92.5200","5.8932",,,"46.2169","1.0662","3.5200","2136.0000"
"958","92.6000","5.8971",,,"45.9674","1.0655","3.5200","2113.0000"
"959","92.6800","5.9010",,,"45.9783","1.0648","3.5200","2114.0000"
"960","92.7600","5.9050",,,"44.6878","1.0641","3.5200","1997.0000"
"961","92.8400","5.9089",,,"45.6727","1.0633","3.5200","2086.0000"
"962","92.9200","5.9128",,,"45.3100","1.0626","3.5200","2053.0000"
"963","93.0000","5.9167",,,"46.5725","1.0619","3.5200","2169.0000"
"964","93.0800","5.9207",,,"46.5725","1.0612","3.5200","2169.0000"
"965","93.1600","5.9246",,,"45.9239","1.0605","3.5200","2109.0000"
"966","93.2400","5.9285",,,"45.4643","1.0598","3.5200","2067.0000"
"967","93.3200","5.9324",,,"45.4313","1.0591","3.5200","2064.0000"
"968","93.4000","5.9363",,,"45.3211","1.0584","3.5200","2054.0000"
"969","93.4800","5.9402",,,"45.0555","1.0577","3.5200","2030.0000"
"970","93.5600","5.9441",,,"44.8888","1.0570","3.5200","2015.0000"
"971","93.6400","5.9480",,,"44.4635","1.0564","3.5200","1977.0000"
"972","93.7200","5.9519",,,"44.8442","1.0557","3.5200","2011.0000"
"973","93.8000","5.9558",,,"44.8888","1.0550","3.5200","2015.0000"
"974","93.8800","5.9597",,,"44.3847","1.0543","3.5200","1970.0000"
"975","93.9600","5.9636",,,"44.6878","1.0536","3.5200","1997.0000"
"976","94.0400","5.9675",,,"44.5421","1.0529","3.5200","1984.0000"
"977","94.1200","5.9713",,,"45.1110","1.0522","3.5200","2035.0000"
"978","94.2000","5.9752",,,"45.1774","1.0515","3.5200","2041.0000"
"979","94.2800","5.9791",,,"46.7012","1.0509","3.5200","2181.0000"
"980","94.3600","5.9830",,,"46.9787","1.0502","3.5200","2207.0000"
"981","94.4400","5.9868",,,"45.8367","1.0495","3.5200","2101.0000"
"982","94.5200","5.9907",,,"45.4753","1.0488","3.5200","2068.0000"
"983","94.6000","5.9946",,,"45.1110","1.0481","3.5200","2035.0000"
"984","94.6800","5.9984",,,"44.6990","1.0475","3.5200","1998.0000"
"985","94.7600","6.0023",,,"44.7996","1.0468","3.5200","2007.0000"
"986","94.8400","6.0061",,,"44.7772","1.0461","3.5200","2005.0000"
"987","94.9200","6.0100",,,"44.1362","1.0455","3.5200","1948.0000"
"988","95.0000","6.0138",,,"44.3847","1.0448","3.5200","1970.0000"
"989","95.0800","6.0177",,,"43.7836","1.0441","3.5200","1917.0000"
"990","95.1600","6.0215",,,"45.3872","1.0435","3.5200","2060.0000"
"991","95.2400","6.0254",,,"44.2041","1.0428","3.5200","1954.0000"
"992","95.3200","6.0292",,,"44.0568","1.0421","3.5200","1941.0000"
"993","95.4000","6.0330",,,"43.8406","1.0415","3.5200","1922.0000"
"994","95.4800","6.0369",,,"44.7884","1.0408","3.5200","2006.0000"
"995","95.5600","6.0407",,,"44.0795","1.0401","3.5200","1943.0000"
"996","95.6400","6.0445",,,"43.3705","1.0395","3.5200","1881.0000"
"997","95.7200","6.0483",,,"45.0888","1.0388","3.5200","2033.0000"
"998","95.8000","6.0522",,,"44.5533","1.0382","3.5200","1985.0000"
"999","95.8800","6.0560",,,"43.2435","1.0375","3.5200","1870.0000"
"1000","95.9600","6.0598",,,"43.8406","1.0369","3.5200","1922.0000"
"1001","96.0400","6.0636",,,"42.9185","1.0362","3.5200","1842.0000"
"1002","96.1200","6.0674",,,"43.4051","1.0356","3.5200","1884.0000"
"1003","96.2000","6.0712",,,"43.1045","1.0349","3.5200","1858.0000"
"1004","96.2800","6.0750",,,"45.0111","1.0343","3.5200","2026.0000"
"1005","96.3600","6.0788",,,"44.3847","1.0336","3.5200","1970.0000"
"1006","96.4400","6.0826",,,"44.6094","1.0330","3.5200","1990.0000"
"1007","96.5200","6.0864",,,"44.7996","1.0323","3.5200","2007.0000"
"1008","96.6000","6.0902",,,"43.4166","1.0317","3.5200","1885.0000"
"1009","96.6800","6.0940",,,"42.0595","1.0310","3.5200","1769.0000"
"1010","96.7600","6.0978",,,"43.8862","1.0304","3.5200","1926.0000"
