"No.","Pos. [°2θ]","Q [1/Å]","Icalc [cts]","Iback [cts]","ESD","D spacings","CT [s]","Intensity [Counts]"
"338","29.0000","2.0423",,,"34.8425","3.0765","3.5200","1214.0000"
"339","29.0800","2.0478",,,"34.6554","3.0682","3.5200","1201.0000"
"340","29.1600","2.0533",,,"33.7787","3.0600","3.5200","1141.0000"
"341","29.2400","2.0588",,,"34.2929","3.0518","3.5200","1176.0000"
"342","29.3200","2.0643",,,"33.8378","3.0437","3.5200","1145.0000"
"343","29.4000","2.0699",,,"33.8821","3.0356","3.5200","1148.0000"
"344","29.4800","2.0754",,,"33.5410","3.0275","3.5200","1125.0000"
"345","29.5600","2.0809",,,"33.2415","3.0195","3.5200","1105.0000"
"346","29.6400","2.0864",,,"32.8938","3.0115","3.5200","1082.0000"
"347","29.7200","2.0919",,,"33.7343","3.0036","3.5200","1138.0000"
"348","29.8000","2.0974",,,"34.2053","2.9957","3.5200","1170.0000"
"349","29.8800","2.1029",,,"33.8083","2.9879","3.5200","1143.0000"
"350","29.9600","2.1084",,,"34.9714","2.9801","3.5200","1223.0000"
"351","30.0400","2.1139",,,"33.7639","2.9723","3.5200","1140.0000"
"352","30.1200","2.1194",,,"34.8569","2.9646","3.5200","1215.0000"
"353","30.2000","2.1249",,,"36.4692","2.9570","3.5200","1330.0000"
"354","30.2800","2.1304",,,"37.3765","2.9493","3.5200","1397.0000"
"355","30.3600","2.1359",,,"36.0139","2.9417","3.5200","1297.0000"
"356","30.4400","2.1414",,,"37.5100","2.9342","3.5200","1407.0000"
"357","30.5200","2.1469",,,"37.1349","2.9267","3.5200","1379.0000"
"358","30.6000","2.1524",,,"34.1321","2.9192","3.5200","1165.0000"
"359","30.6800","2.1579",,,"34.2199","2.9118","3.5200","1171.0000"
"360","30.7600","2.1633",,,"32.6343","2.9044","3.5200","1065.0000"
"361","30.8400","2.1688",,,"32.9545","2.8970","3.5200","1086.0000"
"362","30.9200","2.1743",,,"32.3574","2.8897","3.5200","1047.0000"
"363","31.0000","2.1798",,,"33.5559","2.8824","3.5200","1126.0000"
"364","31.0800","2.1853",,,"34.1028","2.8752","3.5200","1163.0000"
"365","31.1600","2.1908",,,"33.6155","2.8680","3.5200","1130.0000"
"366","31.2400","2.1963",,,"33.9264","2.8608","3.5200","1151.0000"
"367","31.3200","2.2018",,,"33.0454","2.8537","3.5200","1092.0000"
"368","31.4000","2.2072",,,"33.1210","2.8466","3.5200","1097.0000"
"369","31.4800","2.2127",,,"33.6303","2.8396","3.5200","1131.0000"
"370","31.5600","2.2182",,,"33.0606","2.8326","3.5200","1093.0000"
"371","31.6400","2.2237",,,"33.2265","2.8256","3.5200","1104.0000"
"372","31.7200","2.2292",,,"34.4529","2.8186","3.5200","1187.0000"
"373","31.8000","2.2346",,,"33.8969","2.8117","3.5200","1149.0000"
"374","31.8800","2.2401",,,"33.5559","2.8049","3.5200","1126.0000"
"375","31.9600","2.2456",,,"33.3167","2.7980","3.5200","1110.0000"
"376","32.0400","2.2511",,,"32.9697","2.7912","3.5200","1087.0000"
"377","32.1200","2.2565",,,"34.0441","2.7844","3.5200","1159.0000"
"378","32.2000","2.2620",,,"33.0000","2.7777","3.5200","1089.0000"
"379","32.2800","2.2675",,,"33.2716","2.7710","3.5200","1107.0000"
"380","32.3600","2.2729",,,"32.9697","2.7643","3.5200","1087.0000"
"381","32.4400","2.2784",,,"33.4515","2.7577","3.5200","1119.0000"
"382","32.5200","2.2839",,,"32.5423","2.7511","3.5200","1059.0000"
"383","32.6000","2.2893",,,"34.2053","2.7445","3.5200","1170.0000"
"384","32.6800","2.2948",,,"33.2415","2.7380","3.5200","1105.0000"
"385","32.7600","2.3003",,,"32.5269","2.7315","3.5200","1058.0000"
"386","32.8400","2.3057",,,"33.2415","2.7250","3.5200","1105.0000"
"387","32.9200","2.3112",,,"31.4484","2.7186","3.5200","989.0000"
"388","33.0000","2.3167",,,"32.3265","2.7122","3.5200","1045.0000"
"389","33.0800","2.3221",,,"32.4808","2.7058","3.5200","1055.0000"
"390","33.1600","2.3276",,,"34.0294","2.6995","3.5200","1158.0000"
"391","33.2400","2.3330",,,"32.6956","2.6931","3.5200","1069.0000"
"392","33.3200","2.3385",,,"33.3766","2.6869","3.5200","1114.0000"
"393","33.4000","2.3439",,,"32.4345","2.6806","3.5200","1052.0000"
"394","33.4800","2.3494",,,"32.9090","2.6744","3.5200","1083.0000"
"395","33.5600","2.3549",,,"32.9848","2.6682","3.5200","1088.0000"
"396","33.6400","2.3603",,,"32.5115","2.6620","3.5200","1057.0000"
"397","33.7200","2.3658",,,"32.2645","2.6559","3.5200","1041.0000"
"398","33.8000","2.3712",,,"32.6650","2.6498","3.5200","1067.0000"
"399","33.8800","2.3767",,,"34.0588","2.6437","3.5200","1160.0000"
"400","33.9600","2.3821",,,"31.6228","2.6377","3.5200","1000.0000"
"401","34.0400","2.3875",,,"32.2025","2.6317","3.5200","1037.0000"
"402","34.1200","2.3930",,,"32.8634","2.6257","3.5200","1080.0000"
"403","34.2000","2.3984",,,"33.4813","2.6197","3.5200","1121.0000"
"404","34.2800","2.4039",,,"32.4500","2.6138","3.5200","1053.0000"
"405","34.3600","2.4093",,,"33.7194","2.6079","3.5200","1137.0000"
"406","34.4400","2.4148",,,"34.4674","2.6020","3.5200","1188.0000"
"407","34.5200","2.4202",,,"34.1174","2.5961","3.5200","1164.0000"
"408","34.6000","2.4256",,,"32.2490","2.5903","3.5200","1040.0000"
"409","34.6800","2.4311",,,"33.1813","2.5845","3.5200","1101.0000"
"410","34.7600","2.4365",,,"34.2199","2.5788","3.5200","1171.0000"
"411","34.8400","2.4419",,,"34.5688","2.5730","3.5200","1195.0000"
"412","34.9200","2.4474",,,"40.3237","2.5673","3.5200","1626.0000"
"413","35.0000","2.4528",,,"47.3181","2.5616","3.5200","2239.0000"
