"No.","Pos. [°2θ]","Q [1/Å]","Icalc [cts]","Iback [cts]","ESD","D spacings","CT [s]","Intensity [Counts]"
"1370","109.5600","6.6637",,,"20.6640","0.9429","3.5200","427.0000"
"1371","109.6400","6.6669",,,"21.7715","0.9424","3.5200","474.0000"
"1372","109.7200","6.6702",,,"21.3542","0.9420","3.5200","456.0000"
"1373","109.8000","6.6735",,,"21.4942","0.9415","3.5200","462.0000"
"1374","109.8800","6.6768",,,"21.3307","0.9411","3.5200","455.0000"
"1375","109.9600","6.6800",,,"21.7025","0.9406","3.5200","471.0000"
"1376","110.0400","6.6833",,,"21.8403","0.9401","3.5200","477.0000"
"1377","110.1200","6.6866",,,"20.9045","0.9397","3.5200","437.0000"
"1378","110.2000","6.6898",,,"22.6936","0.9392","3.5200","515.0000"
"1379","110.2800","6.6931",,,"21.4476","0.9388","3.5200","460.0000"
"1380","110.3600","6.6963",,,"21.7945","0.9383","3.5200","475.0000"
"1381","110.4400","6.6996",,,"22.3159","0.9378","3.5200","498.0000"
"1382","110.5200","6.7028",,,"20.8567","0.9374","3.5200","435.0000"
"1383","110.6000","6.7061",,,"21.9773","0.9369","3.5200","483.0000"
"1384","110.6800","6.7093",,,"22.1585","0.9365","3.5200","491.0000"
"1385","110.7600","6.7126",,,"21.6564","0.9360","3.5200","469.0000"
"1386","110.8400","6.7158",,,"20.2731","0.9356","3.5200","411.0000"
"1387","110.9200","6.7190",,,"21.4009","0.9351","3.5200","458.0000"
"1388","111.0000","6.7222",,,"21.2132","0.9347","3.5200","450.0000"
"1389","111.0800","6.7255",,,"21.8174","0.9342","3.5200","476.0000"
"1390","111.1600","6.7287",,,"20.9284","0.9338","3.5200","438.0000"
"1391","111.2400","6.7319",,,"21.4709","0.9333","3.5200","461.0000"
"1392","111.3200","6.7351",,,"22.1359","0.9329","3.5200","490.0000"
"1393","111.4000","6.7383",,,"22.0681","0.9325","3.5200","487.0000"
"1394","111.4800","6.7415",,,"20.9284","0.9320","3.5200","438.0000"
"1395","111.5600","6.7447",,,"22.4499","0.9316","3.5200","504.0000"
"1396","111.6400","6.7479",,,"21.9773","0.9311","3.5200","483.0000"
"1397","111.7200","6.7511",,,"22.0000","0.9307","3.5200","484.0000"
"1398","111.8000","6.7543",,,"20.8567","0.9302","3.5200","435.0000"
"1399","111.8800","6.7575",,,"21.5870","0.9298","3.5200","466.0000"
"1400","111.9600","6.7607",,,"20.8806","0.9294","3.5200","436.0000"
"1401","112.0400","6.7639",,,"21.8632","0.9289","3.5200","478.0000"
"1402","112.1200","6.7671",,,"21.8174","0.9285","3.5200","476.0000"
"1403","112.2000","6.7703",,,"21.4942","0.9281","3.5200","462.0000"
"1404","112.2800","6.7734",,,"21.6564","0.9276","3.5200","469.0000"
"1405","112.3600","6.7766",,,"21.5174","0.9272","3.5200","463.0000"
"1406","112.4400","6.7798",,,"21.1424","0.9268","3.5200","447.0000"
"1407","112.5200","6.7829",,,"22.1585","0.9263","3.5200","491.0000"
"1408","112.6000","6.7861",,,"21.5407","0.9259","3.5200","464.0000"
"1409","112.6800","6.7893",,,"21.4709","0.9255","3.5200","461.0000"
"1410","112.7600","6.7924",,,"21.6333","0.9250","3.5200","468.0000"
"1411","112.8400","6.7956",,,"21.9317","0.9246","3.5200","481.0000"
"1412","112.9200","6.7987",,,"21.7715","0.9242","3.5200","474.0000"
"1413","113.0000","6.8019",,,"21.4476","0.9237","3.5200","460.0000"
"1414","113.0800","6.8050",,,"21.2603","0.9233","3.5200","452.0000"
"1415","113.1600","6.8081",,,"21.8632","0.9229","3.5200","478.0000"
"1416","113.2400","6.8113",,,"22.0454","0.9225","3.5200","486.0000"
"1417","113.3200","6.8144",,,"21.7486","0.9220","3.5200","473.0000"
"1418","113.4000","6.8175",,,"22.1585","0.9216","3.5200","491.0000"
"1419","113.4800","6.8206",,,"22.1359","0.9212","3.5200","490.0000"
"1420","113.5600","6.8238",,,"22.1585","0.9208","3.5200","491.0000"
"1421","113.6400","6.8269",,,"22.2711","0.9204","3.5200","496.0000"
"1422","113.7200","6.8300",,,"22.7156","0.9199","3.5200","516.0000"
"1423","113.8000","6.8331",,,"21.7256","0.9195","3.5200","472.0000"
"1424","113.8800","6.8362",,,"23.2809","0.9191","3.5200","542.0000"
