"No.","Pos. [°2θ]","Q [1/Å]","Icalc [cts]","Iback [cts]","ESD","D spacings","CT [s]","Intensity [Counts]"
"1597","127.7200","7.3225",,,"16.7033","0.8581","3.5200","279.0000"
"1598","127.8000","7.3250",,,"16.7631","0.8578","3.5200","281.0000"
"1599","127.8800","7.3275",,,"18.1108","0.8575","3.5200","328.0000"
"1600","127.9600","7.3300",,,"17.1464","0.8572","3.5200","294.0000"
"1601","128.0400","7.3325",,,"16.9115","0.8569","3.5200","286.0000"
"1602","128.1200","7.3350",,,"16.3095","0.8566","3.5200","266.0000"
"1603","128.2000","7.3375",,,"14.7986","0.8563","3.5200","219.0000"
"1604","128.2800","7.3400",,,"15.7162","0.8560","3.5200","247.0000"
"1605","128.3600","7.3425",,,"14.8661","0.8557","3.5200","221.0000"
"1606","128.4400","7.3450",,,"15.3623","0.8554","3.5200","236.0000"
"1607","128.5200","7.3474",,,"16.4012","0.8552","3.5200","269.0000"
"1608","128.6000","7.3499",,,"16.1245","0.8549","3.5200","260.0000"
"1609","128.6800","7.3524",,,"15.0333","0.8546","3.5200","226.0000"
"1610","128.7600","7.3548",,,"15.8114","0.8543","3.5200","250.0000"
"1611","128.8400","7.3573",,,"16.2788","0.8540","3.5200","265.0000"
